14,349,143,13,1,0,0,0,0,0,0,0,0,0,0,0
3,33,389,59,9,1,0,0,0,0,0,0,0,0,0,0
0,12,56,465,32,6,0,0,0,0,0,0,0,0,0,0
0,1,9,159,363,40,2,0,0,0,0,0,0,0,0,0
0,0,1,17,230,273,21,1,0,0,0,0,0,0,0,0
0,0,0,2,28,323,204,14,0,0,0,0,0,0,0,0
0,0,0,0,2,48,472,89,5,0,0,0,0,0,0,0
0,0,0,0,0,9,56,493,38,3,0,0,0,0,0,0
0,0,0,0,0,0,6,150,437,28,3,0,0,0,0,0
0,0,0,0,0,0,0,14,236,274,20,2,0,0,0,0
0,0,0,0,0,0,0,2,28,315,194,10,1,0,0,0
0,0,0,0,0,0,0,0,1,21,419,124,7,0,0,0
0,0,0,0,0,0,0,0,0,2,41,468,41,4,0,0
0,0,0,0,0,0,0,0,0,0,4,114,404,37,3,0
0,0,0,0,0,0,0,0,0,0,0,16,178,319,18,2
0,0,0,0,0,0,0,0,0,0,0,2,20,273,230,4
