125,25,599,530,27,192,45,37,304,187,83,55,43,21,34,141
140,80,376,327,145,196,109,76,83,36,108,41,93,48,44,111
323,121,340,348,114,191,61,29,94,110,132,86,201,99,25,44
695,35,231,272,17,65,107,33,202,117,128,98,51,192,82,33
149,30,54,52,24,13,71,130,63,54,83,42,41,104,119,25
5,9,42,42,24,7,19,209,17,35,11,16,4,2,62,31
8,7,48,9,9,11,2,67,26,58,28,51,2,3,33,43
17,14,13,9,3,11,6,110,65,109,187,124,13,10,65,111
129,84,51,14,15,22,35,121,47,47,67,63,21,110,9,80
161,46,54,49,31,14,20,9,11,17,5,69,66,110,15,93
7,2,16,11,19,27,7,7,15,12,8,91,97,9,23,120
12,4,4,18,37,29,6,18,42,28,28,72,240,40,55,139
6,9,26,35,36,4,3,5,4,26,31,44,183,67,49,58
4,6,12,54,16,7,1,4,7,24,40,22,18,100,23,50
13,9,7,22,9,4,3,14,6,14,20,141,173,235,85,48
18,27,13,38,8,7,2,5,9,24,75,178,324,329,82,78
