0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
0,0,0,0,1,1,3,4,2,6,0,1,0,0,0,0
0,0,2,2,4,15,6,14,7,11,3,1,0,0,0,0
0,0,0,2,15,33,55,54,66,54,29,10,4,2,0,0
2,2,3,15,52,120,141,168,197,139,81,26,11,9,1,0
0,0,9,44,91,186,363,415,342,318,174,74,23,7,0,0
2,4,14,57,184,351,616,721,665,564,306,127,50,15,2,2
1,8,24,86,227,465,737,913,913,710,438,194,77,29,1,1
4,7,37,85,207,542,783,987,967,758,421,205,69,16,3,0
0,3,17,64,201,368,562,807,780,575,330,165,52,22,6,1
0,2,13,38,127,212,375,473,481,332,202,112,45,10,2,1
0,2,8,23,49,97,157,214,229,157,109,47,21,2,2,0
0,0,2,8,24,42,67,75,93,60,41,16,8,0,0,0
0,0,0,0,3,11,17,28,25,19,7,3,1,1,0,0
0,0,0,0,0,3,1,5,5,2,1,0,0,0,0,0
0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0
