0,0,0,0,1,0,0,0,0,4,2,0,1,0,0,0
0,0,0,0,0,2,3,6,2,4,2,2,2,0,0,0
0,0,1,2,3,11,17,13,19,13,9,1,0,1,1,0
0,0,4,2,5,23,40,53,44,57,32,22,3,3,1,0
1,0,5,8,26,61,87,114,125,109,81,41,19,9,2,0
0,1,8,16,51,103,144,244,284,222,159,85,41,15,5,0
1,2,10,35,75,158,287,368,414,375,237,146,55,26,7,2
0,3,12,45,104,229,379,530,565,453,341,150,86,36,6,3
1,4,10,38,120,225,377,503,578,478,360,178,78,26,6,4
0,1,8,35,93,169,286,410,459,402,269,145,70,29,9,0
0,0,7,20,74,137,231,243,332,260,158,115,44,15,5,2
0,1,5,11,24,71,116,164,200,123,97,63,23,12,2,0
1,0,2,3,21,32,46,62,66,77,42,28,12,0,2,1
0,0,0,1,7,13,22,28,30,18,20,6,3,1,0,0
0,0,0,2,1,3,4,4,6,8,3,1,1,0,0,0
0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0
