11,8,12,9,14,6,9,8,15,13,16,9,17,10,14,11,10,15,17,13,14,12,10,8,7,10,11,18,8,20,17,10
10,11,10,10,10,17,12,8,10,12,15,19,7,14,15,10,8,11,4,9,10,9,9,13,16,15,13,13,8,11,11,9
12,14,16,16,13,16,13,13,11,12,16,15,13,18,13,9,14,3,11,13,17,15,18,10,15,12,12,17,8,9,9,8
14,20,6,9,15,9,11,11,19,10,16,4,13,6,9,15,13,10,14,14,18,13,17,8,11,9,8,19,11,13,13,7
13,11,16,16,13,11,9,6,13,10,9,13,13,11,7,6,9,11,10,8,12,8,12,7,11,15,9,16,14,14,11,7
12,11,16,15,13,17,6,14,14,9,11,8,8,8,11,14,16,14,15,12,5,11,13,20,9,10,13,14,13,9,9,16
10,14,13,12,10,14,12,12,17,17,12,12,14,12,11,20,9,13,11,11,8,11,14,12,14,11,14,10,10,11,14,9
18,11,14,12,10,12,13,11,8,14,9,17,12,7,16,9,11,9,12,15,8,9,11,14,14,18,5,8,13,15,12,10
17,8,10,16,10,18,9,14,7,15,19,12,15,17,16,10,15,10,13,10,8,10,16,7,10,15,11,12,8,9,13,11
15,14,8,7,12,11,7,13,15,9,11,15,15,12,5,14,13,11,11,11,5,15,12,12,9,12,12,14,8,6,14,12
14,12,14,9,9,13,17,9,14,11,8,10,8,12,12,8,11,14,11,17,14,10,13,13,14,11,19,11,8,5,23,8
5,15,17,13,11,10,11,11,12,12,20,10,7,11,19,8,5,22,13,8,8,18,11,13,9,18,14,9,10,16,10,4
10,13,16,13,18,17,13,18,23,6,10,10,11,24,10,8,13,17,16,11,20,14,10,14,13,13,11,14,7,10,17,20
15,12,12,10,11,11,11,21,9,20,8,20,9,12,13,14,13,15,11,13,7,11,16,15,12,14,11,10,12,16,15,8
11,17,9,17,8,16,11,18,13,9,16,14,8,26,15,15,17,13,10,13,15,11,16,11,19,12,10,12,12,16,5,17
21,10,16,10,8,12,14,15,15,12,14,7,10,8,7,5,9,21,12,10,14,13,13,10,11,10,13,8,7,8,8,10
12,13,12,12,16,12,11,12,13,7,16,10,16,12,10,16,8,15,12,17,9,13,14,11,11,14,14,11,13,10,10,15
10,7,11,10,14,15,10,9,11,7,11,10,13,12,11,13,13,13,9,15,11,13,16,9,12,9,12,9,7,16,13,13
17,8,15,12,12,12,10,11,10,16,17,11,15,20,21,11,11,17,14,16,8,10,11,18,8,13,11,10,18,11,17,12
14,15,12,7,12,5,12,9,11,16,8,15,10,9,9,16,8,15,12,9,11,19,15,17,15,15,13,14,7,14,10,15
10,13,7,13,14,11,12,9,18,17,11,12,9,20,11,10,13,19,12,13,13,8,14,11,13,13,16,9,11,8,10,10
10,12,13,17,11,10,12,13,17,17,18,14,12,10,14,10,18,13,8,13,11,7,12,12,15,11,15,10,13,16,13,15
8,12,16,12,8,8,11,10,9,15,11,13,15,5,15,7,21,12,10,6,14,12,9,16,9,12,9,9,17,10,14,13
11,5,18,4,12,6,11,13,17,11,18,12,16,14,15,8,10,20,10,10,7,23,18,14,11,10,11,9,14,21,14,12
13,10,13,9,10,11,13,20,15,5,10,17,8,15,17,14,7,15,20,16,17,7,8,12,14,17,16,15,8,16,9,11
11,4,14,15,11,15,14,7,18,14,9,7,8,16,12,10,8,11,6,10,16,14,16,7,11,19,13,10,16,10,12,13
13,13,15,13,16,15,16,13,5,11,12,8,14,17,8,13,13,11,9,10,10,10,11,10,8,13,14,12,10,7,13,12
15,17,11,18,17,14,11,10,9,13,7,12,10,10,15,14,11,10,4,11,10,11,14,15,9,11,11,17,14,15,16,11
9,14,10,8,16,10,16,9,10,6,21,15,11,13,13,20,13,13,20,11,11,17,15,12,17,16,14,13,12,16,17,15
13,16,10,12,9,8,11,13,12,15,13,11,9,9,7,14,14,14,11,11,12,9,10,10,12,21,12,9,11,10,7,15
9,16,17,7,17,6,12,14,10,18,10,7,12,8,15,6,12,12,13,12,14,11,11,18,18,16,13,15,15,9,9,13
13,17,13,14,8,16,8,9,13,12,13,16,15,10,13,19,13,16,11,9,11,20,12,16,21,15,12,19,15,19,11,18
