0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,3,2,4,4,8,2,3,2,5,7,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,6,5,7,11,13,6,13,10,9,3,7,3,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3,10,9,14,25,30,24,25,39,14,15,10,9,3,6,0,1,0,0,0,0,0,0
0,0,0,0,1,2,0,3,7,6,17,17,26,44,50,55,60,60,34,29,14,13,7,2,0,0,1,0,0,0,0,0
0,0,0,0,0,0,2,5,6,11,28,38,42,72,98,81,93,99,72,47,33,33,11,9,3,2,1,1,0,0,0,0
0,0,0,0,0,3,3,6,9,20,38,66,84,123,179,160,161,151,121,101,59,43,25,6,5,1,1,0,0,0,0,0
0,0,0,0,0,3,6,10,11,38,72,93,145,185,228,274,261,209,195,134,102,60,42,18,9,3,1,0,0,0,0,0
0,0,0,0,1,1,1,8,19,45,73,136,155,236,314,347,344,325,259,195,138,84,42,22,8,6,2,1,0,0,0,0
0,0,0,0,1,2,4,15,31,46,86,139,220,266,396,344,399,371,305,243,152,105,55,37,15,6,1,0,0,0,0,0
0,0,0,0,1,5,7,16,32,74,101,156,243,327,399,453,495,388,344,241,174,109,59,25,15,4,2,1,1,0,0,0
0,0,0,0,0,1,4,14,29,74,99,159,248,319,432,432,409,419,339,225,169,108,56,23,8,3,4,4,0,0,0,0
0,0,0,0,0,1,3,16,25,47,91,145,223,331,364,402,401,359,323,209,180,75,41,33,10,0,1,1,1,0,0,0
0,0,0,0,1,1,7,5,28,45,63,129,200,237,302,342,342,348,249,187,128,72,53,29,13,6,2,0,0,0,0,0
0,0,0,0,1,0,3,13,16,23,67,89,128,170,207,289,243,251,181,145,95,57,29,18,2,1,2,0,0,0,0,0
0,0,0,0,0,1,3,6,9,24,42,55,100,136,170,179,174,158,136,90,70,35,28,12,6,1,1,0,0,1,0,0
0,0,0,0,1,0,2,4,9,11,21,48,61,79,104,107,108,98,83,55,49,22,16,11,4,1,1,0,1,0,0,0
0,0,0,0,0,1,0,3,3,8,6,30,22,51,54,45,50,46,40,24,17,15,7,4,5,2,0,0,0,0,0,0
0,0,0,0,0,0,1,0,3,1,8,14,19,30,18,27,33,29,21,19,12,11,6,3,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,2,5,7,4,10,12,11,12,11,17,15,8,4,4,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,3,4,6,6,9,6,5,3,1,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,1,0,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
