0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,4,3,5,7,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
3,6,7,4,5,6,10,11,5,10,19,7,25,25,9,13,10,20,9,10,20,9,9,8,13,8,6,15,10,8,9,13
7,7,6,7,8,10,12,11,15,8,15,18,24,29,29,17,38,26,21,30,15,20,9,4,19,6,11,8,5,11,7,13
8,5,11,5,12,15,12,8,8,14,22,26,31,35,52,48,50,32,32,32,24,18,10,9,8,9,9,8,4,9,13,8
6,9,12,15,6,3,14,8,9,22,12,45,49,57,60,62,73,73,46,40,46,33,25,14,12,5,10,7,7,11,3,7
13,14,12,10,8,12,12,13,20,26,30,40,69,64,94,116,97,107,75,59,67,29,26,14,16,9,12,9,11,12,12,10
18,9,17,10,10,10,11,17,28,31,45,64,78,108,125,130,144,123,113,92,47,42,31,22,15,12,10,12,17,10,8,4
15,8,15,8,10,7,15,10,18,35,40,57,109,113,143,182,169,138,119,84,73,43,26,22,13,16,8,11,4,12,12,11
9,8,4,10,14,9,19,11,19,28,44,71,85,123,142,151,166,158,144,81,59,39,44,25,17,4,9,8,14,13,9,8
9,14,7,14,6,14,10,25,22,28,45,65,89,123,119,136,155,141,128,82,72,42,30,18,18,9,14,13,16,11,9,8
10,11,3,8,11,7,11,10,21,19,26,48,63,109,111,129,120,100,88,79,47,39,26,16,5,10,6,8,7,10,6,11
10,9,8,11,7,15,15,14,18,21,30,34,63,70,78,104,68,89,72,51,38,31,20,18,10,11,12,10,7,14,14,11
6,10,14,7,12,13,17,15,14,22,12,28,32,47,51,72,59,62,46,42,31,15,13,13,14,14,16,6,8,7,17,14
10,10,6,12,11,6,8,6,13,16,22,27,29,37,23,41,44,27,42,17,21,13,14,8,15,11,11,12,11,12,8,8
13,9,5,15,13,11,4,6,9,6,10,20,22,18,21,25,29,24,7,13,17,8,5,12,10,6,11,13,12,12,6,10
8,3,6,6,9,9,4,6,14,7,9,14,13,17,22,21,17,17,19,10,11,9,16,18,10,10,9,11,8,5,12,11
11,9,7,7,9,14,13,9,8,12,13,11,11,14,13,14,13,14,15,7,11,12,9,11,10,13,11,16,10,6,13,11
9,10,10,13,2,7,13,13,7,16,11,7,13,12,4,9,12,15,14,8,7,6,10,7,15,13,11,11,11,7,10,7
10,16,15,6,15,8,5,14,10,10,16,13,9,9,8,13,10,4,10,11,6,7,9,5,7,8,10,13,10,6,9,9
8,8,9,12,10,10,7,7,11,13,12,12,4,3,14,11,9,11,8,9,16,12,6,18,11,14,11,9,10,9,15,14
7,15,8,10,9,9,7,12,7,9,11,7,8,11,8,11,9,8,7,9,6,8,10,15,12,8,14,4,8,9,15,10
17,9,14,3,9,8,8,10,12,12,11,13,11,13,9,10,9,1,5,9,17,17,10,11,13,6,9,9,10,12,17,1
8,6,7,5,14,6,10,6,10,7,14,8,11,7,10,11,6,8,9,8,7,11,12,11,7,9,8,7,10,13,10,10
7,7,7,9,9,6,9,8,8,9,2,7,10,9,11,8,11,4,12,14,7,14,10,6,8,11,9,9,4,13,8,10
10,11,10,10,8,7,12,5,9,7,14,9,10,8,16,14,8,10,6,6,11,10,16,13,8,10,9,9,7,10,9,6
8,10,13,2,9,11,9,10,6,14,9,10,11,6,10,7,5,12,11,12,15,11,9,8,9,13,15,11,8,13,14,13
9,13,10,10,11,8,11,4,9,9,11,8,16,4,8,6,1,9,14,11,9,9,11,11,11,5,5,8,4,9,6,10
10,9,13,15,8,7,6,12,12,7,6,12,8,5,10,9,8,8,6,10,6,5,8,6,19,12,7,7,12,12,13,9
10,12,10,7,9,10,11,11,10,5,9,7,7,8,8,12,5,11,7,9,16,8,10,11,8,13,15,12,13,8,6,6
8,13,8,12,12,9,5,11,10,15,8,5,9,7,13,15,4,11,6,8,11,8,10,15,9,11,7,14,12,17,15,7
