Column	Row	Geometry	Frequency
0	0	POLYGON((7.182832092778035E-5 6.07228764171186E-6,0.03132247162708938 6.07228764171186E-6,0.03132247162708938 0.031279233600037634,7.182832092778035E-5 0.031279233600037634,7.182832092778035E-5 6.07228764171186E-6))	10
1	0	POLYGON((0.03132247162708938 6.07228764171186E-6,0.06257311493325098 6.07228764171186E-6,0.06257311493325098 0.031279233600037634,0.03132247162708938 0.031279233600037634,0.03132247162708938 6.07228764171186E-6))	10
2	0	POLYGON((0.06257311493325098 6.07228764171186E-6,0.09382375823941258 6.07228764171186E-6,0.09382375823941258 0.031279233600037634,0.06257311493325098 0.031279233600037634,0.06257311493325098 6.07228764171186E-6))	8
3	0	POLYGON((0.09382375823941258 6.07228764171186E-6,0.12507440154557417 6.07228764171186E-6,0.12507440154557417 0.031279233600037634,0.09382375823941258 0.031279233600037634,0.09382375823941258 6.07228764171186E-6))	8
4	0	POLYGON((0.12507440154557417 6.07228764171186E-6,0.15632504485173576 6.07228764171186E-6,0.15632504485173576 0.031279233600037634,0.12507440154557417 0.031279233600037634,0.12507440154557417 6.07228764171186E-6))	5
5	0	POLYGON((0.15632504485173576 6.07228764171186E-6,0.18757568815789738 6.07228764171186E-6,0.18757568815789738 0.031279233600037634,0.15632504485173576 0.031279233600037634,0.15632504485173576 6.07228764171186E-6))	6
6	0	POLYGON((0.18757568815789738 6.07228764171186E-6,0.21882633146405897 6.07228764171186E-6,0.21882633146405897 0.031279233600037634,0.18757568815789738 0.031279233600037634,0.18757568815789738 6.07228764171186E-6))	15
7	0	POLYGON((0.21882633146405897 6.07228764171186E-6,0.25007697477022056 6.07228764171186E-6,0.25007697477022056 0.031279233600037634,0.21882633146405897 0.031279233600037634,0.21882633146405897 6.07228764171186E-6))	6
8	0	POLYGON((0.25007697477022056 6.07228764171186E-6,0.2813276180763821 6.07228764171186E-6,0.2813276180763821 0.031279233600037634,0.25007697477022056 0.031279233600037634,0.25007697477022056 6.07228764171186E-6))	7
9	0	POLYGON((0.2813276180763821 6.07228764171186E-6,0.31257826138254374 6.07228764171186E-6,0.31257826138254374 0.031279233600037634,0.2813276180763821 0.031279233600037634,0.2813276180763821 6.07228764171186E-6))	8
10	0	POLYGON((0.31257826138254374 6.07228764171186E-6,0.34382890468870536 6.07228764171186E-6,0.34382890468870536 0.031279233600037634,0.31257826138254374 0.031279233600037634,0.31257826138254374 6.07228764171186E-6))	15
11	0	POLYGON((0.34382890468870536 6.07228764171186E-6,0.375079547994867 6.07228764171186E-6,0.375079547994867 0.031279233600037634,0.34382890468870536 0.031279233600037634,0.34382890468870536 6.07228764171186E-6))	6
12	0	POLYGON((0.375079547994867 6.07228764171186E-6,0.40633019130102854 6.07228764171186E-6,0.40633019130102854 0.031279233600037634,0.375079547994867 0.031279233600037634,0.375079547994867 6.07228764171186E-6))	10
13	0	POLYGON((0.40633019130102854 6.07228764171186E-6,0.43758083460719016 6.07228764171186E-6,0.43758083460719016 0.031279233600037634,0.40633019130102854 0.031279233600037634,0.40633019130102854 6.07228764171186E-6))	10
14	0	POLYGON((0.43758083460719016 6.07228764171186E-6,0.4688314779133518 6.07228764171186E-6,0.4688314779133518 0.031279233600037634,0.43758083460719016 0.031279233600037634,0.43758083460719016 6.07228764171186E-6))	7
15	0	POLYGON((0.4688314779133518 6.07228764171186E-6,0.5000821212195133 6.07228764171186E-6,0.5000821212195133 0.031279233600037634,0.4688314779133518 0.031279233600037634,0.4688314779133518 6.07228764171186E-6))	4
16	0	POLYGON((0.5000821212195133 6.07228764171186E-6,0.531332764525675 6.07228764171186E-6,0.531332764525675 0.031279233600037634,0.5000821212195133 0.031279233600037634,0.5000821212195133 6.07228764171186E-6))	6
