Column	Row	Geometry	Frequency
0	0	POLYGON((0.08301299893418745 0.44611704234515404,0.1082133103073786 0.44611704234515404,0.1082133103073786 0.4709325141800891,0.08301299893418745 0.4709325141800891,0.08301299893418745 0.44611704234515404))	0
1	0	POLYGON((0.1082133103073786 0.44611704234515404,0.13341362168056975 0.44611704234515404,0.13341362168056975 0.4709325141800891,0.1082133103073786 0.4709325141800891,0.1082133103073786 0.44611704234515404))	0
2	0	POLYGON((0.13341362168056975 0.44611704234515404,0.1586139330537609 0.44611704234515404,0.1586139330537609 0.4709325141800891,0.13341362168056975 0.4709325141800891,0.13341362168056975 0.44611704234515404))	0
3	0	POLYGON((0.1586139330537609 0.44611704234515404,0.18381424442695204 0.44611704234515404,0.18381424442695204 0.4709325141800891,0.1586139330537609 0.4709325141800891,0.1586139330537609 0.44611704234515404))	0
4	0	POLYGON((0.18381424442695204 0.44611704234515404,0.20901455580014322 0.44611704234515404,0.20901455580014322 0.4709325141800891,0.18381424442695204 0.4709325141800891,0.18381424442695204 0.44611704234515404))	0
5	0	POLYGON((0.20901455580014322 0.44611704234515404,0.23421486717333434 0.44611704234515404,0.23421486717333434 0.4709325141800891,0.20901455580014322 0.4709325141800891,0.20901455580014322 0.44611704234515404))	0
6	0	POLYGON((0.23421486717333434 0.44611704234515404,0.25941517854652546 0.44611704234515404,0.25941517854652546 0.4709325141800891,0.23421486717333434 0.4709325141800891,0.23421486717333434 0.44611704234515404))	0
7	0	POLYGON((0.25941517854652546 0.44611704234515404,0.28461548991971664 0.44611704234515404,0.28461548991971664 0.4709325141800891,0.25941517854652546 0.4709325141800891,0.25941517854652546 0.44611704234515404))	0
8	0	POLYGON((0.28461548991971664 0.44611704234515404,0.3098158012929078 0.44611704234515404,0.3098158012929078 0.4709325141800891,0.28461548991971664 0.4709325141800891,0.28461548991971664 0.44611704234515404))	0
9	0	POLYGON((0.3098158012929078 0.44611704234515404,0.335016112666099 0.44611704234515404,0.335016112666099 0.4709325141800891,0.3098158012929078 0.4709325141800891,0.3098158012929078 0.44611704234515404))	0
10	0	POLYGON((0.335016112666099 0.44611704234515404,0.36021642403929005 0.44611704234515404,0.36021642403929005 0.4709325141800891,0.335016112666099 0.4709325141800891,0.335016112666099 0.44611704234515404))	0
11	0	POLYGON((0.36021642403929005 0.44611704234515404,0.3854167354124812 0.44611704234515404,0.3854167354124812 0.4709325141800891,0.36021642403929005 0.4709325141800891,0.36021642403929005 0.44611704234515404))	0
12	0	POLYGON((0.3854167354124812 0.44611704234515404,0.4106170467856724 0.44611704234515404,0.4106170467856724 0.4709325141800891,0.3854167354124812 0.4709325141800891,0.3854167354124812 0.44611704234515404))	0
13	0	POLYGON((0.4106170467856724 0.44611704234515404,0.43581735815886347 0.44611704234515404,0.43581735815886347 0.4709325141800891,0.4106170467856724 0.4709325141800891,0.4106170467856724 0.44611704234515404))	0
14	0	POLYGON((0.43581735815886347 0.44611704234515404,0.46101766953205464 0.44611704234515404,0.46101766953205464 0.4709325141800891,0.43581735815886347 0.4709325141800891,0.43581735815886347 0.44611704234515404))	0
15	0	POLYGON((0.46101766953205464 0.44611704234515404,0.4862179809052458 0.44611704234515404,0.4862179809052458 0.4709325141800891,0.46101766953205464 0.4709325141800891,0.46101766953205464 0.44611704234515404))	1
16	0	POLYGON((0.4862179809052458 0.44611704234515404,0.5114182922784369 0.44611704234515404,0.5114182922784369 0.4709325141800891,0.4862179809052458 0.4709325141800891,0.4862179809052458 0.44611704234515404))	0
17	0	POLYGON((0.5114182922784369 0.44611704234515404,0.5366186036516282 0.44611704234515404,0.5366186036516282 0.4709325141800891,0.5114182922784369 0.4709325141800891,0.5114182922784369 0.44611704234515404))	0
