Column	Row	Geometry	Frequency
0	0	POLYGON((-0.49993967640884407 -0.03488283227393511,-0.45725398998637196 -0.03488283227393511,-0.45725398998637196 -0.019125104330321246,-0.49993967640884407 -0.019125104330321246,-0.49993967640884407 -0.03488283227393511))	0
1	0	POLYGON((-0.45725398998637196 -0.03488283227393511,-0.41456830356389984 -0.03488283227393511,-0.41456830356389984 -0.019125104330321246,-0.45725398998637196 -0.019125104330321246,-0.45725398998637196 -0.03488283227393511))	0
2	0	POLYGON((-0.41456830356389984 -0.03488283227393511,-0.37188261714142773 -0.03488283227393511,-0.37188261714142773 -0.019125104330321246,-0.41456830356389984 -0.019125104330321246,-0.41456830356389984 -0.03488283227393511))	0
3	0	POLYGON((-0.37188261714142773 -0.03488283227393511,-0.32919693071895567 -0.03488283227393511,-0.32919693071895567 -0.019125104330321246,-0.37188261714142773 -0.019125104330321246,-0.37188261714142773 -0.03488283227393511))	0
4	0	POLYGON((-0.32919693071895567 -0.03488283227393511,-0.28651124429648356 -0.03488283227393511,-0.28651124429648356 -0.019125104330321246,-0.32919693071895567 -0.019125104330321246,-0.32919693071895567 -0.03488283227393511))	0
5	0	POLYGON((-0.28651124429648356 -0.03488283227393511,-0.24382555787401147 -0.03488283227393511,-0.24382555787401147 -0.019125104330321246,-0.28651124429648356 -0.019125104330321246,-0.28651124429648356 -0.03488283227393511))	0
6	0	POLYGON((-0.24382555787401147 -0.03488283227393511,-0.20113987145153933 -0.03488283227393511,-0.20113987145153933 -0.019125104330321246,-0.24382555787401147 -0.019125104330321246,-0.24382555787401147 -0.03488283227393511))	0
7	0	POLYGON((-0.20113987145153933 -0.03488283227393511,-0.15845418502906727 -0.03488283227393511,-0.15845418502906727 -0.019125104330321246,-0.20113987145153933 -0.019125104330321246,-0.20113987145153933 -0.03488283227393511))	0
8	0	POLYGON((-0.15845418502906727 -0.03488283227393511,-0.11576849860659516 -0.03488283227393511,-0.11576849860659516 -0.019125104330321246,-0.15845418502906727 -0.019125104330321246,-0.15845418502906727 -0.03488283227393511))	0
9	0	POLYGON((-0.11576849860659516 -0.03488283227393511,-0.07308281218412305 -0.03488283227393511,-0.07308281218412305 -0.019125104330321246,-0.11576849860659516 -0.019125104330321246,-0.11576849860659516 -0.03488283227393511))	0
10	0	POLYGON((-0.07308281218412305 -0.03488283227393511,-0.030397125761650934 -0.03488283227393511,-0.030397125761650934 -0.019125104330321246,-0.07308281218412305 -0.019125104330321246,-0.07308281218412305 -0.03488283227393511))	0
11	0	POLYGON((-0.030397125761650934 -0.03488283227393511,0.01228856066082118 -0.03488283227393511,0.01228856066082118 -0.019125104330321246,-0.030397125761650934 -0.019125104330321246,-0.030397125761650934 -0.03488283227393511))	0
12	0	POLYGON((0.01228856066082118 -0.03488283227393511,0.05497424708329324 -0.03488283227393511,0.05497424708329324 -0.019125104330321246,0.01228856066082118 -0.019125104330321246,0.01228856066082118 -0.03488283227393511))	0
13	0	POLYGON((0.05497424708329324 -0.03488283227393511,0.0976599335057654 -0.03488283227393511,0.0976599335057654 -0.019125104330321246,0.05497424708329324 -0.019125104330321246,0.05497424708329324 -0.03488283227393511))	0
14	0	POLYGON((0.0976599335057654 -0.03488283227393511,0.14034561992823746 -0.03488283227393511,0.14034561992823746 -0.019125104330321246,0.0976599335057654 -0.019125104330321246,0.0976599335057654 -0.03488283227393511))	0
15	0	POLYGON((0.14034561992823746 -0.03488283227393511,0.18303130635070958 -0.03488283227393511,0.18303130635070958 -0.019125104330321246,0.14034561992823746 -0.019125104330321246,0.14034561992823746 -0.03488283227393511))	0
16	0	POLYGON((0.18303130635070958 -0.03488283227393511,0.22571699277318166 -0.03488283227393511,0.22571699277318166 -0.019125104330321246,0.18303130635070958 -0.019125104330321246,0.18303130635070958 -0.03488283227393511))	0
17	0	POLYGON((0.22571699277318166 -0.03488283227393511,0.26840267919565375 -0.03488283227393511,0.26840267919565375 -0.019125104330321246,0.22571699277318166 -0.019125104330321246,0.22571699277318166 -0.03488283227393511))	0
