Column	Row	Geometry	Frequency
0	0	POLYGON((0.47826321727762094 -0.46590549634806505,0.49137992380593765 -0.46590549634806505,0.49137992380593765 -0.4231845466666842,0.47826321727762094 -0.4231845466666842,0.47826321727762094 -0.46590549634806505))	0
1	0	POLYGON((0.49137992380593765 -0.46590549634806505,0.5044966303342544 -0.46590549634806505,0.5044966303342544 -0.4231845466666842,0.49137992380593765 -0.4231845466666842,0.49137992380593765 -0.46590549634806505))	0
2	0	POLYGON((0.5044966303342544 -0.46590549634806505,0.517613336862571 -0.46590549634806505,0.517613336862571 -0.4231845466666842,0.5044966303342544 -0.4231845466666842,0.5044966303342544 -0.46590549634806505))	0
3	0	POLYGON((0.517613336862571 -0.46590549634806505,0.5307300433908878 -0.46590549634806505,0.5307300433908878 -0.4231845466666842,0.517613336862571 -0.4231845466666842,0.517613336862571 -0.46590549634806505))	0
4	0	POLYGON((0.5307300433908878 -0.46590549634806505,0.5438467499192046 -0.46590549634806505,0.5438467499192046 -0.4231845466666842,0.5307300433908878 -0.4231845466666842,0.5307300433908878 -0.46590549634806505))	0
5	0	POLYGON((0.5438467499192046 -0.46590549634806505,0.5569634564475212 -0.46590549634806505,0.5569634564475212 -0.4231845466666842,0.5438467499192046 -0.4231845466666842,0.5438467499192046 -0.46590549634806505))	0
6	0	POLYGON((0.5569634564475212 -0.46590549634806505,0.570080162975838 -0.46590549634806505,0.570080162975838 -0.4231845466666842,0.5569634564475212 -0.4231845466666842,0.5569634564475212 -0.46590549634806505))	0
7	0	POLYGON((0.570080162975838 -0.46590549634806505,0.5831968695041547 -0.46590549634806505,0.5831968695041547 -0.4231845466666842,0.570080162975838 -0.4231845466666842,0.570080162975838 -0.46590549634806505))	0
8	0	POLYGON((0.5831968695041547 -0.46590549634806505,0.5963135760324714 -0.46590549634806505,0.5963135760324714 -0.4231845466666842,0.5831968695041547 -0.4231845466666842,0.5831968695041547 -0.46590549634806505))	0
9	0	POLYGON((0.5963135760324714 -0.46590549634806505,0.6094302825607882 -0.46590549634806505,0.6094302825607882 -0.4231845466666842,0.5963135760324714 -0.4231845466666842,0.5963135760324714 -0.46590549634806505))	0
10	0	POLYGON((0.6094302825607882 -0.46590549634806505,0.6225469890891049 -0.46590549634806505,0.6225469890891049 -0.4231845466666842,0.6094302825607882 -0.4231845466666842,0.6094302825607882 -0.46590549634806505))	0
11	0	POLYGON((0.6225469890891049 -0.46590549634806505,0.6356636956174215 -0.46590549634806505,0.6356636956174215 -0.4231845466666842,0.6225469890891049 -0.4231845466666842,0.6225469890891049 -0.46590549634806505))	0
12	0	POLYGON((0.6356636956174215 -0.46590549634806505,0.6487804021457383 -0.46590549634806505,0.6487804021457383 -0.4231845466666842,0.6356636956174215 -0.4231845466666842,0.6356636956174215 -0.46590549634806505))	0
13	0	POLYGON((0.6487804021457383 -0.46590549634806505,0.661897108674055 -0.46590549634806505,0.661897108674055 -0.4231845466666842,0.6487804021457383 -0.4231845466666842,0.6487804021457383 -0.46590549634806505))	0
14	0	POLYGON((0.661897108674055 -0.46590549634806505,0.6750138152023717 -0.46590549634806505,0.6750138152023717 -0.4231845466666842,0.661897108674055 -0.4231845466666842,0.661897108674055 -0.46590549634806505))	0
