Column	Row	Geometry	Frequency
0	0	POLYGON((0.0 0.0,0.031248762059402656 0.0,0.031248762059402656 0.031249921387507245,0.0 0.031249921387507245,0.0 0.0))	18
1	0	POLYGON((0.031248762059402656 0.0,0.06249752411880531 0.0,0.06249752411880531 0.031249921387507245,0.031248762059402656 0.031249921387507245,0.031248762059402656 0.0))	17
2	0	POLYGON((0.06249752411880531 0.0,0.09374628617820796 0.0,0.09374628617820796 0.031249921387507245,0.06249752411880531 0.031249921387507245,0.06249752411880531 0.0))	25
3	0	POLYGON((0.09374628617820796 0.0,0.12499504823761062 0.0,0.12499504823761062 0.031249921387507245,0.09374628617820796 0.031249921387507245,0.09374628617820796 0.0))	10
4	0	POLYGON((0.12499504823761062 0.0,0.15624381029701329 0.0,0.15624381029701329 0.031249921387507245,0.12499504823761062 0.031249921387507245,0.12499504823761062 0.0))	12
5	0	POLYGON((0.15624381029701329 0.0,0.18749257235641592 0.0,0.18749257235641592 0.031249921387507245,0.15624381029701329 0.031249921387507245,0.15624381029701329 0.0))	18
6	0	POLYGON((0.18749257235641592 0.0,0.21874133441581858 0.0,0.21874133441581858 0.031249921387507245,0.18749257235641592 0.031249921387507245,0.18749257235641592 0.0))	20
7	0	POLYGON((0.21874133441581858 0.0,0.24999009647522125 0.0,0.24999009647522125 0.031249921387507245,0.21874133441581858 0.031249921387507245,0.21874133441581858 0.0))	10
8	0	POLYGON((0.24999009647522125 0.0,0.2812388585346239 0.0,0.2812388585346239 0.031249921387507245,0.24999009647522125 0.031249921387507245,0.24999009647522125 0.0))	43
9	0	POLYGON((0.2812388585346239 0.0,0.31248762059402657 0.0,0.31248762059402657 0.031249921387507245,0.2812388585346239 0.031249921387507245,0.2812388585346239 0.0))	40
10	0	POLYGON((0.31248762059402657 0.0,0.3437363826534292 0.0,0.3437363826534292 0.031249921387507245,0.31248762059402657 0.031249921387507245,0.31248762059402657 0.0))	9
11	0	POLYGON((0.3437363826534292 0.0,0.37498514471283184 0.0,0.37498514471283184 0.031249921387507245,0.3437363826534292 0.031249921387507245,0.3437363826534292 0.0))	12
12	0	POLYGON((0.37498514471283184 0.0,0.40623390677223453 0.0,0.40623390677223453 0.031249921387507245,0.37498514471283184 0.031249921387507245,0.37498514471283184 0.0))	8
13	0	POLYGON((0.40623390677223453 0.0,0.43748266883163717 0.0,0.43748266883163717 0.031249921387507245,0.40623390677223453 0.031249921387507245,0.40623390677223453 0.0))	22
14	0	POLYGON((0.43748266883163717 0.0,0.46873143089103986 0.0,0.46873143089103986 0.031249921387507245,0.43748266883163717 0.031249921387507245,0.43748266883163717 0.0))	20
15	0	POLYGON((0.46873143089103986 0.0,0.4999801929504425 0.0,0.4999801929504425 0.031249921387507245,0.46873143089103986 0.031249921387507245,0.46873143089103986 0.0))	16
16	0	POLYGON((0.4999801929504425 0.0,0.5312289550098451 0.0,0.5312289550098451 0.031249921387507245,0.4999801929504425 0.031249921387507245,0.4999801929504425 0.0))	14
17	0	POLYGON((0.5312289550098451 0.0,0.5624777170692478 0.0,0.5624777170692478 0.031249921387507245,0.5312289550098451 0.031249921387507245,0.5312289550098451 0.0))	15
18	0	POLYGON((0.5624777170692478 0.0,0.5937264791286505 0.0,0.5937264791286505 0.031249921387507245,0.5624777170692478 0.031249921387507245,0.5624777170692478 0.0))	9
19	0	POLYGON((0.5937264791286505 0.0,0.6249752411880531 0.0,0.6249752411880531 0.031249921387507245,0.5937264791286505 0.031249921387507245,0.5937264791286505 0.0))	10
20	0	POLYGON((0.6249752411880531 0.0,0.6562240032474558 0.0,0.6562240032474558 0.031249921387507245,0.6249752411880531 0.031249921387507245,0.6249752411880531 0.0))	12
