Column	Row	Geometry	Frequency
0	0	POLYGON((5.017715198352146E-5 1.3320261958349455E-4,0.03132167940316549 1.3320261958349455E-4,0.03132167940316549 0.03137796468635126,5.017715198352146E-5 0.03137796468635126,5.017715198352146E-5 1.3320261958349455E-4))	30
1	0	POLYGON((0.03132167940316549 1.3320261958349455E-4,0.06259318165434746 1.3320261958349455E-4,0.06259318165434746 0.03137796468635126,0.03132167940316549 0.03137796468635126,0.03132167940316549 1.3320261958349455E-4))	21
2	0	POLYGON((0.06259318165434746 1.3320261958349455E-4,0.09386468390552945 1.3320261958349455E-4,0.09386468390552945 0.03137796468635126,0.06259318165434746 0.03137796468635126,0.06259318165434746 1.3320261958349455E-4))	19
3	0	POLYGON((0.09386468390552945 1.3320261958349455E-4,0.1251361861567114 1.3320261958349455E-4,0.1251361861567114 0.03137796468635126,0.09386468390552945 0.03137796468635126,0.09386468390552945 1.3320261958349455E-4))	26
4	0	POLYGON((0.1251361861567114 1.3320261958349455E-4,0.1564076884078934 1.3320261958349455E-4,0.1564076884078934 0.03137796468635126,0.1251361861567114 0.03137796468635126,0.1251361861567114 1.3320261958349455E-4))	15
5	0	POLYGON((0.1564076884078934 1.3320261958349455E-4,0.18767919065907537 1.3320261958349455E-4,0.18767919065907537 0.03137796468635126,0.1564076884078934 0.03137796468635126,0.1564076884078934 1.3320261958349455E-4))	22
6	0	POLYGON((0.18767919065907537 1.3320261958349455E-4,0.21895069291025734 1.3320261958349455E-4,0.21895069291025734 0.03137796468635126,0.18767919065907537 0.03137796468635126,0.18767919065907537 1.3320261958349455E-4))	17
7	0	POLYGON((0.21895069291025734 1.3320261958349455E-4,0.2502221951614393 1.3320261958349455E-4,0.2502221951614393 0.03137796468635126,0.21895069291025734 0.03137796468635126,0.21895069291025734 1.3320261958349455E-4))	22
8	0	POLYGON((0.2502221951614393 1.3320261958349455E-4,0.2814936974126213 1.3320261958349455E-4,0.2814936974126213 0.03137796468635126,0.2502221951614393 0.03137796468635126,0.2502221951614393 1.3320261958349455E-4))	19
9	0	POLYGON((0.2814936974126213 1.3320261958349455E-4,0.3127651996638033 1.3320261958349455E-4,0.3127651996638033 0.03137796468635126,0.2814936974126213 0.03137796468635126,0.2814936974126213 1.3320261958349455E-4))	20
10	0	POLYGON((0.3127651996638033 1.3320261958349455E-4,0.34403670191498525 1.3320261958349455E-4,0.34403670191498525 0.03137796468635126,0.3127651996638033 0.03137796468635126,0.3127651996638033 1.3320261958349455E-4))	15
11	0	POLYGON((0.34403670191498525 1.3320261958349455E-4,0.3753082041661672 1.3320261958349455E-4,0.3753082041661672 0.03137796468635126,0.34403670191498525 0.03137796468635126,0.34403670191498525 1.3320261958349455E-4))	20
12	0	POLYGON((0.3753082041661672 1.3320261958349455E-4,0.4065797064173492 1.3320261958349455E-4,0.4065797064173492 0.03137796468635126,0.3753082041661672 0.03137796468635126,0.3753082041661672 1.3320261958349455E-4))	11
13	0	POLYGON((0.4065797064173492 1.3320261958349455E-4,0.43785120866853117 1.3320261958349455E-4,0.43785120866853117 0.03137796468635126,0.4065797064173492 0.03137796468635126,0.4065797064173492 1.3320261958349455E-4))	13
14	0	POLYGON((0.43785120866853117 1.3320261958349455E-4,0.46912271091971314 1.3320261958349455E-4,0.46912271091971314 0.03137796468635126,0.43785120866853117 0.03137796468635126,0.43785120866853117 1.3320261958349455E-4))	20
15	0	POLYGON((0.46912271091971314 1.3320261958349455E-4,0.5003942131708952 1.3320261958349455E-4,0.5003942131708952 0.03137796468635126,0.46912271091971314 0.03137796468635126,0.46912271091971314 1.3320261958349455E-4))	23
16	0	POLYGON((0.5003942131708952 1.3320261958349455E-4,0.5316657154220772 1.3320261958349455E-4,0.5316657154220772 0.03137796468635126,0.5003942131708952 0.03137796468635126,0.5003942131708952 1.3320261958349455E-4))	12
17	0	POLYGON((0.5316657154220772 1.3320261958349455E-4,0.5629372176732591 1.3320261958349455E-4,0.5629372176732591 0.03137796468635126,0.5316657154220772 0.03137796468635126,0.5316657154220772 1.3320261958349455E-4))	26
