Column	Row	Geometry	Frequency
0	0	POLYGON((0.1779731334242462 0.26565371346706007,0.1996088532252514 0.26565371346706007,0.1996088532252514 0.2923487753921728,0.1779731334242462 0.2923487753921728,0.1779731334242462 0.26565371346706007))	0
1	0	POLYGON((0.1996088532252514 0.26565371346706007,0.2212445730262566 0.26565371346706007,0.2212445730262566 0.2923487753921728,0.1996088532252514 0.2923487753921728,0.1996088532252514 0.26565371346706007))	0
2	0	POLYGON((0.2212445730262566 0.26565371346706007,0.2428802928272618 0.26565371346706007,0.2428802928272618 0.2923487753921728,0.2212445730262566 0.2923487753921728,0.2212445730262566 0.26565371346706007))	0
3	0	POLYGON((0.2428802928272618 0.26565371346706007,0.26451601262826696 0.26565371346706007,0.26451601262826696 0.2923487753921728,0.2428802928272618 0.2923487753921728,0.2428802928272618 0.26565371346706007))	0
4	0	POLYGON((0.26451601262826696 0.26565371346706007,0.28615173242927217 0.26565371346706007,0.28615173242927217 0.2923487753921728,0.26451601262826696 0.2923487753921728,0.26451601262826696 0.26565371346706007))	0
5	0	POLYGON((0.28615173242927217 0.26565371346706007,0.30778745223027737 0.26565371346706007,0.30778745223027737 0.2923487753921728,0.28615173242927217 0.2923487753921728,0.28615173242927217 0.26565371346706007))	0
6	0	POLYGON((0.30778745223027737 0.26565371346706007,0.3294231720312826 0.26565371346706007,0.3294231720312826 0.2923487753921728,0.30778745223027737 0.2923487753921728,0.30778745223027737 0.26565371346706007))	1
7	0	POLYGON((0.3294231720312826 0.26565371346706007,0.3510588918322878 0.26565371346706007,0.3510588918322878 0.2923487753921728,0.3294231720312826 0.2923487753921728,0.3294231720312826 0.26565371346706007))	0
8	0	POLYGON((0.3510588918322878 0.26565371346706007,0.372694611633293 0.26565371346706007,0.372694611633293 0.2923487753921728,0.3510588918322878 0.2923487753921728,0.3510588918322878 0.26565371346706007))	0
9	0	POLYGON((0.372694611633293 0.26565371346706007,0.3943303314342982 0.26565371346706007,0.3943303314342982 0.2923487753921728,0.372694611633293 0.2923487753921728,0.372694611633293 0.26565371346706007))	0
10	0	POLYGON((0.3943303314342982 0.26565371346706007,0.4159660512353034 0.26565371346706007,0.4159660512353034 0.2923487753921728,0.3943303314342982 0.2923487753921728,0.3943303314342982 0.26565371346706007))	0
11	0	POLYGON((0.4159660512353034 0.26565371346706007,0.4376017710363086 0.26565371346706007,0.4376017710363086 0.2923487753921728,0.4159660512353034 0.2923487753921728,0.4159660512353034 0.26565371346706007))	0
12	0	POLYGON((0.4376017710363086 0.26565371346706007,0.4592374908373138 0.26565371346706007,0.4592374908373138 0.2923487753921728,0.4376017710363086 0.2923487753921728,0.4376017710363086 0.26565371346706007))	0
13	0	POLYGON((0.4592374908373138 0.26565371346706007,0.480873210638319 0.26565371346706007,0.480873210638319 0.2923487753921728,0.4592374908373138 0.2923487753921728,0.4592374908373138 0.26565371346706007))	0
14	0	POLYGON((0.480873210638319 0.26565371346706007,0.5025089304393242 0.26565371346706007,0.5025089304393242 0.2923487753921728,0.480873210638319 0.2923487753921728,0.480873210638319 0.26565371346706007))	0
15	0	POLYGON((0.5025089304393242 0.26565371346706007,0.5241446502403294 0.26565371346706007,0.5241446502403294 0.2923487753921728,0.5025089304393242 0.2923487753921728,0.5025089304393242 0.26565371346706007))	0
16	0	POLYGON((0.5241446502403294 0.26565371346706007,0.5457803700413346 0.26565371346706007,0.5457803700413346 0.2923487753921728,0.5241446502403294 0.2923487753921728,0.5241446502403294 0.26565371346706007))	0
17	0	POLYGON((0.5457803700413346 0.26565371346706007,0.5674160898423397 0.26565371346706007,0.5674160898423397 0.2923487753921728,0.5457803700413346 0.2923487753921728,0.5457803700413346 0.26565371346706007))	0
18	0	POLYGON((0.5674160898423397 0.26565371346706007,0.5890518096433449 0.26565371346706007,0.5890518096433449 0.2923487753921728,0.5674160898423397 0.2923487753921728,0.5674160898423397 0.26565371346706007))	0
19	0	POLYGON((0.5890518096433449 0.26565371346706007,0.6106875294443501 0.26565371346706007,0.6106875294443501 0.2923487753921728,0.5890518096433449 0.2923487753921728,0.5890518096433449 0.26565371346706007))	0
20	0	POLYGON((0.6106875294443501 0.26565371346706007,0.6323232492453554 0.26565371346706007,0.6323232492453554 0.2923487753921728,0.6106875294443501 0.2923487753921728,0.6106875294443501 0.26565371346706007))	0
21	0	POLYGON((0.6323232492453554 0.26565371346706007,0.6539589690463606 0.26565371346706007,0.6539589690463606 0.2923487753921728,0.6323232492453554 0.2923487753921728,0.6323232492453554 0.26565371346706007))	0
22	0	POLYGON((0.6539589690463606 0.26565371346706007,0.6755946888473658 0.26565371346706007,0.6755946888473658 0.2923487753921728,0.6539589690463606 0.2923487753921728,0.6539589690463606 0.26565371346706007))	0
23	0	POLYGON((0.6755946888473658 0.26565371346706007,0.6972304086483709 0.26565371346706007,0.6972304086483709 0.2923487753921728,0.6755946888473658 0.2923487753921728,0.6755946888473658 0.26565371346706007))	0
24	0	POLYGON((0.6972304086483709 0.26565371346706007,0.7188661284493761 0.26565371346706007,0.7188661284493761 0.2923487753921728,0.6972304086483709 0.2923487753921728,0.6972304086483709 0.26565371346706007))	0
25	0	POLYGON((0.7188661284493761 0.26565371346706007,0.7405018482503813 0.26565371346706007,0.7405018482503813 0.2923487753921728,0.7188661284493761 0.2923487753921728,0.7188661284493761 0.26565371346706007))	0
26	0	POLYGON((0.7405018482503813 0.26565371346706007,0.7621375680513865 0.26565371346706007,0.7621375680513865 0.2923487753921728,0.7405018482503813 0.2923487753921728,0.7405018482503813 0.26565371346706007))	0
27	0	POLYGON((0.7621375680513865 0.26565371346706007,0.7837732878523919 0.26565371346706007,0.7837732878523919 0.2923487753921728,0.7621375680513865 0.2923487753921728,0.7621375680513865 0.26565371346706007))	0
28	0	POLYGON((0.7837732878523919 0.26565371346706007,0.8054090076533971 0.26565371346706007,0.8054090076533971 0.2923487753921728,0.7837732878523919 0.2923487753921728,0.7837732878523919 0.26565371346706007))	0
29	0	POLYGON((0.8054090076533971 0.26565371346706007,0.8270447274544022 0.26565371346706007,0.8270447274544022 0.2923487753921728,0.8054090076533971 0.2923487753921728,0.8054090076533971 0.26565371346706007))	0
30	0	POLYGON((0.8270447274544022 0.26565371346706007,0.8486804472554074 0.26565371346706007,0.8486804472554074 0.2923487753921728,0.8270447274544022 0.2923487753921728,0.8270447274544022 0.26565371346706007))	0
31	0	POLYGON((0.8486804472554074 0.26565371346706007,0.8703161670564126 0.26565371346706007,0.8703161670564126 0.2923487753921728,0.8486804472554074 0.2923487753921728,0.8486804472554074 0.26565371346706007))	0
0	1	POLYGON((0.1779731334242462 0.2923487753921728,0.1996088532252514 0.2923487753921728,0.1996088532252514 0.31904383731728553,0.1779731334242462 0.31904383731728553,0.1779731334242462 0.2923487753921728))	0
1	1	POLYGON((0.1996088532252514 0.2923487753921728,0.2212445730262566 0.2923487753921728,0.2212445730262566 0.31904383731728553,0.1996088532252514 0.31904383731728553,0.1996088532252514 0.2923487753921728))	0
2	1	POLYGON((0.2212445730262566 0.2923487753921728,0.2428802928272618 0.2923487753921728,0.2428802928272618 0.31904383731728553,0.2212445730262566 0.31904383731728553,0.2212445730262566 0.2923487753921728))	0
3	1	POLYGON((0.2428802928272618 0.2923487753921728,0.26451601262826696 0.2923487753921728,0.26451601262826696 0.31904383731728553,0.2428802928272618 0.31904383731728553,0.2428802928272618 0.2923487753921728))	0
4	1	POLYGON((0.26451601262826696 0.2923487753921728,0.28615173242927217 0.2923487753921728,0.28615173242927217 0.31904383731728553,0.26451601262826696 0.31904383731728553,0.26451601262826696 0.2923487753921728))	0
5	1	POLYGON((0.28615173242927217 0.2923487753921728,0.30778745223027737 0.2923487753921728,0.30778745223027737 0.31904383731728553,0.28615173242927217 0.31904383731728553,0.28615173242927217 0.2923487753921728))	0
6	1	POLYGON((0.30778745223027737 0.2923487753921728,0.3294231720312826 0.2923487753921728,0.3294231720312826 0.31904383731728553,0.30778745223027737 0.31904383731728553,0.30778745223027737 0.2923487753921728))	0
7	1	POLYGON((0.3294231720312826 0.2923487753921728,0.3510588918322878 0.2923487753921728,0.3510588918322878 0.31904383731728553,0.3294231720312826 0.31904383731728553,0.3294231720312826 0.2923487753921728))	0
8	1	POLYGON((0.3510588918322878 0.2923487753921728,0.372694611633293 0.2923487753921728,0.372694611633293 0.31904383731728553,0.3510588918322878 0.31904383731728553,0.3510588918322878 0.2923487753921728))	0
9	1	POLYGON((0.372694611633293 0.2923487753921728,0.3943303314342982 0.2923487753921728,0.3943303314342982 0.31904383731728553,0.372694611633293 0.31904383731728553,0.372694611633293 0.2923487753921728))	0
10	1	POLYGON((0.3943303314342982 0.2923487753921728,0.4159660512353034 0.2923487753921728,0.4159660512353034 0.31904383731728553,0.3943303314342982 0.31904383731728553,0.3943303314342982 0.2923487753921728))	0
11	1	POLYGON((0.4159660512353034 0.2923487753921728,0.4376017710363086 0.2923487753921728,0.4376017710363086 0.31904383731728553,0.4159660512353034 0.31904383731728553,0.4159660512353034 0.2923487753921728))	0
12	1	POLYGON((0.4376017710363086 0.2923487753921728,0.4592374908373138 0.2923487753921728,0.4592374908373138 0.31904383731728553,0.4376017710363086 0.31904383731728553,0.4376017710363086 0.2923487753921728))	0
13	1	POLYGON((0.4592374908373138 0.2923487753921728,0.480873210638319 0.2923487753921728,0.480873210638319 0.31904383731728553,0.4592374908373138 0.31904383731728553,0.4592374908373138 0.2923487753921728))	0
14	1	POLYGON((0.480873210638319 0.2923487753921728,0.5025089304393242 0.2923487753921728,0.5025089304393242 0.31904383731728553,0.480873210638319 0.31904383731728553,0.480873210638319 0.2923487753921728))	0
15	1	POLYGON((0.5025089304393242 0.2923487753921728,0.5241446502403294 0.2923487753921728,0.5241446502403294 0.31904383731728553,0.5025089304393242 0.31904383731728553,0.5025089304393242 0.2923487753921728))	0
