0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
0,0,0,0,1,3,3,5,8,8,5,1,0,0,0,0
0,0,1,2,3,9,32,58,63,27,22,6,1,0,0,0
0,0,0,11,52,128,292,419,432,274,142,51,11,1,0,0
0,0,7,48,215,650,1336,2041,1992,1394,639,237,41,4,1,0
0,2,15,118,605,2032,4166,6166,6345,4216,1983,643,129,25,3,0
0,4,57,324,1376,4299,9163,13263,13314,9264,4271,1337,302,44,3,0
0,4,63,405,1899,6087,13130,19317,19455,13215,6220,2079,447,60,10,0
1,9,76,462,2002,6250,13321,19403,19473,13589,6354,1973,467,61,5,2
0,7,50,331,1378,4183,9249,13551,13419,9056,4403,1441,277,45,5,0
0,2,18,115,665,2080,4303,6249,6408,4299,2101,660,126,29,3,0
0,0,9,34,211,648,1281,2030,1981,1339,680,217,42,9,1,0
0,0,1,14,36,130,289,417,433,318,128,48,11,0,0,0
0,0,0,4,7,25,42,84,60,42,21,9,4,0,0,0
0,0,0,0,1,2,6,4,8,8,3,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
