70,120,125,268,133,248,259,494,134,248,263,510,233,541,572,963
124,233,252,484,241,490,513,951,271,481,496,963,492,947,988,1897
116,259,272,528,258,468,488,1000,249,493,502,980,478,926,958,1874
256,476,496,983,523,985,999,1973,456,1027,945,1868,989,1855,1938,3727
133,258,226,454,253,518,529,985,241,486,498,942,490,965,943,1905
219,522,515,999,491,997,1003,1946,489,988,1009,1855,923,1833,1838,3745
205,517,491,956,467,941,1049,1922,482,926,935,1863,919,1895,1907,3739
526,983,895,1967,968,1886,1923,3791,933,1899,1903,3749,1951,3825,3755,7313
142,243,257,483,249,476,482,931,245,523,519,1015,469,1004,1010,1876
254,504,515,972,495,932,1014,1862,488,935,1003,1885,953,1822,2014,3664
247,465,519,982,476,980,959,1992,509,939,929,1934,1006,1982,1951,3755
521,967,933,1945,992,1847,1887,3792,945,2002,1852,3824,1872,3687,3654,7359
258,499,493,946,470,934,984,1921,523,954,979,1840,938,1926,1907,3691
503,1000,1005,1915,995,1874,1872,3690,925,1929,1862,3679,1941,3828,3749,7199
482,984,921,1898,1010,2016,1902,3750,1005,1935,1896,3735,1924,3718,3735,7445
977,1907,1985,3705,1931,3752,3616,7395,1859,3689,3799,7291,3707,7274,7490,14590
