1848,1990,1883,1932,1949,1993,1930,1991,1975,1891,1984,1965,1971,1947,1966,2026
1930,1971,1880,1980,2015,2011,1976,1966,1954,2028,1987,1972,2023,2028,1982,1949
2038,1912,1975,1933,1992,2023,1996,2061,1936,1964,2009,1960,2057,2005,2009,2049
1978,1941,1947,1922,1995,1986,1923,1999,1967,2039,2053,2033,1981,1999,1995,1997
2018,1978,2005,2081,1971,1994,2028,1964,1925,1978,1958,1902,1948,1949,1963,2016
1942,1976,1969,2033,1936,2028,1934,1927,2048,1988,2022,1904,1985,1974,1958,1973
1985,1996,2020,1952,1980,1899,1911,1955,1949,1952,2056,2011,1978,1976,2030,2085
1930,1875,1980,2083,1976,2015,1907,1950,1960,1967,1981,2060,1932,1950,2006,1982
1977,2137,2027,1910,2008,1925,2059,1941,1913,2042,1881,1937,2019,1964,1955,1979
1963,2034,2015,1974,1980,1959,1912,1960,2004,1976,1976,1949,1949,1977,2019,1905
1966,1939,2011,1937,1934,1937,2002,2014,1958,1978,1949,1954,1935,1945,1998,2021
1947,1924,1990,1942,2021,1986,1993,1904,1966,1905,1997,2019,2064,1911,2024,2046
1936,1953,2140,1948,2051,2044,1998,2048,1854,1974,2075,1975,1920,1996,2031,1991
1959,2065,1971,1912,2051,1975,1990,1967,1968,2049,2047,2003,1995,1946,1934,2039
1937,1946,1995,1997,2000,1997,1983,1927,1995,2045,1956,2037,2047,1988,1977,2069
1969,1897,2049,2006,2045,2057,2056,1992,1985,2093,1978,1987,2012,1939,2056,2044
