Column	Row	Geometry	Frequency
0	0	POLYGON((4.695934802645407E-5 1.788722558060396E-5,0.0625418377620208 1.788722558060396E-5,0.0625418377620208 0.06276160897178759,4.695934802645407E-5 0.06276160897178759,4.695934802645407E-5 1.788722558060396E-5))	28
1	0	POLYGON((0.0625418377620208 1.788722558060396E-5,0.12503671617601514 1.788722558060396E-5,0.12503671617601514 0.06276160897178759,0.0625418377620208 0.06276160897178759,0.0625418377620208 1.788722558060396E-5))	42
2	0	POLYGON((0.12503671617601514 1.788722558060396E-5,0.18753159459000945 1.788722558060396E-5,0.18753159459000945 0.06276160897178759,0.12503671617601514 0.06276160897178759,0.12503671617601514 1.788722558060396E-5))	38
3	0	POLYGON((0.18753159459000945 1.788722558060396E-5,0.2500264730040038 1.788722558060396E-5,0.2500264730040038 0.06276160897178759,0.18753159459000945 0.06276160897178759,0.18753159459000945 1.788722558060396E-5))	38
4	0	POLYGON((0.2500264730040038 1.788722558060396E-5,0.31252135141799814 1.788722558060396E-5,0.31252135141799814 0.06276160897178759,0.2500264730040038 0.06276160897178759,0.2500264730040038 1.788722558060396E-5))	46
5	0	POLYGON((0.31252135141799814 1.788722558060396E-5,0.37501622983199245 1.788722558060396E-5,0.37501622983199245 0.06276160897178759,0.31252135141799814 0.06276160897178759,0.31252135141799814 1.788722558060396E-5))	34
6	0	POLYGON((0.37501622983199245 1.788722558060396E-5,0.43751110824598677 1.788722558060396E-5,0.43751110824598677 0.06276160897178759,0.37501622983199245 0.06276160897178759,0.37501622983199245 1.788722558060396E-5))	25
7	0	POLYGON((0.43751110824598677 1.788722558060396E-5,0.5000059866599811 1.788722558060396E-5,0.5000059866599811 0.06276160897178759,0.43751110824598677 0.06276160897178759,0.43751110824598677 1.788722558060396E-5))	32
8	0	POLYGON((0.5000059866599811 1.788722558060396E-5,0.5625008650739755 1.788722558060396E-5,0.5625008650739755 0.06276160897178759,0.5000059866599811 0.06276160897178759,0.5000059866599811 1.788722558060396E-5))	30
9	0	POLYGON((0.5625008650739755 1.788722558060396E-5,0.6249957434879698 1.788722558060396E-5,0.6249957434879698 0.06276160897178759,0.5625008650739755 0.06276160897178759,0.5625008650739755 1.788722558060396E-5))	36
10	0	POLYGON((0.6249957434879698 1.788722558060396E-5,0.6874906219019642 1.788722558060396E-5,0.6874906219019642 0.06276160897178759,0.6249957434879698 0.06276160897178759,0.6249957434879698 1.788722558060396E-5))	45
11	0	POLYGON((0.6874906219019642 1.788722558060396E-5,0.7499855003159585 1.788722558060396E-5,0.7499855003159585 0.06276160897178759,0.6874906219019642 0.06276160897178759,0.6874906219019642 1.788722558060396E-5))	39
12	0	POLYGON((0.7499855003159585 1.788722558060396E-5,0.8124803787299528 1.788722558060396E-5,0.8124803787299528 0.06276160897178759,0.7499855003159585 0.06276160897178759,0.7499855003159585 1.788722558060396E-5))	28
13	0	POLYGON((0.8124803787299528 1.788722558060396E-5,0.8749752571439471 1.788722558060396E-5,0.8749752571439471 0.06276160897178759,0.8124803787299528 0.06276160897178759,0.8124803787299528 1.788722558060396E-5))	33
14	0	POLYGON((0.8749752571439471 1.788722558060396E-5,0.9374701355579415 1.788722558060396E-5,0.9374701355579415 0.06276160897178759,0.8749752571439471 0.06276160897178759,0.8749752571439471 1.788722558060396E-5))	31
