Column	Row	Geometry	Frequency
0	0	POLYGON((0.469397364860585 -0.46596791794059106,0.49658150317611116 -0.46596791794059106,0.49658150317611116 -0.3805395509839478,0.469397364860585 -0.3805395509839478,0.469397364860585 -0.46596791794059106))	0
1	0	POLYGON((0.49658150317611116 -0.46596791794059106,0.5237656414916373 -0.46596791794059106,0.5237656414916373 -0.3805395509839478,0.49658150317611116 -0.3805395509839478,0.49658150317611116 -0.46596791794059106))	0
2	0	POLYGON((0.5237656414916373 -0.46596791794059106,0.5509497798071635 -0.46596791794059106,0.5509497798071635 -0.3805395509839478,0.5237656414916373 -0.3805395509839478,0.5237656414916373 -0.46596791794059106))	0
3	0	POLYGON((0.5509497798071635 -0.46596791794059106,0.5781339181226897 -0.46596791794059106,0.5781339181226897 -0.3805395509839478,0.5509497798071635 -0.3805395509839478,0.5509497798071635 -0.46596791794059106))	0
4	0	POLYGON((0.5781339181226897 -0.46596791794059106,0.6053180564382158 -0.46596791794059106,0.6053180564382158 -0.3805395509839478,0.5781339181226897 -0.3805395509839478,0.5781339181226897 -0.46596791794059106))	0
5	0	POLYGON((0.6053180564382158 -0.46596791794059106,0.6325021947537419 -0.46596791794059106,0.6325021947537419 -0.3805395509839478,0.6053180564382158 -0.3805395509839478,0.6053180564382158 -0.46596791794059106))	0
6	0	POLYGON((0.6325021947537419 -0.46596791794059106,0.6596863330692682 -0.46596791794059106,0.6596863330692682 -0.3805395509839478,0.6325021947537419 -0.3805395509839478,0.6325021947537419 -0.46596791794059106))	0
7	0	POLYGON((0.6596863330692682 -0.46596791794059106,0.6868704713847943 -0.46596791794059106,0.6868704713847943 -0.3805395509839478,0.6596863330692682 -0.3805395509839478,0.6596863330692682 -0.46596791794059106))	0
8	0	POLYGON((0.6868704713847943 -0.46596791794059106,0.7140546097003204 -0.46596791794059106,0.7140546097003204 -0.3805395509839478,0.6868704713847943 -0.3805395509839478,0.6868704713847943 -0.46596791794059106))	0
9	0	POLYGON((0.7140546097003204 -0.46596791794059106,0.7412387480158467 -0.46596791794059106,0.7412387480158467 -0.3805395509839478,0.7140546097003204 -0.3805395509839478,0.7140546097003204 -0.46596791794059106))	0
10	0	POLYGON((0.7412387480158467 -0.46596791794059106,0.7684228863313729 -0.46596791794059106,0.7684228863313729 -0.3805395509839478,0.7412387480158467 -0.3805395509839478,0.7412387480158467 -0.46596791794059106))	0
11	0	POLYGON((0.7684228863313729 -0.46596791794059106,0.795607024646899 -0.46596791794059106,0.795607024646899 -0.3805395509839478,0.7684228863313729 -0.3805395509839478,0.7684228863313729 -0.46596791794059106))	0
12	0	POLYGON((0.795607024646899 -0.46596791794059106,0.8227911629624252 -0.46596791794059106,0.8227911629624252 -0.3805395509839478,0.795607024646899 -0.3805395509839478,0.795607024646899 -0.46596791794059106))	11
13	0	POLYGON((0.8227911629624252 -0.46596791794059106,0.8499753012779514 -0.46596791794059106,0.8499753012779514 -0.3805395509839478,0.8227911629624252 -0.3805395509839478,0.8227911629624252 -0.46596791794059106))	292
14	0	POLYGON((0.8499753012779514 -0.46596791794059106,0.8771594395934775 -0.46596791794059106,0.8771594395934775 -0.3805395509839478,0.8499753012779514 -0.3805395509839478,0.8499753012779514 -0.46596791794059106))	684
15	0	POLYGON((0.8771594395934775 -0.46596791794059106,0.9043435779090037 -0.46596791794059106,0.9043435779090037 -0.3805395509839478,0.8771594395934775 -0.3805395509839478,0.8771594395934775 -0.46596791794059106))	19
0	1	POLYGON((0.469397364860585 -0.3805395509839478,0.49658150317611116 -0.3805395509839478,0.49658150317611116 -0.2951111840273045,0.469397364860585 -0.2951111840273045,0.469397364860585 -0.3805395509839478))	0
1	1	POLYGON((0.49658150317611116 -0.3805395509839478,0.5237656414916373 -0.3805395509839478,0.5237656414916373 -0.2951111840273045,0.49658150317611116 -0.2951111840273045,0.49658150317611116 -0.3805395509839478))	0
2	1	POLYGON((0.5237656414916373 -0.3805395509839478,0.5509497798071635 -0.3805395509839478,0.5509497798071635 -0.2951111840273045,0.5237656414916373 -0.2951111840273045,0.5237656414916373 -0.3805395509839478))	0
3	1	POLYGON((0.5509497798071635 -0.3805395509839478,0.5781339181226897 -0.3805395509839478,0.5781339181226897 -0.2951111840273045,0.5509497798071635 -0.2951111840273045,0.5509497798071635 -0.3805395509839478))	0
4	1	POLYGON((0.5781339181226897 -0.3805395509839478,0.6053180564382158 -0.3805395509839478,0.6053180564382158 -0.2951111840273045,0.5781339181226897 -0.2951111840273045,0.5781339181226897 -0.3805395509839478))	0
