Column	Row	Geometry	Frequency
0	0	POLYGON((2.6091195341026996E-5 1.2657437599483679E-5,0.06265289696303353 1.2657437599483679E-5,0.06265289696303353 0.06254708493157801,2.6091195341026996E-5 0.06254708493157801,2.6091195341026996E-5 1.2657437599483679E-5))	66
1	0	POLYGON((0.06265289696303353 1.2657437599483679E-5,0.12527970273072603 1.2657437599483679E-5,0.12527970273072603 0.06254708493157801,0.06265289696303353 0.06254708493157801,0.06265289696303353 1.2657437599483679E-5))	56
2	0	POLYGON((0.12527970273072603 1.2657437599483679E-5,0.18790650849841856 1.2657437599483679E-5,0.18790650849841856 0.06254708493157801,0.12527970273072603 0.06254708493157801,0.12527970273072603 1.2657437599483679E-5))	76
3	0	POLYGON((0.18790650849841856 1.2657437599483679E-5,0.25053331426611103 1.2657437599483679E-5,0.25053331426611103 0.06254708493157801,0.18790650849841856 0.06254708493157801,0.18790650849841856 1.2657437599483679E-5))	69
4	0	POLYGON((0.25053331426611103 1.2657437599483679E-5,0.3131601200338036 1.2657437599483679E-5,0.3131601200338036 0.06254708493157801,0.25053331426611103 0.06254708493157801,0.25053331426611103 1.2657437599483679E-5))	58
5	0	POLYGON((0.3131601200338036 1.2657437599483679E-5,0.3757869258014961 1.2657437599483679E-5,0.3757869258014961 0.06254708493157801,0.3131601200338036 0.06254708493157801,0.3131601200338036 1.2657437599483679E-5))	68
6	0	POLYGON((0.3757869258014961 1.2657437599483679E-5,0.43841373156918856 1.2657437599483679E-5,0.43841373156918856 0.06254708493157801,0.3757869258014961 0.06254708493157801,0.3757869258014961 1.2657437599483679E-5))	66
7	0	POLYGON((0.43841373156918856 1.2657437599483679E-5,0.5010405373368811 1.2657437599483679E-5,0.5010405373368811 0.06254708493157801,0.43841373156918856 0.06254708493157801,0.43841373156918856 1.2657437599483679E-5))	61
8	0	POLYGON((0.5010405373368811 1.2657437599483679E-5,0.5636673431045737 1.2657437599483679E-5,0.5636673431045737 0.06254708493157801,0.5010405373368811 0.06254708493157801,0.5010405373368811 1.2657437599483679E-5))	62
9	0	POLYGON((0.5636673431045737 1.2657437599483679E-5,0.6262941488722662 1.2657437599483679E-5,0.6262941488722662 0.06254708493157801,0.5636673431045737 0.06254708493157801,0.5636673431045737 1.2657437599483679E-5))	61
10	0	POLYGON((0.6262941488722662 1.2657437599483679E-5,0.6889209546399586 1.2657437599483679E-5,0.6889209546399586 0.06254708493157801,0.6262941488722662 0.06254708493157801,0.6262941488722662 1.2657437599483679E-5))	76
