Column	Row	Geometry	Frequency
0	0	POLYGON((-0.965956634544476 0.32686289127488255,-0.8893957237032833 0.32686289127488255,-0.8893957237032833 0.3734806862440139,-0.965956634544476 0.3734806862440139,-0.965956634544476 0.32686289127488255))	481
1	0	POLYGON((-0.8893957237032833 0.32686289127488255,-0.8128348128620907 0.32686289127488255,-0.8128348128620907 0.3734806862440139,-0.8893957237032833 0.3734806862440139,-0.8893957237032833 0.32686289127488255))	21
2	0	POLYGON((-0.8128348128620907 0.32686289127488255,-0.736273902020898 0.32686289127488255,-0.736273902020898 0.3734806862440139,-0.8128348128620907 0.3734806862440139,-0.8128348128620907 0.32686289127488255))	3
3	0	POLYGON((-0.736273902020898 0.32686289127488255,-0.6597129911797054 0.32686289127488255,-0.6597129911797054 0.3734806862440139,-0.736273902020898 0.3734806862440139,-0.736273902020898 0.32686289127488255))	0
4	0	POLYGON((-0.6597129911797054 0.32686289127488255,-0.5831520803385127 0.32686289127488255,-0.5831520803385127 0.3734806862440139,-0.6597129911797054 0.3734806862440139,-0.6597129911797054 0.32686289127488255))	0
5	0	POLYGON((-0.5831520803385127 0.32686289127488255,-0.5065911694973201 0.32686289127488255,-0.5065911694973201 0.3734806862440139,-0.5831520803385127 0.3734806862440139,-0.5831520803385127 0.32686289127488255))	0
6	0	POLYGON((-0.5065911694973201 0.32686289127488255,-0.43003025865612743 0.32686289127488255,-0.43003025865612743 0.3734806862440139,-0.5065911694973201 0.3734806862440139,-0.5065911694973201 0.32686289127488255))	0
7	0	POLYGON((-0.43003025865612743 0.32686289127488255,-0.35346934781493466 0.32686289127488255,-0.35346934781493466 0.3734806862440139,-0.43003025865612743 0.3734806862440139,-0.43003025865612743 0.32686289127488255))	0
8	0	POLYGON((-0.35346934781493466 0.32686289127488255,-0.276908436973742 0.32686289127488255,-0.276908436973742 0.3734806862440139,-0.35346934781493466 0.3734806862440139,-0.35346934781493466 0.32686289127488255))	0
9	0	POLYGON((-0.276908436973742 0.32686289127488255,-0.2003475261325494 0.32686289127488255,-0.2003475261325494 0.3734806862440139,-0.276908436973742 0.3734806862440139,-0.276908436973742 0.32686289127488255))	0
10	0	POLYGON((-0.2003475261325494 0.32686289127488255,-0.12378661529135673 0.32686289127488255,-0.12378661529135673 0.3734806862440139,-0.2003475261325494 0.3734806862440139,-0.2003475261325494 0.32686289127488255))	0
11	0	POLYGON((-0.12378661529135673 0.32686289127488255,-0.047225704450164024 0.32686289127488255,-0.047225704450164024 0.3734806862440139,-0.12378661529135673 0.3734806862440139,-0.12378661529135673 0.32686289127488255))	0
12	0	POLYGON((-0.047225704450164024 0.32686289127488255,0.02933520639102863 0.32686289127488255,0.02933520639102863 0.3734806862440139,-0.047225704450164024 0.3734806862440139,-0.047225704450164024 0.32686289127488255))	0
13	0	POLYGON((0.02933520639102863 0.32686289127488255,0.1058961172322213 0.32686289127488255,0.1058961172322213 0.3734806862440139,0.02933520639102863 0.3734806862440139,0.02933520639102863 0.32686289127488255))	0
14	0	POLYGON((0.1058961172322213 0.32686289127488255,0.18245702807341396 0.32686289127488255,0.18245702807341396 0.3734806862440139,0.1058961172322213 0.3734806862440139,0.1058961172322213 0.32686289127488255))	0
15	0	POLYGON((0.18245702807341396 0.32686289127488255,0.2590179389146066 0.32686289127488255,0.2590179389146066 0.3734806862440139,0.18245702807341396 0.3734806862440139,0.18245702807341396 0.32686289127488255))	0
0	1	POLYGON((-0.965956634544476 0.3734806862440139,-0.8893957237032833 0.3734806862440139,-0.8893957237032833 0.4200984812131453,-0.965956634544476 0.4200984812131453,-0.965956634544476 0.3734806862440139))	375
1	1	POLYGON((-0.8893957237032833 0.3734806862440139,-0.8128348128620907 0.3734806862440139,-0.8128348128620907 0.4200984812131453,-0.8893957237032833 0.4200984812131453,-0.8893957237032833 0.3734806862440139))	549
2	1	POLYGON((-0.8128348128620907 0.3734806862440139,-0.736273902020898 0.3734806862440139,-0.736273902020898 0.4200984812131453,-0.8128348128620907 0.4200984812131453,-0.8128348128620907 0.3734806862440139))	23
3	1	POLYGON((-0.736273902020898 0.3734806862440139,-0.6597129911797054 0.3734806862440139,-0.6597129911797054 0.4200984812131453,-0.736273902020898 0.4200984812131453,-0.736273902020898 0.3734806862440139))	0
4	1	POLYGON((-0.6597129911797054 0.3734806862440139,-0.5831520803385127 0.3734806862440139,-0.5831520803385127 0.4200984812131453,-0.6597129911797054 0.4200984812131453,-0.6597129911797054 0.3734806862440139))	0
5	1	POLYGON((-0.5831520803385127 0.3734806862440139,-0.5065911694973201 0.3734806862440139,-0.5065911694973201 0.4200984812131453,-0.5831520803385127 0.4200984812131453,-0.5831520803385127 0.3734806862440139))	0
6	1	POLYGON((-0.5065911694973201 0.3734806862440139,-0.43003025865612743 0.3734806862440139,-0.43003025865612743 0.4200984812131453,-0.5065911694973201 0.4200984812131453,-0.5065911694973201 0.3734806862440139))	0
7	1	POLYGON((-0.43003025865612743 0.3734806862440139,-0.35346934781493466 0.3734806862440139,-0.35346934781493466 0.4200984812131453,-0.43003025865612743 0.4200984812131453,-0.43003025865612743 0.3734806862440139))	0
8	1	POLYGON((-0.35346934781493466 0.3734806862440139,-0.276908436973742 0.3734806862440139,-0.276908436973742 0.4200984812131453,-0.35346934781493466 0.4200984812131453,-0.35346934781493466 0.3734806862440139))	0
9	1	POLYGON((-0.276908436973742 0.3734806862440139,-0.2003475261325494 0.3734806862440139,-0.2003475261325494 0.4200984812131453,-0.276908436973742 0.4200984812131453,-0.276908436973742 0.3734806862440139))	0
10	1	POLYGON((-0.2003475261325494 0.3734806862440139,-0.12378661529135673 0.3734806862440139,-0.12378661529135673 0.4200984812131453,-0.2003475261325494 0.4200984812131453,-0.2003475261325494 0.3734806862440139))	0
11	1	POLYGON((-0.12378661529135673 0.3734806862440139,-0.047225704450164024 0.3734806862440139,-0.047225704450164024 0.4200984812131453,-0.12378661529135673 0.4200984812131453,-0.12378661529135673 0.3734806862440139))	0
12	1	POLYGON((-0.047225704450164024 0.3734806862440139,0.02933520639102863 0.3734806862440139,0.02933520639102863 0.4200984812131453,-0.047225704450164024 0.4200984812131453,-0.047225704450164024 0.3734806862440139))	0
13	1	POLYGON((0.02933520639102863 0.3734806862440139,0.1058961172322213 0.3734806862440139,0.1058961172322213 0.4200984812131453,0.02933520639102863 0.4200984812131453,0.02933520639102863 0.3734806862440139))	0
14	1	POLYGON((0.1058961172322213 0.3734806862440139,0.18245702807341396 0.3734806862440139,0.18245702807341396 0.4200984812131453,0.1058961172322213 0.4200984812131453,0.1058961172322213 0.3734806862440139))	0
15	1	POLYGON((0.18245702807341396 0.3734806862440139,0.2590179389146066 0.3734806862440139,0.2590179389146066 0.4200984812131453,0.18245702807341396 0.4200984812131453,0.18245702807341396 0.3734806862440139))	0
0	2	POLYGON((-0.965956634544476 0.4200984812131453,-0.8893957237032833 0.4200984812131453,-0.8893957237032833 0.46671627618227673,-0.965956634544476 0.46671627618227673,-0.965956634544476 0.4200984812131453))	11
1	2	POLYGON((-0.8893957237032833 0.4200984812131453,-0.8128348128620907 0.4200984812131453,-0.8128348128620907 0.46671627618227673,-0.8893957237032833 0.46671627618227673,-0.8893957237032833 0.4200984812131453))	353
2	2	POLYGON((-0.8128348128620907 0.4200984812131453,-0.736273902020898 0.4200984812131453,-0.736273902020898 0.46671627618227673,-0.8128348128620907 0.46671627618227673,-0.8128348128620907 0.4200984812131453))	523
3	2	POLYGON((-0.736273902020898 0.4200984812131453,-0.6597129911797054 0.4200984812131453,-0.6597129911797054 0.46671627618227673,-0.736273902020898 0.46671627618227673,-0.736273902020898 0.4200984812131453))	32
4	2	POLYGON((-0.6597129911797054 0.4200984812131453,-0.5831520803385127 0.4200984812131453,-0.5831520803385127 0.46671627618227673,-0.6597129911797054 0.46671627618227673,-0.6597129911797054 0.4200984812131453))	2
5	2	POLYGON((-0.5831520803385127 0.4200984812131453,-0.5065911694973201 0.4200984812131453,-0.5065911694973201 0.46671627618227673,-0.5831520803385127 0.46671627618227673,-0.5831520803385127 0.4200984812131453))	0
6	2	POLYGON((-0.5065911694973201 0.4200984812131453,-0.43003025865612743 0.4200984812131453,-0.43003025865612743 0.46671627618227673,-0.5065911694973201 0.46671627618227673,-0.5065911694973201 0.4200984812131453))	0
7	2	POLYGON((-0.43003025865612743 0.4200984812131453,-0.35346934781493466 0.4200984812131453,-0.35346934781493466 0.46671627618227673,-0.43003025865612743 0.46671627618227673,-0.43003025865612743 0.4200984812131453))	0
8	2	POLYGON((-0.35346934781493466 0.4200984812131453,-0.276908436973742 0.4200984812131453,-0.276908436973742 0.46671627618227673,-0.35346934781493466 0.46671627618227673,-0.35346934781493466 0.4200984812131453))	0
9	2	POLYGON((-0.276908436973742 0.4200984812131453,-0.2003475261325494 0.4200984812131453,-0.2003475261325494 0.46671627618227673,-0.276908436973742 0.46671627618227673,-0.276908436973742 0.4200984812131453))	0
10	2	POLYGON((-0.2003475261325494 0.4200984812131453,-0.12378661529135673 0.4200984812131453,-0.12378661529135673 0.46671627618227673,-0.2003475261325494 0.46671627618227673,-0.2003475261325494 0.4200984812131453))	0
11	2	POLYGON((-0.12378661529135673 0.4200984812131453,-0.047225704450164024 0.4200984812131453,-0.047225704450164024 0.46671627618227673,-0.12378661529135673 0.46671627618227673,-0.12378661529135673 0.4200984812131453))	0
12	2	POLYGON((-0.047225704450164024 0.4200984812131453,0.02933520639102863 0.4200984812131453,0.02933520639102863 0.46671627618227673,-0.047225704450164024 0.46671627618227673,-0.047225704450164024 0.4200984812131453))	0
13	2	POLYGON((0.02933520639102863 0.4200984812131453,0.1058961172322213 0.4200984812131453,0.1058961172322213 0.46671627618227673,0.02933520639102863 0.46671627618227673,0.02933520639102863 0.4200984812131453))	0
14	2	POLYGON((0.1058961172322213 0.4200984812131453,0.18245702807341396 0.4200984812131453,0.18245702807341396 0.46671627618227673,0.1058961172322213 0.46671627618227673,0.1058961172322213 0.4200984812131453))	0
15	2	POLYGON((0.18245702807341396 0.4200984812131453,0.2590179389146066 0.4200984812131453,0.2590179389146066 0.46671627618227673,0.18245702807341396 0.46671627618227673,0.18245702807341396 0.4200984812131453))	0
0	3	POLYGON((-0.965956634544476 0.46671627618227673,-0.8893957237032833 0.46671627618227673,-0.8893957237032833 0.5133340711514081,-0.965956634544476 0.5133340711514081,-0.965956634544476 0.46671627618227673))	1
1	3	POLYGON((-0.8893957237032833 0.46671627618227673,-0.8128348128620907 0.46671627618227673,-0.8128348128620907 0.5133340711514081,-0.8893957237032833 0.5133340711514081,-0.8893957237032833 0.46671627618227673))	10
2	3	POLYGON((-0.8128348128620907 0.46671627618227673,-0.736273902020898 0.46671627618227673,-0.736273902020898 0.5133340711514081,-0.8128348128620907 0.5133340711514081,-0.8128348128620907 0.46671627618227673))	328
3	3	POLYGON((-0.736273902020898 0.46671627618227673,-0.6597129911797054 0.46671627618227673,-0.6597129911797054 0.5133340711514081,-0.736273902020898 0.5133340711514081,-0.736273902020898 0.46671627618227673))	602
4	3	POLYGON((-0.6597129911797054 0.46671627618227673,-0.5831520803385127 0.46671627618227673,-0.5831520803385127 0.5133340711514081,-0.6597129911797054 0.5133340711514081,-0.6597129911797054 0.46671627618227673))	34
5	3	POLYGON((-0.5831520803385127 0.46671627618227673,-0.5065911694973201 0.46671627618227673,-0.5065911694973201 0.5133340711514081,-0.5831520803385127 0.5133340711514081,-0.5831520803385127 0.46671627618227673))	0
6	3	POLYGON((-0.5065911694973201 0.46671627618227673,-0.43003025865612743 0.46671627618227673,-0.43003025865612743 0.5133340711514081,-0.5065911694973201 0.5133340711514081,-0.5065911694973201 0.46671627618227673))	0
7	3	POLYGON((-0.43003025865612743 0.46671627618227673,-0.35346934781493466 0.46671627618227673,-0.35346934781493466 0.5133340711514081,-0.43003025865612743 0.5133340711514081,-0.43003025865612743 0.46671627618227673))	0
8	3	POLYGON((-0.35346934781493466 0.46671627618227673,-0.276908436973742 0.46671627618227673,-0.276908436973742 0.5133340711514081,-0.35346934781493466 0.5133340711514081,-0.35346934781493466 0.46671627618227673))	0
9	3	POLYGON((-0.276908436973742 0.46671627618227673,-0.2003475261325494 0.46671627618227673,-0.2003475261325494 0.5133340711514081,-0.276908436973742 0.5133340711514081,-0.276908436973742 0.46671627618227673))	0
10	3	POLYGON((-0.2003475261325494 0.46671627618227673,-0.12378661529135673 0.46671627618227673,-0.12378661529135673 0.5133340711514081,-0.2003475261325494 0.5133340711514081,-0.2003475261325494 0.46671627618227673))	0
11	3	POLYGON((-0.12378661529135673 0.46671627618227673,-0.047225704450164024 0.46671627618227673,-0.047225704450164024 0.5133340711514081,-0.12378661529135673 0.5133340711514081,-0.12378661529135673 0.46671627618227673))	0
