Column	Row	Geometry	Frequency
0	0	POLYGON((1.4054910651415883E-4 2.0928158530353347E-4,0.06261828907244225 2.0928158530353347E-4,0.06261828907244225 0.0627218860850958,1.4054910651415883E-4 0.0627218860850958,1.4054910651415883E-4 2.0928158530353347E-4))	880
1	0	POLYGON((0.06261828907244225 2.0928158530353347E-4,0.12509602903837033 2.0928158530353347E-4,0.12509602903837033 0.0627218860850958,0.06261828907244225 0.0627218860850958,0.06261828907244225 2.0928158530353347E-4))	60
2	0	POLYGON((0.12509602903837033 2.0928158530353347E-4,0.18757376900429845 2.0928158530353347E-4,0.18757376900429845 0.0627218860850958,0.12509602903837033 0.0627218860850958,0.12509602903837033 2.0928158530353347E-4))	0
3	0	POLYGON((0.18757376900429845 2.0928158530353347E-4,0.25005150897022654 2.0928158530353347E-4,0.25005150897022654 0.0627218860850958,0.18757376900429845 0.0627218860850958,0.18757376900429845 2.0928158530353347E-4))	0
4	0	POLYGON((0.25005150897022654 2.0928158530353347E-4,0.31252924893615464 2.0928158530353347E-4,0.31252924893615464 0.0627218860850958,0.25005150897022654 0.0627218860850958,0.25005150897022654 2.0928158530353347E-4))	0
5	0	POLYGON((0.31252924893615464 2.0928158530353347E-4,0.3750069889020827 2.0928158530353347E-4,0.3750069889020827 0.0627218860850958,0.31252924893615464 0.0627218860850958,0.31252924893615464 2.0928158530353347E-4))	0
6	0	POLYGON((0.3750069889020827 2.0928158530353347E-4,0.4374847288680108 2.0928158530353347E-4,0.4374847288680108 0.0627218860850958,0.3750069889020827 0.0627218860850958,0.3750069889020827 2.0928158530353347E-4))	0
7	0	POLYGON((0.4374847288680108 2.0928158530353347E-4,0.4999624688339389 2.0928158530353347E-4,0.4999624688339389 0.0627218860850958,0.4374847288680108 0.0627218860850958,0.4374847288680108 2.0928158530353347E-4))	0
8	0	POLYGON((0.4999624688339389 2.0928158530353347E-4,0.562440208799867 2.0928158530353347E-4,0.562440208799867 0.0627218860850958,0.4999624688339389 0.0627218860850958,0.4999624688339389 2.0928158530353347E-4))	0
9	0	POLYGON((0.562440208799867 2.0928158530353347E-4,0.6249179487657951 2.0928158530353347E-4,0.6249179487657951 0.0627218860850958,0.562440208799867 0.0627218860850958,0.562440208799867 2.0928158530353347E-4))	0
