Column	Row	Geometry	Frequency
0	0	POLYGON((3.3749370845326254E-5 1.05299581856233E-5,0.06253517360789257 1.05299581856233E-5,0.06253517360789257 0.06255640971775406,3.3749370845326254E-5 0.06255640971775406,3.3749370845326254E-5 1.05299581856233E-5))	48
1	0	POLYGON((0.06253517360789257 1.05299581856233E-5,0.1250365978449398 1.05299581856233E-5,0.1250365978449398 0.06255640971775406,0.06253517360789257 0.06255640971775406,0.06253517360789257 1.05299581856233E-5))	52
2	0	POLYGON((0.1250365978449398 1.05299581856233E-5,0.18753802208198705 1.05299581856233E-5,0.18753802208198705 0.06255640971775406,0.1250365978449398 0.06255640971775406,0.1250365978449398 1.05299581856233E-5))	62
3	0	POLYGON((0.18753802208198705 1.05299581856233E-5,0.2500394463190343 1.05299581856233E-5,0.2500394463190343 0.06255640971775406,0.18753802208198705 0.06255640971775406,0.18753802208198705 1.05299581856233E-5))	61
4	0	POLYGON((0.2500394463190343 1.05299581856233E-5,0.31254087055608154 1.05299581856233E-5,0.31254087055608154 0.06255640971775406,0.2500394463190343 0.06255640971775406,0.2500394463190343 1.05299581856233E-5))	52
5	0	POLYGON((0.31254087055608154 1.05299581856233E-5,0.3750422947931288 1.05299581856233E-5,0.3750422947931288 0.06255640971775406,0.31254087055608154 0.06255640971775406,0.31254087055608154 1.05299581856233E-5))	55
6	0	POLYGON((0.3750422947931288 1.05299581856233E-5,0.437543719030176 1.05299581856233E-5,0.437543719030176 0.06255640971775406,0.3750422947931288 0.06255640971775406,0.3750422947931288 1.05299581856233E-5))	49
7	0	POLYGON((0.437543719030176 1.05299581856233E-5,0.5000451432672233 1.05299581856233E-5,0.5000451432672233 0.06255640971775406,0.437543719030176 0.06255640971775406,0.437543719030176 1.05299581856233E-5))	59
8	0	POLYGON((0.5000451432672233 1.05299581856233E-5,0.5625465675042706 1.05299581856233E-5,0.5625465675042706 0.06255640971775406,0.5000451432672233 0.06255640971775406,0.5000451432672233 1.05299581856233E-5))	51
9	0	POLYGON((0.5625465675042706 1.05299581856233E-5,0.6250479917413178 1.05299581856233E-5,0.6250479917413178 0.06255640971775406,0.5625465675042706 0.06255640971775406,0.5625465675042706 1.05299581856233E-5))	59
