Column	Row	Geometry	Frequency
0	0	POLYGON((0.47826321727762094 -0.46590549634806505,0.5044966303342544 -0.46590549634806505,0.5044966303342544 -0.38046359698530324,0.47826321727762094 -0.38046359698530324,0.47826321727762094 -0.46590549634806505))	0
1	0	POLYGON((0.5044966303342544 -0.46590549634806505,0.5307300433908878 -0.46590549634806505,0.5307300433908878 -0.38046359698530324,0.5044966303342544 -0.38046359698530324,0.5044966303342544 -0.46590549634806505))	0
2	0	POLYGON((0.5307300433908878 -0.46590549634806505,0.5569634564475212 -0.46590549634806505,0.5569634564475212 -0.38046359698530324,0.5307300433908878 -0.38046359698530324,0.5307300433908878 -0.46590549634806505))	0
3	0	POLYGON((0.5569634564475212 -0.46590549634806505,0.5831968695041547 -0.46590549634806505,0.5831968695041547 -0.38046359698530324,0.5569634564475212 -0.38046359698530324,0.5569634564475212 -0.46590549634806505))	0
4	0	POLYGON((0.5831968695041547 -0.46590549634806505,0.6094302825607882 -0.46590549634806505,0.6094302825607882 -0.38046359698530324,0.5831968695041547 -0.38046359698530324,0.5831968695041547 -0.46590549634806505))	0
5	0	POLYGON((0.6094302825607882 -0.46590549634806505,0.6356636956174215 -0.46590549634806505,0.6356636956174215 -0.38046359698530324,0.6094302825607882 -0.38046359698530324,0.6094302825607882 -0.46590549634806505))	0
6	0	POLYGON((0.6356636956174215 -0.46590549634806505,0.661897108674055 -0.46590549634806505,0.661897108674055 -0.38046359698530324,0.6356636956174215 -0.38046359698530324,0.6356636956174215 -0.46590549634806505))	0
7	0	POLYGON((0.661897108674055 -0.46590549634806505,0.6881305217306884 -0.46590549634806505,0.6881305217306884 -0.38046359698530324,0.661897108674055 -0.38046359698530324,0.661897108674055 -0.46590549634806505))	0
8	0	POLYGON((0.6881305217306884 -0.46590549634806505,0.714363934787322 -0.46590549634806505,0.714363934787322 -0.38046359698530324,0.6881305217306884 -0.38046359698530324,0.6881305217306884 -0.46590549634806505))	0
9	0	POLYGON((0.714363934787322 -0.46590549634806505,0.7405973478439554 -0.46590549634806505,0.7405973478439554 -0.38046359698530324,0.714363934787322 -0.38046359698530324,0.714363934787322 -0.46590549634806505))	0
