Column	Row	Geometry	Frequency
0	0	POLYGON((0.0 0.0,0.0625 0.0,0.0625 0.0625,0.0 0.0625,0.0 0.0))	214
1	0	POLYGON((0.0625 0.0,0.125 0.0,0.125 0.0625,0.0625 0.0625,0.0625 0.0))	375
2	0	POLYGON((0.125 0.0,0.1875 0.0,0.1875 0.0625,0.125 0.0625,0.125 0.0))	662
3	0	POLYGON((0.1875 0.0,0.25 0.0,0.25 0.0625,0.1875 0.0625,0.1875 0.0))	328
4	0	POLYGON((0.25 0.0,0.3125 0.0,0.3125 0.0625,0.25 0.0625,0.25 0.0))	102
5	0	POLYGON((0.3125 0.0,0.375 0.0,0.375 0.0625,0.3125 0.0625,0.3125 0.0))	500
6	0	POLYGON((0.375 0.0,0.4375 0.0,0.4375 0.0625,0.375 0.0625,0.375 0.0))	61
7	0	POLYGON((0.4375 0.0,0.5 0.0,0.5 0.0625,0.4375 0.0625,0.4375 0.0))	76
8	0	POLYGON((0.5 0.0,0.5625 0.0,0.5625 0.0625,0.5 0.0625,0.5 0.0))	137
9	0	POLYGON((0.5625 0.0,0.625 0.0,0.625 0.0625,0.5625 0.0625,0.5625 0.0))	349
10	0	POLYGON((0.625 0.0,0.6875 0.0,0.6875 0.0625,0.625 0.0625,0.625 0.0))	150
11	0	POLYGON((0.6875 0.0,0.75 0.0,0.75 0.0625,0.6875 0.0625,0.6875 0.0))	31
12	0	POLYGON((0.75 0.0,0.8125 0.0,0.8125 0.0625,0.75 0.0625,0.75 0.0))	70
13	0	POLYGON((0.8125 0.0,0.875 0.0,0.875 0.0625,0.8125 0.0625,0.8125 0.0))	262
14	0	POLYGON((0.875 0.0,0.9375 0.0,0.9375 0.0625,0.875 0.0625,0.875 0.0))	331
15	0	POLYGON((0.9375 0.0,1.0 0.0,1.0 0.0625,0.9375 0.0625,0.9375 0.0))	1480
0	1	POLYGON((0.0 0.0625,0.0625 0.0625,0.0625 0.125,0.0 0.125,0.0 0.0625))	53
1	1	POLYGON((0.0625 0.0625,0.125 0.0625,0.125 0.125,0.0625 0.125,0.0625 0.0625))	211
2	1	POLYGON((0.125 0.0625,0.1875 0.0625,0.1875 0.125,0.125 0.125,0.125 0.0625))	647
3	1	POLYGON((0.1875 0.0625,0.25 0.0625,0.25 0.125,0.1875 0.125,0.1875 0.0625))	389
4	1	POLYGON((0.25 0.0625,0.3125 0.0625,0.3125 0.125,0.25 0.125,0.25 0.0625))	161
5	1	POLYGON((0.3125 0.0625,0.375 0.0625,0.375 0.125,0.3125 0.125,0.3125 0.0625))	105
6	1	POLYGON((0.375 0.0625,0.4375 0.0625,0.4375 0.125,0.375 0.125,0.375 0.0625))	68
7	1	POLYGON((0.4375 0.0625,0.5 0.0625,0.5 0.125,0.4375 0.125,0.4375 0.0625))	155
8	1	POLYGON((0.5 0.0625,0.5625 0.0625,0.5625 0.125,0.5 0.125,0.5 0.0625))	166
9	1	POLYGON((0.5625 0.0625,0.625 0.0625,0.625 0.125,0.5625 0.125,0.5625 0.0625))	345
10	1	POLYGON((0.625 0.0625,0.6875 0.0625,0.6875 0.125,0.625 0.125,0.625 0.0625))	216
11	1	POLYGON((0.6875 0.0625,0.75 0.0625,0.75 0.125,0.6875 0.125,0.6875 0.0625))	33
12	1	POLYGON((0.75 0.0625,0.8125 0.0625,0.8125 0.125,0.75 0.125,0.75 0.0625))	108
13	1	POLYGON((0.8125 0.0625,0.875 0.0625,0.875 0.125,0.8125 0.125,0.8125 0.0625))	303
14	1	POLYGON((0.875 0.0625,0.9375 0.0625,0.9375 0.125,0.875 0.125,0.875 0.0625))	126
15	1	POLYGON((0.9375 0.0625,1.0 0.0625,1.0 0.125,0.9375 0.125,0.9375 0.0625))	715
0	2	POLYGON((0.0 0.125,0.0625 0.125,0.0625 0.1875,0.0 0.1875,0.0 0.125))	44
1	2	POLYGON((0.0625 0.125,0.125 0.125,0.125 0.1875,0.0625 0.1875,0.0625 0.125))	48
2	2	POLYGON((0.125 0.125,0.1875 0.125,0.1875 0.1875,0.125 0.1875,0.125 0.125))	272
3	2	POLYGON((0.1875 0.125,0.25 0.125,0.25 0.1875,0.1875 0.1875,0.1875 0.125))	394
4	2	POLYGON((0.25 0.125,0.3125 0.125,0.3125 0.1875,0.25 0.1875,0.25 0.125))	7
5	2	POLYGON((0.3125 0.125,0.375 0.125,0.375 0.1875,0.3125 0.1875,0.3125 0.125))	4
6	2	POLYGON((0.375 0.125,0.4375 0.125,0.4375 0.1875,0.375 0.1875,0.375 0.125))	16
7	2	POLYGON((0.4375 0.125,0.5 0.125,0.5 0.1875,0.4375 0.1875,0.4375 0.125))	20
8	2	POLYGON((0.5 0.125,0.5625 0.125,0.5625 0.1875,0.5 0.1875,0.5 0.125))	37
9	2	POLYGON((0.5625 0.125,0.625 0.125,0.625 0.1875,0.5625 0.1875,0.5625 0.125))	18
10	2	POLYGON((0.625 0.125,0.6875 0.125,0.6875 0.1875,0.625 0.1875,0.625 0.125))	65
11	2	POLYGON((0.6875 0.125,0.75 0.125,0.75 0.1875,0.6875 0.1875,0.6875 0.125))	24
12	2	POLYGON((0.75 0.125,0.8125 0.125,0.8125 0.1875,0.75 0.1875,0.75 0.125))	26
13	2	POLYGON((0.8125 0.125,0.875 0.125,0.875 0.1875,0.8125 0.1875,0.8125 0.125))	7
14	2	POLYGON((0.875 0.125,0.9375 0.125,0.9375 0.1875,0.875 0.1875,0.875 0.125))	8
15	2	POLYGON((0.9375 0.125,1.0 0.125,1.0 0.1875,0.9375 0.1875,0.9375 0.125))	2
0	3	POLYGON((0.0 0.1875,0.0625 0.1875,0.0625 0.25,0.0 0.25,0.0 0.1875))	7
1	3	POLYGON((0.0625 0.1875,0.125 0.1875,0.125 0.25,0.0625 0.25,0.0625 0.1875))	9
2	3	POLYGON((0.125 0.1875,0.1875 0.1875,0.1875 0.25,0.125 0.25,0.125 0.1875))	17
3	3	POLYGON((0.1875 0.1875,0.25 0.1875,0.25 0.25,0.1875 0.25,0.1875 0.1875))	9
4	3	POLYGON((0.25 0.1875,0.3125 0.1875,0.3125 0.25,0.25 0.25,0.25 0.1875))	3
5	3	POLYGON((0.3125 0.1875,0.375 0.1875,0.375 0.25,0.3125 0.25,0.3125 0.1875))	1
6	3	POLYGON((0.375 0.1875,0.4375 0.1875,0.4375 0.25,0.375 0.25,0.375 0.1875))	8
7	3	POLYGON((0.4375 0.1875,0.5 0.1875,0.5 0.25,0.4375 0.25,0.4375 0.1875))	21
8	3	POLYGON((0.5 0.1875,0.5625 0.1875,0.5625 0.25,0.5 0.25,0.5 0.1875))	16
9	3	POLYGON((0.5625 0.1875,0.625 0.1875,0.625 0.25,0.5625 0.25,0.5625 0.1875))	20
10	3	POLYGON((0.625 0.1875,0.6875 0.1875,0.6875 0.25,0.625 0.25,0.625 0.1875))	40
11	3	POLYGON((0.6875 0.1875,0.75 0.1875,0.75 0.25,0.6875 0.25,0.6875 0.1875))	20
12	3	POLYGON((0.75 0.1875,0.8125 0.1875,0.8125 0.25,0.75 0.25,0.75 0.1875))	33
13	3	POLYGON((0.8125 0.1875,0.875 0.1875,0.875 0.25,0.8125 0.25,0.8125 0.1875))	4
14	3	POLYGON((0.875 0.1875,0.9375 0.1875,0.9375 0.25,0.875 0.25,0.875 0.1875))	4
15	3	POLYGON((0.9375 0.1875,1.0 0.1875,1.0 0.25,0.9375 0.25,0.9375 0.1875))	10
0	4	POLYGON((0.0 0.25,0.0625 0.25,0.0625 0.3125,0.0 0.3125,0.0 0.25))	179
1	4	POLYGON((0.0625 0.25,0.125 0.25,0.125 0.3125,0.0625 0.3125,0.0625 0.25))	29
2	4	POLYGON((0.125 0.25,0.1875 0.25,0.1875 0.3125,0.125 0.3125,0.125 0.25))	68
3	4	POLYGON((0.1875 0.25,0.25 0.25,0.25 0.3125,0.1875 0.3125,0.1875 0.25))	10
4	4	POLYGON((0.25 0.25,0.3125 0.25,0.3125 0.3125,0.25 0.3125,0.25 0.25))	11
5	4	POLYGON((0.3125 0.25,0.375 0.25,0.375 0.3125,0.3125 0.3125,0.3125 0.25))	5
6	4	POLYGON((0.375 0.25,0.4375 0.25,0.4375 0.3125,0.375 0.3125,0.375 0.25))	12
7	4	POLYGON((0.4375 0.25,0.5 0.25,0.5 0.3125,0.4375 0.3125,0.4375 0.25))	55
8	4	POLYGON((0.5 0.25,0.5625 0.25,0.5625 0.3125,0.5 0.3125,0.5 0.25))	32
9	4	POLYGON((0.5625 0.25,0.625 0.25,0.625 0.3125,0.5625 0.3125,0.5625 0.25))	24
10	4	POLYGON((0.625 0.25,0.6875 0.25,0.6875 0.3125,0.625 0.3125,0.625 0.25))	20
11	4	POLYGON((0.6875 0.25,0.75 0.25,0.75 0.3125,0.6875 0.3125,0.6875 0.25))	19
12	4	POLYGON((0.75 0.25,0.8125 0.25,0.8125 0.3125,0.75 0.3125,0.75 0.25))	38
13	4	POLYGON((0.8125 0.25,0.875 0.25,0.875 0.3125,0.8125 0.3125,0.8125 0.25))	19
14	4	POLYGON((0.875 0.25,0.9375 0.25,0.9375 0.3125,0.875 0.3125,0.875 0.25))	2
15	4	POLYGON((0.9375 0.25,1.0 0.25,1.0 0.3125,0.9375 0.3125,0.9375 0.25))	3
0	5	POLYGON((0.0 0.3125,0.0625 0.3125,0.0625 0.375,0.0 0.375,0.0 0.3125))	47
1	5	POLYGON((0.0625 0.3125,0.125 0.3125,0.125 0.375,0.0625 0.375,0.0625 0.3125))	2
2	5	POLYGON((0.125 0.3125,0.1875 0.3125,0.1875 0.375,0.125 0.375,0.125 0.3125))	3
3	5	POLYGON((0.1875 0.3125,0.25 0.3125,0.25 0.375,0.1875 0.375,0.1875 0.3125))	3
4	5	POLYGON((0.25 0.3125,0.3125 0.3125,0.3125 0.375,0.25 0.375,0.25 0.3125))	1
5	5	POLYGON((0.3125 0.3125,0.375 0.3125,0.375 0.375,0.3125 0.375,0.3125 0.3125))	1
6	5	POLYGON((0.375 0.3125,0.4375 0.3125,0.4375 0.375,0.375 0.375,0.375 0.3125))	1
7	5	POLYGON((0.4375 0.3125,0.5 0.3125,0.5 0.375,0.4375 0.375,0.4375 0.3125))	3
8	5	POLYGON((0.5 0.3125,0.5625 0.3125,0.5625 0.375,0.5 0.375,0.5 0.3125))	8
9	5	POLYGON((0.5625 0.3125,0.625 0.3125,0.625 0.375,0.5625 0.375,0.5625 0.3125))	7
10	5	POLYGON((0.625 0.3125,0.6875 0.3125,0.6875 0.375,0.625 0.375,0.625 0.3125))	6
11	5	POLYGON((0.6875 0.3125,0.75 0.3125,0.75 0.375,0.6875 0.375,0.6875 0.3125))	26
12	5	POLYGON((0.75 0.3125,0.8125 0.3125,0.8125 0.375,0.75 0.375,0.75 0.3125))	117
13	5	POLYGON((0.8125 0.3125,0.875 0.3125,0.875 0.375,0.8125 0.375,0.8125 0.3125))	165
14	5	POLYGON((0.875 0.3125,0.9375 0.3125,0.9375 0.375,0.875 0.375,0.875 0.3125))	53
15	5	POLYGON((0.9375 0.3125,1.0 0.3125,1.0 0.375,0.9375 0.375,0.9375 0.3125))	138
0	6	POLYGON((0.0 0.375,0.0625 0.375,0.0625 0.4375,0.0 0.4375,0.0 0.375))	9
1	6	POLYGON((0.0625 0.375,0.125 0.375,0.125 0.4375,0.0625 0.4375,0.0625 0.375))	2
2	6	POLYGON((0.125 0.375,0.1875 0.375,0.1875 0.4375,0.125 0.4375,0.125 0.375))	3
3	6	POLYGON((0.1875 0.375,0.25 0.375,0.25 0.4375,0.1875 0.4375,0.1875 0.375))	1
4	6	POLYGON((0.25 0.375,0.3125 0.375,0.3125 0.4375,0.25 0.4375,0.25 0.375))	1
5	6	POLYGON((0.3125 0.375,0.375 0.375,0.375 0.4375,0.3125 0.4375,0.3125 0.375))	2
6	6	POLYGON((0.375 0.375,0.4375 0.375,0.4375 0.4375,0.375 0.4375,0.375 0.375))	1
7	6	POLYGON((0.4375 0.375,0.5 0.375,0.5 0.4375,0.4375 0.4375,0.4375 0.375))	0
8	6	POLYGON((0.5 0.375,0.5625 0.375,0.5625 0.4375,0.5 0.4375,0.5 0.375))	5
9	6	POLYGON((0.5625 0.375,0.625 0.375,0.625 0.4375,0.5625 0.4375,0.5625 0.375))	0
10	6	POLYGON((0.625 0.375,0.6875 0.375,0.6875 0.4375,0.625 0.4375,0.625 0.375))	3
11	6	POLYGON((0.6875 0.375,0.75 0.375,0.75 0.4375,0.6875 0.4375,0.6875 0.375))	17
12	6	POLYGON((0.75 0.375,0.8125 0.375,0.8125 0.4375,0.75 0.4375,0.75 0.375))	10
13	6	POLYGON((0.8125 0.375,0.875 0.375,0.875 0.4375,0.8125 0.4375,0.8125 0.375))	28
14	6	POLYGON((0.875 0.375,0.9375 0.375,0.9375 0.4375,0.875 0.4375,0.875 0.375))	43
15	6	POLYGON((0.9375 0.375,1.0 0.375,1.0 0.4375,0.9375 0.4375,0.9375 0.375))	22
0	7	POLYGON((0.0 0.4375,0.0625 0.4375,0.0625 0.5,0.0 0.5,0.0 0.4375))	6
1	7	POLYGON((0.0625 0.4375,0.125 0.4375,0.125 0.5,0.0625 0.5,0.0625 0.4375))	1
2	7	POLYGON((0.125 0.4375,0.1875 0.4375,0.1875 0.5,0.125 0.5,0.125 0.4375))	1
3	7	POLYGON((0.1875 0.4375,0.25 0.4375,0.25 0.5,0.1875 0.5,0.1875 0.4375))	0
4	7	POLYGON((0.25 0.4375,0.3125 0.4375,0.3125 0.5,0.25 0.5,0.25 0.4375))	0
5	7	POLYGON((0.3125 0.4375,0.375 0.4375,0.375 0.5,0.3125 0.5,0.3125 0.4375))	1
6	7	POLYGON((0.375 0.4375,0.4375 0.4375,0.4375 0.5,0.375 0.5,0.375 0.4375))	0
7	7	POLYGON((0.4375 0.4375,0.5 0.4375,0.5 0.5,0.4375 0.5,0.4375 0.4375))	0
8	7	POLYGON((0.5 0.4375,0.5625 0.4375,0.5625 0.5,0.5 0.5,0.5 0.4375))	0
9	7	POLYGON((0.5625 0.4375,0.625 0.4375,0.625 0.5,0.5625 0.5,0.5625 0.4375))	0
10	7	POLYGON((0.625 0.4375,0.6875 0.4375,0.6875 0.5,0.625 0.5,0.625 0.4375))	13
11	7	POLYGON((0.6875 0.4375,0.75 0.4375,0.75 0.5,0.6875 0.5,0.6875 0.4375))	39
12	7	POLYGON((0.75 0.4375,0.8125 0.4375,0.8125 0.5,0.75 0.5,0.75 0.4375))	35
13	7	POLYGON((0.8125 0.4375,0.875 0.4375,0.875 0.5,0.8125 0.5,0.8125 0.4375))	17
14	7	POLYGON((0.875 0.4375,0.9375 0.4375,0.9375 0.5,0.875 0.5,0.875 0.4375))	17
15	7	POLYGON((0.9375 0.4375,1.0 0.4375,1.0 0.5,0.9375 0.5,0.9375 0.4375))	27
0	8	POLYGON((0.0 0.5,0.0625 0.5,0.0625 0.5625,0.0 0.5625,0.0 0.5))	10
1	8	POLYGON((0.0625 0.5,0.125 0.5,0.125 0.5625,0.0625 0.5625,0.0625 0.5))	3
2	8	POLYGON((0.125 0.5,0.1875 0.5,0.1875 0.5625,0.125 0.5625,0.125 0.5))	1
3	8	POLYGON((0.1875 0.5,0.25 0.5,0.25 0.5625,0.1875 0.5625,0.1875 0.5))	1
4	8	POLYGON((0.25 0.5,0.3125 0.5,0.3125 0.5625,0.25 0.5625,0.25 0.5))	0
5	8	POLYGON((0.3125 0.5,0.375 0.5,0.375 0.5625,0.3125 0.5625,0.3125 0.5))	0
6	8	POLYGON((0.375 0.5,0.4375 0.5,0.4375 0.5625,0.375 0.5625,0.375 0.5))	0
7	8	POLYGON((0.4375 0.5,0.5 0.5,0.5 0.5625,0.4375 0.5625,0.4375 0.5))	0
8	8	POLYGON((0.5 0.5,0.5625 0.5,0.5625 0.5625,0.5 0.5625,0.5 0.5))	0
9	8	POLYGON((0.5625 0.5,0.625 0.5,0.625 0.5625,0.5625 0.5625,0.5625 0.5))	0
10	8	POLYGON((0.625 0.5,0.6875 0.5,0.6875 0.5625,0.625 0.5625,0.625 0.5))	0
11	8	POLYGON((0.6875 0.5,0.75 0.5,0.75 0.5625,0.6875 0.5625,0.6875 0.5))	1
12	8	POLYGON((0.75 0.5,0.8125 0.5,0.8125 0.5625,0.75 0.5625,0.75 0.5))	3
13	8	POLYGON((0.8125 0.5,0.875 0.5,0.875 0.5625,0.8125 0.5625,0.8125 0.5))	2
