Column	Row	Geometry	Frequency
0	0	POLYGON((2.161212592111106E-6 2.161212592111106E-6,0.0625426799898556 2.161212592111106E-6,0.0625426799898556 0.06249971684170615,2.161212592111106E-6 0.06249971684170615,2.161212592111106E-6 2.161212592111106E-6))	942
1	0	POLYGON((0.0625426799898556 2.161212592111106E-6,0.1250831987671191 2.161212592111106E-6,0.1250831987671191 0.06249971684170615,0.0625426799898556 0.06249971684170615,0.0625426799898556 2.161212592111106E-6))	107
2	0	POLYGON((0.1250831987671191 2.161212592111106E-6,0.18762371754438256 2.161212592111106E-6,0.18762371754438256 0.06249971684170615,0.1250831987671191 0.06249971684170615,0.1250831987671191 2.161212592111106E-6))	3
3	0	POLYGON((0.18762371754438256 2.161212592111106E-6,0.2501642363216461 2.161212592111106E-6,0.2501642363216461 0.06249971684170615,0.18762371754438256 0.06249971684170615,0.18762371754438256 2.161212592111106E-6))	0
4	0	POLYGON((0.2501642363216461 2.161212592111106E-6,0.31270475509890955 2.161212592111106E-6,0.31270475509890955 0.06249971684170615,0.2501642363216461 0.06249971684170615,0.2501642363216461 2.161212592111106E-6))	0
5	0	POLYGON((0.31270475509890955 2.161212592111106E-6,0.375245273876173 2.161212592111106E-6,0.375245273876173 0.06249971684170615,0.31270475509890955 0.06249971684170615,0.31270475509890955 2.161212592111106E-6))	0
6	0	POLYGON((0.375245273876173 2.161212592111106E-6,0.4377857926534365 2.161212592111106E-6,0.4377857926534365 0.06249971684170615,0.375245273876173 0.06249971684170615,0.375245273876173 2.161212592111106E-6))	0
7	0	POLYGON((0.4377857926534365 2.161212592111106E-6,0.5003263114306999 2.161212592111106E-6,0.5003263114306999 0.06249971684170615,0.4377857926534365 0.06249971684170615,0.4377857926534365 2.161212592111106E-6))	0
8	0	POLYGON((0.5003263114306999 2.161212592111106E-6,0.5628668302079635 2.161212592111106E-6,0.5628668302079635 0.06249971684170615,0.5003263114306999 0.06249971684170615,0.5003263114306999 2.161212592111106E-6))	0
9	0	POLYGON((0.5628668302079635 2.161212592111106E-6,0.625407348985227 2.161212592111106E-6,0.625407348985227 0.06249971684170615,0.5628668302079635 0.06249971684170615,0.5628668302079635 2.161212592111106E-6))	0
10	0	POLYGON((0.625407348985227 2.161212592111106E-6,0.6879478677624904 2.161212592111106E-6,0.6879478677624904 0.06249971684170615,0.625407348985227 0.06249971684170615,0.625407348985227 2.161212592111106E-6))	0
11	0	POLYGON((0.6879478677624904 2.161212592111106E-6,0.7504883865397539 2.161212592111106E-6,0.7504883865397539 0.06249971684170615,0.6879478677624904 0.06249971684170615,0.6879478677624904 2.161212592111106E-6))	0
12	0	POLYGON((0.7504883865397539 2.161212592111106E-6,0.8130289053170174 2.161212592111106E-6,0.8130289053170174 0.06249971684170615,0.7504883865397539 0.06249971684170615,0.7504883865397539 2.161212592111106E-6))	0
