Column	Row	Geometry	Frequency
0	0	POLYGON((0.08885230381268955 -0.04160821331460221,0.1383384084787604 -0.04160821331460221,0.1383384084787604 0.00860012709761962,0.08885230381268955 0.00860012709761962,0.08885230381268955 -0.04160821331460221))	0
1	0	POLYGON((0.1383384084787604 -0.04160821331460221,0.18782451314483123 -0.04160821331460221,0.18782451314483123 0.00860012709761962,0.1383384084787604 0.00860012709761962,0.1383384084787604 -0.04160821331460221))	0
2	0	POLYGON((0.18782451314483123 -0.04160821331460221,0.23731061781090207 -0.04160821331460221,0.23731061781090207 0.00860012709761962,0.18782451314483123 0.00860012709761962,0.18782451314483123 -0.04160821331460221))	0
3	0	POLYGON((0.23731061781090207 -0.04160821331460221,0.2867967224769729 -0.04160821331460221,0.2867967224769729 0.00860012709761962,0.23731061781090207 0.00860012709761962,0.23731061781090207 -0.04160821331460221))	0
4	0	POLYGON((0.2867967224769729 -0.04160821331460221,0.3362828271430438 -0.04160821331460221,0.3362828271430438 0.00860012709761962,0.2867967224769729 0.00860012709761962,0.2867967224769729 -0.04160821331460221))	1
5	0	POLYGON((0.3362828271430438 -0.04160821331460221,0.3857689318091146 -0.04160821331460221,0.3857689318091146 0.00860012709761962,0.3362828271430438 0.00860012709761962,0.3362828271430438 -0.04160821331460221))	1
6	0	POLYGON((0.3857689318091146 -0.04160821331460221,0.43525503647518543 -0.04160821331460221,0.43525503647518543 0.00860012709761962,0.3857689318091146 0.00860012709761962,0.3857689318091146 -0.04160821331460221))	2
7	0	POLYGON((0.43525503647518543 -0.04160821331460221,0.4847411411412563 -0.04160821331460221,0.4847411411412563 0.00860012709761962,0.43525503647518543 0.00860012709761962,0.43525503647518543 -0.04160821331460221))	1
8	0	POLYGON((0.4847411411412563 -0.04160821331460221,0.5342272458073272 -0.04160821331460221,0.5342272458073272 0.00860012709761962,0.4847411411412563 0.00860012709761962,0.4847411411412563 -0.04160821331460221))	2
9	0	POLYGON((0.5342272458073272 -0.04160821331460221,0.583713350473398 -0.04160821331460221,0.583713350473398 0.00860012709761962,0.5342272458073272 0.00860012709761962,0.5342272458073272 -0.04160821331460221))	1
10	0	POLYGON((0.583713350473398 -0.04160821331460221,0.6331994551394688 -0.04160821331460221,0.6331994551394688 0.00860012709761962,0.583713350473398 0.00860012709761962,0.583713350473398 -0.04160821331460221))	0
11	0	POLYGON((0.6331994551394688 -0.04160821331460221,0.6826855598055396 -0.04160821331460221,0.6826855598055396 0.00860012709761962,0.6331994551394688 0.00860012709761962,0.6331994551394688 -0.04160821331460221))	0
12	0	POLYGON((0.6826855598055396 -0.04160821331460221,0.7321716644716105 -0.04160821331460221,0.7321716644716105 0.00860012709761962,0.6826855598055396 0.00860012709761962,0.6826855598055396 -0.04160821331460221))	0
13	0	POLYGON((0.7321716644716105 -0.04160821331460221,0.7816577691376814 -0.04160821331460221,0.7816577691376814 0.00860012709761962,0.7321716644716105 0.00860012709761962,0.7321716644716105 -0.04160821331460221))	0
14	0	POLYGON((0.7816577691376814 -0.04160821331460221,0.8311438738037522 -0.04160821331460221,0.8311438738037522 0.00860012709761962,0.7816577691376814 0.00860012709761962,0.7816577691376814 -0.04160821331460221))	0
