Column	Row	Geometry	Frequency
0	0	POLYGON((2.4651029102096267E-5 2.4651029102096267E-5,0.06252468010002898 2.4651029102096267E-5,0.06252468010002898 0.06264684379178917,2.4651029102096267E-5 0.06264684379178917,2.4651029102096267E-5 2.4651029102096267E-5))	479
1	0	POLYGON((0.06252468010002898 2.4651029102096267E-5,0.12502470917095587 2.4651029102096267E-5,0.12502470917095587 0.06264684379178917,0.06252468010002898 0.06264684379178917,0.06252468010002898 2.4651029102096267E-5))	45
2	0	POLYGON((0.12502470917095587 2.4651029102096267E-5,0.18752473824188273 2.4651029102096267E-5,0.18752473824188273 0.06264684379178917,0.12502470917095587 0.06264684379178917,0.12502470917095587 2.4651029102096267E-5))	0
3	0	POLYGON((0.18752473824188273 2.4651029102096267E-5,0.25002476731280965 2.4651029102096267E-5,0.25002476731280965 0.06264684379178917,0.18752473824188273 0.06264684379178917,0.18752473824188273 2.4651029102096267E-5))	0
4	0	POLYGON((0.25002476731280965 2.4651029102096267E-5,0.31252479638373654 2.4651029102096267E-5,0.31252479638373654 0.06264684379178917,0.25002476731280965 0.06264684379178917,0.25002476731280965 2.4651029102096267E-5))	0
5	0	POLYGON((0.31252479638373654 2.4651029102096267E-5,0.37502482545466337 2.4651029102096267E-5,0.37502482545466337 0.06264684379178917,0.31252479638373654 0.06264684379178917,0.31252479638373654 2.4651029102096267E-5))	0
6	0	POLYGON((0.37502482545466337 2.4651029102096267E-5,0.43752485452559026 2.4651029102096267E-5,0.43752485452559026 0.06264684379178917,0.37502482545466337 0.06264684379178917,0.37502482545466337 2.4651029102096267E-5))	0
7	0	POLYGON((0.43752485452559026 2.4651029102096267E-5,0.5000248835965171 2.4651029102096267E-5,0.5000248835965171 0.06264684379178917,0.43752485452559026 0.06264684379178917,0.43752485452559026 2.4651029102096267E-5))	0
8	0	POLYGON((0.5000248835965171 2.4651029102096267E-5,0.5625249126674441 2.4651029102096267E-5,0.5625249126674441 0.06264684379178917,0.5000248835965171 0.06264684379178917,0.5000248835965171 2.4651029102096267E-5))	0
9	0	POLYGON((0.5625249126674441 2.4651029102096267E-5,0.625024941738371 2.4651029102096267E-5,0.625024941738371 0.06264684379178917,0.5625249126674441 0.06264684379178917,0.5625249126674441 2.4651029102096267E-5))	0
