Column	Row	Geometry	Frequency
0	0	POLYGON((0.09167914781956787 -0.04954161235839574,0.13948676318081288 -0.04954161235839574,0.13948676318081288 -9.692800806980345E-4,0.09167914781956787 -9.692800806980345E-4,0.09167914781956787 -0.04954161235839574))	0
1	0	POLYGON((0.13948676318081288 -0.04954161235839574,0.18729437854205788 -0.04954161235839574,0.18729437854205788 -9.692800806980345E-4,0.13948676318081288 -9.692800806980345E-4,0.13948676318081288 -0.04954161235839574))	1
2	0	POLYGON((0.18729437854205788 -0.04954161235839574,0.23510199390330289 -0.04954161235839574,0.23510199390330289 -9.692800806980345E-4,0.18729437854205788 -9.692800806980345E-4,0.18729437854205788 -0.04954161235839574))	0
3	0	POLYGON((0.23510199390330289 -0.04954161235839574,0.2829096092645479 -0.04954161235839574,0.2829096092645479 -9.692800806980345E-4,0.23510199390330289 -9.692800806980345E-4,0.23510199390330289 -0.04954161235839574))	0
4	0	POLYGON((0.2829096092645479 -0.04954161235839574,0.33071722462579295 -0.04954161235839574,0.33071722462579295 -9.692800806980345E-4,0.2829096092645479 -9.692800806980345E-4,0.2829096092645479 -0.04954161235839574))	0
5	0	POLYGON((0.33071722462579295 -0.04954161235839574,0.3785248399870379 -0.04954161235839574,0.3785248399870379 -9.692800806980345E-4,0.33071722462579295 -9.692800806980345E-4,0.33071722462579295 -0.04954161235839574))	0
6	0	POLYGON((0.3785248399870379 -0.04954161235839574,0.42633245534828296 -0.04954161235839574,0.42633245534828296 -9.692800806980345E-4,0.3785248399870379 -9.692800806980345E-4,0.3785248399870379 -0.04954161235839574))	1
7	0	POLYGON((0.42633245534828296 -0.04954161235839574,0.47414007070952796 -0.04954161235839574,0.47414007070952796 -9.692800806980345E-4,0.42633245534828296 -9.692800806980345E-4,0.42633245534828296 -0.04954161235839574))	0
8	0	POLYGON((0.47414007070952796 -0.04954161235839574,0.521947686070773 -0.04954161235839574,0.521947686070773 -9.692800806980345E-4,0.47414007070952796 -9.692800806980345E-4,0.47414007070952796 -0.04954161235839574))	3
9	0	POLYGON((0.521947686070773 -0.04954161235839574,0.569755301432018 -0.04954161235839574,0.569755301432018 -9.692800806980345E-4,0.521947686070773 -9.692800806980345E-4,0.521947686070773 -0.04954161235839574))	2
10	0	POLYGON((0.569755301432018 -0.04954161235839574,0.617562916793263 -0.04954161235839574,0.617562916793263 -9.692800806980345E-4,0.569755301432018 -9.692800806980345E-4,0.569755301432018 -0.04954161235839574))	1
11	0	POLYGON((0.617562916793263 -0.04954161235839574,0.6653705321545079 -0.04954161235839574,0.6653705321545079 -9.692800806980345E-4,0.617562916793263 -9.692800806980345E-4,0.617562916793263 -0.04954161235839574))	0
12	0	POLYGON((0.6653705321545079 -0.04954161235839574,0.713178147515753 -0.04954161235839574,0.713178147515753 -9.692800806980345E-4,0.6653705321545079 -9.692800806980345E-4,0.6653705321545079 -0.04954161235839574))	0
13	0	POLYGON((0.713178147515753 -0.04954161235839574,0.760985762876998 -0.04954161235839574,0.760985762876998 -9.692800806980345E-4,0.713178147515753 -9.692800806980345E-4,0.713178147515753 -0.04954161235839574))	0
14	0	POLYGON((0.760985762876998 -0.04954161235839574,0.808793378238243 -0.04954161235839574,0.808793378238243 -9.692800806980345E-4,0.760985762876998 -9.692800806980345E-4,0.760985762876998 -0.04954161235839574))	0
15	0	POLYGON((0.808793378238243 -0.04954161235839574,0.856600993599488 -0.04954161235839574,0.856600993599488 -9.692800806980345E-4,0.808793378238243 -9.692800806980345E-4,0.808793378238243 -0.04954161235839574))	0
0	1	POLYGON((0.09167914781956787 -9.692800806980345E-4,0.13948676318081288 -9.692800806980345E-4,0.13948676318081288 0.04760305219699967,0.09167914781956787 0.04760305219699967,0.09167914781956787 -9.692800806980345E-4))	0
1	1	POLYGON((0.13948676318081288 -9.692800806980345E-4,0.18729437854205788 -9.692800806980345E-4,0.18729437854205788 0.04760305219699967,0.13948676318081288 0.04760305219699967,0.13948676318081288 -9.692800806980345E-4))	0
2	1	POLYGON((0.18729437854205788 -9.692800806980345E-4,0.23510199390330289 -9.692800806980345E-4,0.23510199390330289 0.04760305219699967,0.18729437854205788 0.04760305219699967,0.18729437854205788 -9.692800806980345E-4))	0
3	1	POLYGON((0.23510199390330289 -9.692800806980345E-4,0.2829096092645479 -9.692800806980345E-4,0.2829096092645479 0.04760305219699967,0.23510199390330289 0.04760305219699967,0.23510199390330289 -9.692800806980345E-4))	0
