33582,32681,9617,1053,70,294,659,83,9739,18857,31428,35481,21344,2954,23257,105776
635,802,2298,1018,90,295,226,79,3971,8238,8360,11720,11132,8536,17427,25449
6149,3153,4934,373,99,442,23,30,3664,8766,7377,2487,2239,1851,14120,28269
1557,552,3752,477,146,80,50,29,2870,2751,979,4939,3079,9876,6437,219108
803,91,1309,879,286,207,222,178,5243,11643,16443,8088,2860,1599,8616,175014
2922,479,4274,566,427,2088,869,222,11733,13778,13113,30376,3640,4127,3751,41761
976,298,1038,1988,1018,4267,1974,888,1322,3753,2381,15517,1657,796,502,1173
3175,363,1876,1657,862,3161,6636,3000,1534,2329,2439,14453,5061,122,1462,11430
3204,10,345,530,163,4123,2948,3519,2738,6724,5451,10936,2632,26,835,11016
1138,448,549,298,197,5430,2438,1653,1273,3518,8710,18626,1199,187,965,4124
21329,5209,1547,2950,6241,9906,5441,1304,3352,8114,1522,2444,5888,2442,9513,23754
771,742,670,1020,566,10878,6608,4217,958,12727,4021,1508,2718,1628,12883,56193
4358,431,162,4,176,6849,761,127,771,7487,2197,12822,2952,19228,10782,23342
3910,247,151,68,180,9681,5321,1154,926,23864,6679,14847,11584,10719,21846,4524
3255,607,438,77,83,1483,842,515,520,15255,12014,55906,18644,7011,25258,20891
2449,3838,2105,407,2001,9131,1153,224,1281,19221,9426,43874,5403,2461,26830,60308
