75721,31537,18973,8042,2372,474,89,3,0,0,0,0,0,0,0,0
31592,77396,31819,19110,8024,2409,544,74,3,0,0,1,0,0,0,0
18705,31583,77552,32049,18836,8068,2398,556,85,7,0,0,0,0,0,0
7832,18859,31416,77264,31652,18954,8184,2412,498,71,6,0,0,0,0,0
2438,7886,18720,31652,77366,31783,19201,7920,2365,511,77,11,0,0,0,0
529,2343,7994,18977,31558,77676,31630,18966,7977,2378,489,63,8,0,0,0
68,486,2373,8060,19174,31502,77288,31841,18911,7989,2451,499,75,12,0,0
8,73,498,2385,7856,18611,31414,77570,31687,18826,8010,2483,555,95,7,0
0,5,76,491,2436,8180,18804,31484,77400,31739,18979,8125,2319,530,75,8
0,0,13,76,532,2434,8018,18756,31631,77045,31692,19051,7871,2405,529,73
0,0,1,7,79,490,2407,7957,18940,31519,77415,31641,19054,7917,2427,537
0,0,0,0,7,78,491,2433,7924,18637,31657,77278,32042,18680,8042,2385
0,0,0,0,0,8,65,504,2377,7856,18995,31642,76916,31920,18830,7873
0,0,0,0,0,1,6,77,524,2409,8091,19100,31861,77143,31720,19327
0,0,0,0,0,0,0,13,84,497,2476,7988,19183,31557,77459,31983
0,0,0,0,0,0,0,1,6,69,473,2438,8058,18895,31753,77991
