0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,47,93,95,96,101,84,102,82,69,0,0
0,0,0,0,0,101,195,223,206,208,209,205,169,144,0,0
0,0,0,0,0,112,187,161,204,189,204,170,200,104,0,0
0,0,0,0,0,129,209,167,204,190,191,203,192,129,0,0
0,0,0,0,0,120,171,193,180,209,183,199,190,145,0,0
0,0,0,0,0,120,208,209,231,197,173,186,162,129,0,0
0,0,0,0,0,109,190,179,217,189,208,189,193,128,0,0
0,0,0,0,0,125,172,169,189,185,182,217,193,127,0,0
0,0,0,0,0,90,122,116,134,113,118,126,128,86,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
