0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,2,2,5,7,7,9,2,2,1,0,0,0
0,0,0,1,9,25,48,58,60,41,22,11,4,1,0,0
0,0,2,8,40,156,289,440,443,304,170,49,10,3,0,0
0,1,8,39,208,668,1356,2029,1960,1441,655,227,40,8,0,0
0,2,20,149,641,2105,4432,6351,6511,4381,2102,638,132,23,3,0
0,7,45,253,1350,4344,9215,13800,13838,9392,4557,1460,315,47,4,1
1,7,51,458,2037,6400,13795,20000,20107,13910,6499,2199,467,65,7,1
2,10,67,444,2021,6372,13521,20112,20181,13804,6716,2156,530,73,7,1
0,4,45,299,1423,4492,9351,13831,13566,9380,4455,1457,332,41,8,0
0,4,25,148,686,1995,4485,6554,6612,4441,2074,653,156,19,3,0
0,1,8,53,241,677,1437,2114,2079,1478,761,225,37,1,0,0
0,0,0,4,36,147,333,436,439,317,183,48,10,2,0,0
0,0,0,2,4,15,32,78,60,45,20,9,1,1,0,0
0,0,1,0,1,3,3,10,4,4,5,1,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
