11230,5040,5142,2245,5105,2280,2260,1010,5030,2247,2296,1040,2151,993,987,459
5082,2387,2335,981,2234,995,988,463,2218,1033,938,452,1021,457,399,206
5007,2252,2227,1063,2311,999,1030,458,2320,1008,1036,456,983,431,415,184
2226,1029,1020,467,985,439,426,203,991,443,490,205,433,199,203,77
4974,2249,2276,1024,2354,992,973,481,2261,988,1021,470,983,410,481,212
2262,1023,1004,414,1034,439,416,209,1053,420,435,212,462,176,217,80
2198,950,1026,473,1047,450,423,207,999,466,445,219,469,214,186,100
1024,431,462,208,394,211,206,75,451,212,211,97,199,88,79,45
5043,2287,2297,949,2208,1073,977,450,2229,1048,972,473,1032,444,451,189
2271,985,1023,439,1019,458,428,193,1044,462,440,217,487,181,188,100
2248,1057,972,466,1016,472,425,227,1016,465,421,197,475,200,204,88
1038,455,407,198,425,194,185,77,446,194,189,113,213,98,86,34
2294,1016,1046,445,963,457,443,217,997,458,454,211,480,192,228,103
1001,439,450,213,446,202,212,86,416,190,176,92,193,76,80,27
1009,456,454,195,461,187,208,89,438,210,200,95,202,95,88,40
458,207,210,92,193,72,78,34,187,83,88,47,79,30,32,6
