1612,449,451,397,342,314,279,224,196,142,97,84,60,46,25,15,7,7,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,1774,442,460,398,363,315,267,226,183,135,106,100,54,43,34,22,11,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,504,1690,484,454,428,361,338,301,255,187,139,93,86,69,35,31,17,9,6,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,423,493,1583,477,485,437,390,329,292,238,178,135,94,83,59,45,30,19,18,6,5,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,410,451,468,1641,437,460,434,357,306,274,233,188,134,103,74,66,41,24,24,13,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,365,395,442,519,1668,434,448,415,404,320,272,225,177,146,105,88,56,42,21,12,10,5,3,4,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,307,395,436,441,477,1616,488,444,405,363,342,281,219,179,154,107,68,56,35,28,17,9,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,294,345,383,457,470,497,1713,474,483,454,360,326,311,221,164,139,100,64,54,35,21,25,9,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,251,245,318,371,407,450,473,1718,466,441,463,351,311,292,215,201,121,100,85,67,49,27,16,13,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,156,224,267,358,339,393,482,485,1665,444,453,413,367,310,266,239,158,155,113,83,65,39,21,17,12,10,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
