0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,2,1,2,1,0,4,0,0,0,1,0,0
0,0,0,0,2,1,5,10,5,10,4,4,0,0,0,0
1,0,0,4,10,6,21,30,37,32,12,11,2,1,0,0
0,1,1,7,16,33,81,85,90,66,45,27,9,4,1,0
0,4,3,11,35,111,138,207,225,195,106,66,28,7,2,0
0,6,7,34,89,189,274,386,391,323,205,90,50,13,1,1
0,0,17,46,112,264,406,546,589,423,288,161,57,17,4,1
2,3,15,60,140,325,465,593,636,495,311,147,55,18,3,1
1,1,11,48,112,230,396,505,530,439,274,115,55,17,5,1
2,2,6,34,70,155,252,346,356,307,175,81,28,8,4,1
0,0,4,17,33,84,131,166,199,137,92,50,20,4,1,0
0,0,4,3,17,25,56,70,67,64,49,13,3,5,3,0
0,0,0,3,5,10,22,23,16,23,12,4,2,1,0,0
0,0,0,1,3,1,5,4,4,8,1,3,1,0,0,0
0,0,0,1,1,0,1,2,1,1,0,0,1,0,0,0
