1454,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1452,86,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,1422,69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,1531,66,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,1489,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,1446,41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,44,1500,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,56,1491,44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,46,1476,60,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53,1510,52,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74,1450,54,0,0,0,0
0,0,0,0,0,0,0,0,0,0,57,1476,52,0,0,0
0,0,0,0,0,0,0,0,0,0,0,77,1393,41,0,0
0,0,0,0,0,0,0,0,0,0,0,0,77,1448,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,63,1477,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1425
