794,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0
78,791,47,2,0,0,0,0,0,0,0,0,0,0,0,0
1,73,799,51,2,0,0,0,0,0,0,0,0,0,0,0
0,1,65,763,61,1,0,0,0,0,0,0,0,0,0,0
0,0,3,69,775,70,3,0,0,0,0,0,0,0,0,0
0,0,0,2,51,808,44,1,0,0,0,0,0,0,0,0
0,0,0,0,4,61,737,59,4,0,0,0,0,0,0,0
0,0,0,0,0,4,77,807,67,0,0,0,0,0,0,0
0,0,0,0,0,0,5,53,747,52,4,0,0,0,0,0
0,0,0,0,0,0,0,3,48,764,72,2,0,0,0,0
0,0,0,0,0,0,0,0,2,59,773,53,4,0,0,0
0,0,0,0,0,0,0,0,0,3,56,752,68,2,0,0
0,0,0,0,0,0,0,0,0,0,1,36,761,63,1,0
0,0,0,0,0,0,0,0,0,0,0,0,60,818,61,4
0,0,0,0,0,0,0,0,0,0,0,0,1,53,758,85
0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,825
