0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0
0,0,0,1,2,3,4,5,3,6,2,2,0,0,0,0
0,0,0,1,7,8,16,13,20,10,7,4,2,0,0,0
0,1,0,5,12,32,43,50,42,33,17,12,3,1,0,0
0,0,3,6,30,73,102,116,127,76,37,19,7,0,0,0
1,2,6,28,66,122,181,261,250,137,72,32,21,3,0,0
1,3,19,44,104,227,317,371,358,226,155,62,12,5,1,1
2,1,14,49,126,238,381,441,435,341,161,77,35,7,2,1
1,6,13,50,159,247,382,463,412,326,169,71,19,6,1,1
0,2,13,42,77,220,288,361,297,258,138,70,19,7,2,0
0,2,10,27,63,108,201,215,205,166,86,49,19,2,2,0
0,0,2,10,30,60,102,114,108,77,38,23,8,2,0,0
0,0,5,4,13,27,37,48,49,29,18,8,2,0,1,0
0,0,0,4,6,2,10,13,12,9,6,2,1,1,0,0
0,0,1,0,2,3,2,3,1,3,0,1,0,0,0,0
0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0
