0,27,640,49,4,0,0,0,0,0,0,0,0,0,0,0
6,24,154,561,48,11,1,0,0,0,0,0,0,0,0,0
0,6,37,328,380,33,7,1,0,0,0,0,0,0,0,0
1,3,10,48,508,185,23,12,1,0,0,0,0,0,0,0
0,0,2,18,61,644,51,22,4,0,0,0,0,0,0,0
0,0,0,9,33,143,526,55,14,2,0,0,0,0,0,0
0,0,0,0,5,39,345,380,30,6,1,0,0,0,0,0
0,0,0,0,0,14,40,550,184,31,4,1,0,0,0,0
0,0,0,0,1,3,16,53,655,63,18,2,0,0,0,0
0,0,0,0,0,0,6,17,128,570,45,16,0,0,0,0
0,0,0,0,0,0,1,15,38,346,351,30,9,0,0,0
0,0,0,0,0,0,0,3,10,46,523,201,31,6,0,0
0,0,0,0,0,0,0,0,2,12,63,658,62,17,3,0
0,0,0,0,0,0,0,0,0,5,28,134,514,42,10,1
0,0,0,0,0,0,0,0,1,0,10,33,327,356,30,11
0,0,0,0,0,0,0,0,0,0,0,5,28,514,149,4
