0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,3,0,2,5,3,3,2,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,2,1,8,5,7,12,10,2,7,1,3,2,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,2,3,7,6,8,16,14,21,17,12,13,11,7,3,4,2,1,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,3,5,6,12,20,39,31,46,35,33,32,28,12,4,3,2,1,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,6,11,11,27,40,48,67,66,81,66,50,38,22,25,5,5,1,2,1,0,0,0,0,0
0,0,0,0,0,2,0,4,4,17,21,42,60,79,103,115,104,96,92,55,35,26,14,8,4,3,1,1,0,0,0,0
0,0,0,0,1,1,1,4,12,20,33,69,89,133,152,157,142,168,115,92,51,34,31,13,4,1,1,2,0,0,0,0
0,0,0,0,0,1,4,11,14,32,47,69,122,173,202,237,207,209,175,120,86,47,33,22,4,4,1,0,0,0,0,0
0,0,0,0,1,0,3,10,16,30,74,109,155,196,220,253,248,234,211,156,82,63,35,17,10,2,1,0,0,0,0,0
0,0,0,0,1,5,4,11,20,33,71,115,175,215,228,279,294,262,196,168,118,73,57,26,9,2,4,2,0,0,0,0
0,0,0,0,1,0,2,13,20,31,63,103,183,210,269,295,287,292,236,186,133,70,38,23,6,2,0,0,0,0,0,0
0,0,0,1,1,0,4,5,21,25,51,109,151,194,233,249,248,237,208,134,102,57,29,19,5,1,0,0,0,0,0,0
0,0,0,0,0,2,1,5,12,35,47,90,122,182,187,202,207,212,152,135,102,48,29,9,7,5,1,0,0,0,0,0
0,0,0,0,0,1,2,9,9,13,34,59,87,130,160,172,158,126,139,113,56,23,26,12,4,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,13,22,37,67,82,107,117,101,118,74,72,48,20,16,9,3,2,0,0,0,0,0,0
0,0,0,0,0,0,0,2,6,11,17,22,43,47,56,70,68,62,39,43,29,19,13,3,1,0,0,0,0,0,0,0
0,0,0,0,0,0,3,1,1,6,13,14,27,43,37,44,44,39,24,24,13,9,8,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,5,3,9,14,20,20,16,14,19,9,8,7,2,1,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,2,0,8,11,5,6,14,10,8,7,8,5,2,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2,0,0,2,2,3,7,2,2,3,1,1,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
