16,18,11,15,8,9,11,12,8,12,13,14,14,10,12,8,11,7,13,9,4,12,16,13,13,14,14,16,22,7,22,16
16,11,8,19,11,15,11,12,12,17,5,16,12,10,17,9,17,9,12,14,16,16,15,8,10,12,7,8,11,16,12,15
9,11,13,16,14,10,10,20,13,19,9,19,11,17,15,12,13,13,9,7,19,13,10,10,12,8,23,11,10,14,10,11
13,8,8,9,26,15,12,6,10,12,11,15,18,17,13,11,14,10,5,14,10,15,12,13,19,10,18,20,11,8,12,12
9,9,10,12,11,12,19,11,14,11,11,17,14,14,15,15,9,19,16,16,8,11,19,16,11,10,10,15,14,17,9,9
13,17,15,17,16,12,11,10,15,11,10,10,10,16,10,7,14,14,10,11,15,13,10,18,11,15,20,16,14,12,10,12
15,16,9,11,15,12,11,8,24,8,17,13,15,6,13,9,15,16,13,6,13,11,17,8,13,12,14,12,11,10,14,13
10,10,10,13,20,9,13,10,10,13,19,20,13,14,10,12,14,14,9,7,14,15,15,18,7,14,13,8,12,10,9,9
17,21,10,10,12,16,10,14,12,13,12,10,9,13,11,10,15,12,10,9,15,13,12,14,18,9,8,14,18,12,17,13
10,14,11,9,16,17,13,14,7,12,12,11,11,15,24,20,8,10,11,10,14,22,16,13,10,25,12,11,10,19,20,10
14,8,9,11,10,15,7,7,17,10,14,10,11,9,9,10,11,12,7,10,12,17,10,13,10,17,14,16,10,15,19,15
16,13,15,14,16,15,16,15,14,9,17,17,10,11,19,8,10,19,11,11,17,11,13,8,19,18,17,10,8,11,14,15
12,19,23,6,16,16,6,10,9,12,10,9,12,13,14,19,12,11,18,4,9,21,17,13,8,11,14,18,11,6,9,12
10,16,10,18,9,9,10,15,10,12,9,15,12,9,12,14,10,16,10,12,10,11,22,15,8,14,10,14,24,15,15,12
6,22,16,12,11,8,5,16,9,16,16,9,14,11,23,12,8,16,19,8,22,19,6,11,6,16,14,10,9,18,17,8
15,16,11,17,13,6,16,16,10,10,12,17,17,4,11,13,7,11,6,13,6,14,17,12,11,17,14,19,10,12,8,15
14,12,15,12,15,10,12,18,16,18,13,12,15,19,10,16,6,10,8,16,14,14,16,17,12,15,9,17,9,10,9,15
11,6,20,11,15,13,8,13,9,10,13,15,16,14,8,10,12,8,18,12,17,14,14,13,12,7,12,11,11,12,12,14
5,9,13,9,10,14,11,15,17,14,19,15,14,13,20,14,16,14,13,11,14,9,15,12,4,11,14,13,12,7,11,13
13,12,17,19,9,9,18,19,13,8,9,20,16,8,8,12,15,13,15,11,13,9,9,14,12,17,9,9,10,12,11,18
11,14,9,17,17,7,15,12,20,8,16,15,15,12,18,12,8,12,22,11,15,17,10,17,16,16,10,11,12,15,16,13
12,13,12,13,17,7,9,9,12,11,13,11,15,13,15,13,12,12,14,11,9,7,16,15,10,15,14,12,18,10,19,11
6,13,13,9,13,11,14,8,12,7,8,7,14,13,13,11,14,10,13,7,15,13,12,10,14,15,18,12,11,12,14,12
12,12,12,6,7,23,6,12,10,8,7,18,8,15,16,10,15,10,17,7,12,17,17,17,15,11,11,6,12,9,10,15
16,10,10,10,14,12,14,11,15,17,13,17,17,18,22,13,9,10,18,18,10,13,16,18,11,15,13,12,10,8,16,11
14,11,12,11,15,16,18,10,15,8,14,15,17,10,12,17,17,10,16,11,18,9,12,10,11,13,11,13,14,13,12,11
15,16,9,9,12,14,9,8,15,12,13,16,11,11,10,15,12,8,7,18,17,10,17,21,13,16,15,9,10,12,9,8
17,15,4,14,22,9,15,13,11,10,13,12,15,8,11,12,10,14,17,11,14,7,12,19,12,18,19,22,12,11,16,15
12,9,12,13,15,12,13,15,10,5,17,13,11,15,15,10,17,11,10,16,17,4,14,12,18,11,7,14,17,9,13,18
16,19,9,13,21,12,21,14,11,17,13,12,15,15,8,19,8,5,6,20,9,11,12,10,19,14,9,18,16,11,10,8
11,11,11,12,13,15,11,17,10,10,12,13,14,12,12,10,14,15,16,11,13,8,12,12,12,12,12,16,8,13,15,15
15,11,17,20,9,14,15,4,13,14,14,16,22,5,8,10,16,20,15,11,11,8,10,17,15,15,15,17,9,5,10,14
