Column	Row	Geometry	Frequency
0	0	POLYGON((-0.9658894513425541 0.3269691824497585,-0.8893180577417708 0.3269691824497585,-0.8893180577417708 0.3732182713487774,-0.9658894513425541 0.3732182713487774,-0.9658894513425541 0.3269691824497585))	567
1	0	POLYGON((-0.8893180577417708 0.3269691824497585,-0.8127466641409873 0.3269691824497585,-0.8127466641409873 0.3732182713487774,-0.8893180577417708 0.3732182713487774,-0.8893180577417708 0.3269691824497585))	38
2	0	POLYGON((-0.8127466641409873 0.3269691824497585,-0.7361752705402038 0.3269691824497585,-0.7361752705402038 0.3732182713487774,-0.8127466641409873 0.3732182713487774,-0.8127466641409873 0.3269691824497585))	0
3	0	POLYGON((-0.7361752705402038 0.3269691824497585,-0.6596038769394204 0.3269691824497585,-0.6596038769394204 0.3732182713487774,-0.7361752705402038 0.3732182713487774,-0.7361752705402038 0.3269691824497585))	0
4	0	POLYGON((-0.6596038769394204 0.3269691824497585,-0.583032483338637 0.3269691824497585,-0.583032483338637 0.3732182713487774,-0.6596038769394204 0.3732182713487774,-0.6596038769394204 0.3269691824497585))	0
5	0	POLYGON((-0.583032483338637 0.3269691824497585,-0.5064610897378535 0.3269691824497585,-0.5064610897378535 0.3732182713487774,-0.583032483338637 0.3732182713487774,-0.583032483338637 0.3269691824497585))	0
6	0	POLYGON((-0.5064610897378535 0.3269691824497585,-0.4298896961370702 0.3269691824497585,-0.4298896961370702 0.3732182713487774,-0.5064610897378535 0.3732182713487774,-0.5064610897378535 0.3269691824497585))	0
7	0	POLYGON((-0.4298896961370702 0.3269691824497585,-0.3533183025362867 0.3269691824497585,-0.3533183025362867 0.3732182713487774,-0.4298896961370702 0.3732182713487774,-0.4298896961370702 0.3269691824497585))	0
8	0	POLYGON((-0.3533183025362867 0.3269691824497585,-0.27674690893550324 0.3269691824497585,-0.27674690893550324 0.3732182713487774,-0.3533183025362867 0.3732182713487774,-0.3533183025362867 0.3269691824497585))	0
9	0	POLYGON((-0.27674690893550324 0.3269691824497585,-0.20017551533471983 0.3269691824497585,-0.20017551533471983 0.3732182713487774,-0.27674690893550324 0.3732182713487774,-0.27674690893550324 0.3269691824497585))	0
10	0	POLYGON((-0.20017551533471983 0.3269691824497585,-0.12360412173393642 0.3269691824497585,-0.12360412173393642 0.3732182713487774,-0.20017551533471983 0.3732182713487774,-0.20017551533471983 0.3269691824497585))	0
