Column	Row	Geometry	Frequency
0	0	POLYGON((0.0 0.0,0.06249899751016813 0.0,0.06249899751016813 0.06249968640195823,0.0 0.06249968640195823,0.0 0.0))	86
1	0	POLYGON((0.06249899751016813 0.0,0.12499799502033626 0.0,0.12499799502033626 0.06249968640195823,0.06249899751016813 0.06249968640195823,0.06249899751016813 0.0))	27
2	0	POLYGON((0.12499799502033626 0.0,0.1874969925305044 0.0,0.1874969925305044 0.06249968640195823,0.12499799502033626 0.06249968640195823,0.12499799502033626 0.0))	32
3	0	POLYGON((0.1874969925305044 0.0,0.24999599004067252 0.0,0.24999599004067252 0.06249968640195823,0.1874969925305044 0.06249968640195823,0.1874969925305044 0.0))	13
4	0	POLYGON((0.24999599004067252 0.0,0.31249498755084065 0.0,0.31249498755084065 0.06249968640195823,0.24999599004067252 0.06249968640195823,0.24999599004067252 0.0))	36
5	0	POLYGON((0.31249498755084065 0.0,0.3749939850610088 0.0,0.3749939850610088 0.06249968640195823,0.31249498755084065 0.06249968640195823,0.31249498755084065 0.0))	152
6	0	POLYGON((0.3749939850610088 0.0,0.4374929825711769 0.0,0.4374929825711769 0.06249968640195823,0.3749939850610088 0.06249968640195823,0.3749939850610088 0.0))	71
7	0	POLYGON((0.4374929825711769 0.0,0.49999198008134504 0.0,0.49999198008134504 0.06249968640195823,0.4374929825711769 0.06249968640195823,0.4374929825711769 0.0))	42
8	0	POLYGON((0.49999198008134504 0.0,0.5624909775915132 0.0,0.5624909775915132 0.06249968640195823,0.49999198008134504 0.06249968640195823,0.49999198008134504 0.0))	42
9	0	POLYGON((0.5624909775915132 0.0,0.6249899751016813 0.0,0.6249899751016813 0.06249968640195823,0.5624909775915132 0.06249968640195823,0.5624909775915132 0.0))	34
10	0	POLYGON((0.6249899751016813 0.0,0.6874889726118494 0.0,0.6874889726118494 0.06249968640195823,0.6249899751016813 0.06249968640195823,0.6249899751016813 0.0))	33
11	0	POLYGON((0.6874889726118494 0.0,0.7499879701220176 0.0,0.7499879701220176 0.06249968640195823,0.6874889726118494 0.06249968640195823,0.6874889726118494 0.0))	241
12	0	POLYGON((0.7499879701220176 0.0,0.8124869676321858 0.0,0.8124869676321858 0.06249968640195823,0.7499879701220176 0.06249968640195823,0.7499879701220176 0.0))	246
13	0	POLYGON((0.8124869676321858 0.0,0.8749859651423538 0.0,0.8749859651423538 0.06249968640195823,0.8124869676321858 0.06249968640195823,0.8124869676321858 0.0))	35
14	0	POLYGON((0.8749859651423538 0.0,0.9374849626525219 0.0,0.9374849626525219 0.06249968640195823,0.8749859651423538 0.06249968640195823,0.8749859651423538 0.0))	177
15	0	POLYGON((0.9374849626525219 0.0,0.9999839601626901 0.0,0.9999839601626901 0.06249968640195823,0.9374849626525219 0.06249968640195823,0.9374849626525219 0.0))	107
0	1	POLYGON((0.0 0.06249968640195823,0.06249899751016813 0.06249968640195823,0.06249899751016813 0.12499937280391646,0.0 0.12499937280391646,0.0 0.06249968640195823))	57
1	1	POLYGON((0.06249899751016813 0.06249968640195823,0.12499799502033626 0.06249968640195823,0.12499799502033626 0.12499937280391646,0.06249899751016813 0.12499937280391646,0.06249899751016813 0.06249968640195823))	38
2	1	POLYGON((0.12499799502033626 0.06249968640195823,0.1874969925305044 0.06249968640195823,0.1874969925305044 0.12499937280391646,0.12499799502033626 0.12499937280391646,0.12499799502033626 0.06249968640195823))	11
3	1	POLYGON((0.1874969925305044 0.06249968640195823,0.24999599004067252 0.06249968640195823,0.24999599004067252 0.12499937280391646,0.1874969925305044 0.12499937280391646,0.1874969925305044 0.06249968640195823))	5
