Column	Row	Geometry	Frequency
0	0	POLYGON((0.05071442205076515 -0.11183552946474642,0.10188298660484792 -0.11183552946474642,0.10188298660484792 -0.06023409519439562,0.05071442205076515 -0.06023409519439562,0.05071442205076515 -0.11183552946474642))	0
1	0	POLYGON((0.10188298660484792 -0.11183552946474642,0.15305155115893068 -0.11183552946474642,0.15305155115893068 -0.06023409519439562,0.10188298660484792 -0.06023409519439562,0.10188298660484792 -0.11183552946474642))	0
2	0	POLYGON((0.15305155115893068 -0.11183552946474642,0.20422011571301346 -0.11183552946474642,0.20422011571301346 -0.06023409519439562,0.15305155115893068 -0.06023409519439562,0.15305155115893068 -0.11183552946474642))	0
3	0	POLYGON((0.20422011571301346 -0.11183552946474642,0.2553886802670962 -0.11183552946474642,0.2553886802670962 -0.06023409519439562,0.20422011571301346 -0.06023409519439562,0.20422011571301346 -0.11183552946474642))	0
4	0	POLYGON((0.2553886802670962 -0.11183552946474642,0.30655724482117896 -0.11183552946474642,0.30655724482117896 -0.06023409519439562,0.2553886802670962 -0.06023409519439562,0.2553886802670962 -0.11183552946474642))	0
5	0	POLYGON((0.30655724482117896 -0.11183552946474642,0.35772580937526177 -0.11183552946474642,0.35772580937526177 -0.06023409519439562,0.30655724482117896 -0.06023409519439562,0.30655724482117896 -0.11183552946474642))	0
6	0	POLYGON((0.35772580937526177 -0.11183552946474642,0.4088943739293445 -0.11183552946474642,0.4088943739293445 -0.06023409519439562,0.35772580937526177 -0.06023409519439562,0.35772580937526177 -0.11183552946474642))	0
7	0	POLYGON((0.4088943739293445 -0.11183552946474642,0.4600629384834273 -0.11183552946474642,0.4600629384834273 -0.06023409519439562,0.4088943739293445 -0.06023409519439562,0.4088943739293445 -0.11183552946474642))	0
8	0	POLYGON((0.4600629384834273 -0.11183552946474642,0.5112315030375101 -0.11183552946474642,0.5112315030375101 -0.06023409519439562,0.4600629384834273 -0.06023409519439562,0.4600629384834273 -0.11183552946474642))	0
9	0	POLYGON((0.5112315030375101 -0.11183552946474642,0.5624000675915928 -0.11183552946474642,0.5624000675915928 -0.06023409519439562,0.5112315030375101 -0.06023409519439562,0.5112315030375101 -0.11183552946474642))	1
10	0	POLYGON((0.5624000675915928 -0.11183552946474642,0.6135686321456756 -0.11183552946474642,0.6135686321456756 -0.06023409519439562,0.5624000675915928 -0.06023409519439562,0.5624000675915928 -0.11183552946474642))	0
11	0	POLYGON((0.6135686321456756 -0.11183552946474642,0.6647371966997584 -0.11183552946474642,0.6647371966997584 -0.06023409519439562,0.6135686321456756 -0.06023409519439562,0.6135686321456756 -0.11183552946474642))	0
12	0	POLYGON((0.6647371966997584 -0.11183552946474642,0.7159057612538411 -0.11183552946474642,0.7159057612538411 -0.06023409519439562,0.6647371966997584 -0.06023409519439562,0.6647371966997584 -0.11183552946474642))	0
13	0	POLYGON((0.7159057612538411 -0.11183552946474642,0.7670743258079239 -0.11183552946474642,0.7670743258079239 -0.06023409519439562,0.7159057612538411 -0.06023409519439562,0.7159057612538411 -0.11183552946474642))	0
14	0	POLYGON((0.7670743258079239 -0.11183552946474642,0.8182428903620066 -0.11183552946474642,0.8182428903620066 -0.06023409519439562,0.7670743258079239 -0.06023409519439562,0.7670743258079239 -0.11183552946474642))	0
15	0	POLYGON((0.8182428903620066 -0.11183552946474642,0.8694114549160894 -0.11183552946474642,0.8694114549160894 -0.06023409519439562,0.8182428903620066 -0.06023409519439562,0.8182428903620066 -0.11183552946474642))	0
