Column	Row	Geometry	Frequency
0	0	POLYGON((0.10003584755977779 -0.46596791794059106,0.15030508070660442 -0.46596791794059106,0.15030508070660442 -0.3722161763463406,0.10003584755977779 -0.3722161763463406,0.10003584755977779 -0.46596791794059106))	0
1	0	POLYGON((0.15030508070660442 -0.46596791794059106,0.20057431385343102 -0.46596791794059106,0.20057431385343102 -0.3722161763463406,0.15030508070660442 -0.3722161763463406,0.15030508070660442 -0.46596791794059106))	0
2	0	POLYGON((0.20057431385343102 -0.46596791794059106,0.2508435470002576 -0.46596791794059106,0.2508435470002576 -0.3722161763463406,0.20057431385343102 -0.3722161763463406,0.20057431385343102 -0.46596791794059106))	0
3	0	POLYGON((0.2508435470002576 -0.46596791794059106,0.30111278014708426 -0.46596791794059106,0.30111278014708426 -0.3722161763463406,0.2508435470002576 -0.3722161763463406,0.2508435470002576 -0.46596791794059106))	0
4	0	POLYGON((0.30111278014708426 -0.46596791794059106,0.35138201329391083 -0.46596791794059106,0.35138201329391083 -0.3722161763463406,0.30111278014708426 -0.3722161763463406,0.30111278014708426 -0.46596791794059106))	0
5	0	POLYGON((0.35138201329391083 -0.46596791794059106,0.40165124644073746 -0.46596791794059106,0.40165124644073746 -0.3722161763463406,0.35138201329391083 -0.3722161763463406,0.35138201329391083 -0.46596791794059106))	0
6	0	POLYGON((0.40165124644073746 -0.46596791794059106,0.45192047958756415 -0.46596791794059106,0.45192047958756415 -0.3722161763463406,0.40165124644073746 -0.3722161763463406,0.40165124644073746 -0.46596791794059106))	0
7	0	POLYGON((0.45192047958756415 -0.46596791794059106,0.5021897127343907 -0.46596791794059106,0.5021897127343907 -0.3722161763463406,0.45192047958756415 -0.3722161763463406,0.45192047958756415 -0.46596791794059106))	0
8	0	POLYGON((0.5021897127343907 -0.46596791794059106,0.5524589458812174 -0.46596791794059106,0.5524589458812174 -0.3722161763463406,0.5021897127343907 -0.3722161763463406,0.5021897127343907 -0.46596791794059106))	0
9	0	POLYGON((0.5524589458812174 -0.46596791794059106,0.6027281790280439 -0.46596791794059106,0.6027281790280439 -0.3722161763463406,0.5524589458812174 -0.3722161763463406,0.5524589458812174 -0.46596791794059106))	0
