Column	Row	Geometry	Frequency
0	0	POLYGON((-0.4999327877167504 0.6131516039703844,-0.41446346291329333 0.6131516039703844,-0.41446346291329333 0.638529598290282,-0.4999327877167504 0.638529598290282,-0.4999327877167504 0.6131516039703844))	0
1	0	POLYGON((-0.41446346291329333 0.6131516039703844,-0.32899413810983635 0.6131516039703844,-0.32899413810983635 0.638529598290282,-0.41446346291329333 0.638529598290282,-0.41446346291329333 0.6131516039703844))	0
2	0	POLYGON((-0.32899413810983635 0.6131516039703844,-0.24352481330637926 0.6131516039703844,-0.24352481330637926 0.638529598290282,-0.32899413810983635 0.638529598290282,-0.32899413810983635 0.6131516039703844))	0
3	0	POLYGON((-0.24352481330637926 0.6131516039703844,-0.15805548850292223 0.6131516039703844,-0.15805548850292223 0.638529598290282,-0.24352481330637926 0.638529598290282,-0.24352481330637926 0.6131516039703844))	0
4	0	POLYGON((-0.15805548850292223 0.6131516039703844,-0.07258616369946513 0.6131516039703844,-0.07258616369946513 0.638529598290282,-0.15805548850292223 0.638529598290282,-0.15805548850292223 0.6131516039703844))	0
5	0	POLYGON((-0.07258616369946513 0.6131516039703844,0.012883161103991903 0.6131516039703844,0.012883161103991903 0.638529598290282,-0.07258616369946513 0.638529598290282,-0.07258616369946513 0.6131516039703844))	0
6	0	POLYGON((0.012883161103991903 0.6131516039703844,0.09835248590744894 0.6131516039703844,0.09835248590744894 0.638529598290282,0.012883161103991903 0.638529598290282,0.012883161103991903 0.6131516039703844))	0
7	0	POLYGON((0.09835248590744894 0.6131516039703844,0.18382181071090603 0.6131516039703844,0.18382181071090603 0.638529598290282,0.09835248590744894 0.638529598290282,0.09835248590744894 0.6131516039703844))	0
8	0	POLYGON((0.18382181071090603 0.6131516039703844,0.2692911355143631 0.6131516039703844,0.2692911355143631 0.638529598290282,0.18382181071090603 0.638529598290282,0.18382181071090603 0.6131516039703844))	0
9	0	POLYGON((0.2692911355143631 0.6131516039703844,0.35476046031782016 0.6131516039703844,0.35476046031782016 0.638529598290282,0.2692911355143631 0.638529598290282,0.2692911355143631 0.6131516039703844))	0
10	0	POLYGON((0.35476046031782016 0.6131516039703844,0.44022978512127725 0.6131516039703844,0.44022978512127725 0.638529598290282,0.35476046031782016 0.638529598290282,0.35476046031782016 0.6131516039703844))	0
11	0	POLYGON((0.44022978512127725 0.6131516039703844,0.5256991099247342 0.6131516039703844,0.5256991099247342 0.638529598290282,0.44022978512127725 0.638529598290282,0.44022978512127725 0.6131516039703844))	0
12	0	POLYGON((0.5256991099247342 0.6131516039703844,0.6111684347281913 0.6131516039703844,0.6111684347281913 0.638529598290282,0.5256991099247342 0.638529598290282,0.5256991099247342 0.6131516039703844))	0
13	0	POLYGON((0.6111684347281913 0.6131516039703844,0.6966377595316483 0.6131516039703844,0.6966377595316483 0.638529598290282,0.6111684347281913 0.638529598290282,0.6111684347281913 0.6131516039703844))	1
14	0	POLYGON((0.6966377595316483 0.6131516039703844,0.7821070843351055 0.6131516039703844,0.7821070843351055 0.638529598290282,0.6966377595316483 0.638529598290282,0.6966377595316483 0.6131516039703844))	10
15	0	POLYGON((0.7821070843351055 0.6131516039703844,0.8675764091385625 0.6131516039703844,0.8675764091385625 0.638529598290282,0.7821070843351055 0.638529598290282,0.7821070843351055 0.6131516039703844))	417
0	1	POLYGON((-0.4999327877167504 0.638529598290282,-0.41446346291329333 0.638529598290282,-0.41446346291329333 0.6639075926101797,-0.4999327877167504 0.6639075926101797,-0.4999327877167504 0.638529598290282))	0
1	1	POLYGON((-0.41446346291329333 0.638529598290282,-0.32899413810983635 0.638529598290282,-0.32899413810983635 0.6639075926101797,-0.41446346291329333 0.6639075926101797,-0.41446346291329333 0.638529598290282))	0
2	1	POLYGON((-0.32899413810983635 0.638529598290282,-0.24352481330637926 0.638529598290282,-0.24352481330637926 0.6639075926101797,-0.32899413810983635 0.6639075926101797,-0.32899413810983635 0.638529598290282))	0
3	1	POLYGON((-0.24352481330637926 0.638529598290282,-0.15805548850292223 0.638529598290282,-0.15805548850292223 0.6639075926101797,-0.24352481330637926 0.6639075926101797,-0.24352481330637926 0.638529598290282))	0
4	1	POLYGON((-0.15805548850292223 0.638529598290282,-0.07258616369946513 0.638529598290282,-0.07258616369946513 0.6639075926101797,-0.15805548850292223 0.6639075926101797,-0.15805548850292223 0.638529598290282))	0
5	1	POLYGON((-0.07258616369946513 0.638529598290282,0.012883161103991903 0.638529598290282,0.012883161103991903 0.6639075926101797,-0.07258616369946513 0.6639075926101797,-0.07258616369946513 0.638529598290282))	0
6	1	POLYGON((0.012883161103991903 0.638529598290282,0.09835248590744894 0.638529598290282,0.09835248590744894 0.6639075926101797,0.012883161103991903 0.6639075926101797,0.012883161103991903 0.638529598290282))	0
7	1	POLYGON((0.09835248590744894 0.638529598290282,0.18382181071090603 0.638529598290282,0.18382181071090603 0.6639075926101797,0.09835248590744894 0.6639075926101797,0.09835248590744894 0.638529598290282))	0
