Column	Row	Geometry	Frequency
0	0	POLYGON((0.0 0.0,0.06249752411880531 0.0,0.06249752411880531 0.06249984277501449,0.0 0.06249984277501449,0.0 0.0))	83
1	0	POLYGON((0.06249752411880531 0.0,0.12499504823761062 0.0,0.12499504823761062 0.06249984277501449,0.06249752411880531 0.06249984277501449,0.06249752411880531 0.0))	66
2	0	POLYGON((0.12499504823761062 0.0,0.18749257235641592 0.0,0.18749257235641592 0.06249984277501449,0.12499504823761062 0.06249984277501449,0.12499504823761062 0.0))	55
3	0	POLYGON((0.18749257235641592 0.0,0.24999009647522125 0.0,0.24999009647522125 0.06249984277501449,0.18749257235641592 0.06249984277501449,0.18749257235641592 0.0))	66
4	0	POLYGON((0.24999009647522125 0.0,0.31248762059402657 0.0,0.31248762059402657 0.06249984277501449,0.24999009647522125 0.06249984277501449,0.24999009647522125 0.0))	122
5	0	POLYGON((0.31248762059402657 0.0,0.37498514471283184 0.0,0.37498514471283184 0.06249984277501449,0.31248762059402657 0.06249984277501449,0.31248762059402657 0.0))	52
6	0	POLYGON((0.37498514471283184 0.0,0.43748266883163717 0.0,0.43748266883163717 0.06249984277501449,0.37498514471283184 0.06249984277501449,0.37498514471283184 0.0))	60
7	0	POLYGON((0.43748266883163717 0.0,0.4999801929504425 0.0,0.4999801929504425 0.06249984277501449,0.43748266883163717 0.06249984277501449,0.43748266883163717 0.0))	74
8	0	POLYGON((0.4999801929504425 0.0,0.5624777170692478 0.0,0.5624777170692478 0.06249984277501449,0.4999801929504425 0.06249984277501449,0.4999801929504425 0.0))	56
9	0	POLYGON((0.5624777170692478 0.0,0.6249752411880531 0.0,0.6249752411880531 0.06249984277501449,0.5624777170692478 0.06249984277501449,0.5624777170692478 0.0))	41
10	0	POLYGON((0.6249752411880531 0.0,0.6874727653068584 0.0,0.6874727653068584 0.06249984277501449,0.6249752411880531 0.06249984277501449,0.6249752411880531 0.0))	38
11	0	POLYGON((0.6874727653068584 0.0,0.7499702894256637 0.0,0.7499702894256637 0.06249984277501449,0.6874727653068584 0.06249984277501449,0.6874727653068584 0.0))	317
12	0	POLYGON((0.7499702894256637 0.0,0.8124678135444691 0.0,0.8124678135444691 0.06249984277501449,0.7499702894256637 0.06249984277501449,0.7499702894256637 0.0))	241
13	0	POLYGON((0.8124678135444691 0.0,0.8749653376632743 0.0,0.8749653376632743 0.06249984277501449,0.8124678135444691 0.06249984277501449,0.8124678135444691 0.0))	40
14	0	POLYGON((0.8749653376632743 0.0,0.9374628617820797 0.0,0.9374628617820797 0.06249984277501449,0.8749653376632743 0.06249984277501449,0.8749653376632743 0.0))	60
15	0	POLYGON((0.9374628617820797 0.0,0.999960385900885 0.0,0.999960385900885 0.06249984277501449,0.9374628617820797 0.06249984277501449,0.9374628617820797 0.0))	46
0	1	POLYGON((0.0 0.06249984277501449,0.06249752411880531 0.06249984277501449,0.06249752411880531 0.12499968555002898,0.0 0.12499968555002898,0.0 0.06249984277501449))	71
1	1	POLYGON((0.06249752411880531 0.06249984277501449,0.12499504823761062 0.06249984277501449,0.12499504823761062 0.12499968555002898,0.06249752411880531 0.12499968555002898,0.06249752411880531 0.06249984277501449))	86
2	1	POLYGON((0.12499504823761062 0.06249984277501449,0.18749257235641592 0.06249984277501449,0.18749257235641592 0.12499968555002898,0.12499504823761062 0.12499968555002898,0.12499504823761062 0.06249984277501449))	80
3	1	POLYGON((0.18749257235641592 0.06249984277501449,0.24999009647522125 0.06249984277501449,0.24999009647522125 0.12499968555002898,0.18749257235641592 0.12499968555002898,0.18749257235641592 0.06249984277501449))	92
4	1	POLYGON((0.24999009647522125 0.06249984277501449,0.31248762059402657 0.06249984277501449,0.31248762059402657 0.12499968555002898,0.24999009647522125 0.12499968555002898,0.24999009647522125 0.06249984277501449))	109
5	1	POLYGON((0.31248762059402657 0.06249984277501449,0.37498514471283184 0.06249984277501449,0.37498514471283184 0.12499968555002898,0.31248762059402657 0.12499968555002898,0.31248762059402657 0.06249984277501449))	51
6	1	POLYGON((0.37498514471283184 0.06249984277501449,0.43748266883163717 0.06249984277501449,0.43748266883163717 0.12499968555002898,0.37498514471283184 0.12499968555002898,0.37498514471283184 0.06249984277501449))	61
7	1	POLYGON((0.43748266883163717 0.06249984277501449,0.4999801929504425 0.06249984277501449,0.4999801929504425 0.12499968555002898,0.43748266883163717 0.12499968555002898,0.43748266883163717 0.06249984277501449))	85
8	1	POLYGON((0.4999801929504425 0.06249984277501449,0.5624777170692478 0.06249984277501449,0.5624777170692478 0.12499968555002898,0.4999801929504425 0.12499968555002898,0.4999801929504425 0.06249984277501449))	63
9	1	POLYGON((0.5624777170692478 0.06249984277501449,0.6249752411880531 0.06249984277501449,0.6249752411880531 0.12499968555002898,0.5624777170692478 0.12499968555002898,0.5624777170692478 0.06249984277501449))	49
10	1	POLYGON((0.6249752411880531 0.06249984277501449,0.6874727653068584 0.06249984277501449,0.6874727653068584 0.12499968555002898,0.6249752411880531 0.12499968555002898,0.6249752411880531 0.06249984277501449))	65
11	1	POLYGON((0.6874727653068584 0.06249984277501449,0.7499702894256637 0.06249984277501449,0.7499702894256637 0.12499968555002898,0.6874727653068584 0.12499968555002898,0.6874727653068584 0.06249984277501449))	161
12	1	POLYGON((0.7499702894256637 0.06249984277501449,0.8124678135444691 0.06249984277501449,0.8124678135444691 0.12499968555002898,0.7499702894256637 0.12499968555002898,0.7499702894256637 0.06249984277501449))	164
13	1	POLYGON((0.8124678135444691 0.06249984277501449,0.8749653376632743 0.06249984277501449,0.8749653376632743 0.12499968555002898,0.8124678135444691 0.12499968555002898,0.8124678135444691 0.06249984277501449))	65
14	1	POLYGON((0.8749653376632743 0.06249984277501449,0.9374628617820797 0.06249984277501449,0.9374628617820797 0.12499968555002898,0.8749653376632743 0.12499968555002898,0.8749653376632743 0.06249984277501449))	67
15	1	POLYGON((0.9374628617820797 0.06249984277501449,0.999960385900885 0.06249984277501449,0.999960385900885 0.12499968555002898,0.9374628617820797 0.12499968555002898,0.9374628617820797 0.06249984277501449))	44
0	2	POLYGON((0.0 0.12499968555002898,0.06249752411880531 0.12499968555002898,0.06249752411880531 0.18749952832504346,0.0 0.18749952832504346,0.0 0.12499968555002898))	71
1	2	POLYGON((0.06249752411880531 0.12499968555002898,0.12499504823761062 0.12499968555002898,0.12499504823761062 0.18749952832504346,0.06249752411880531 0.18749952832504346,0.06249752411880531 0.12499968555002898))	66
2	2	POLYGON((0.12499504823761062 0.12499968555002898,0.18749257235641592 0.12499968555002898,0.18749257235641592 0.18749952832504346,0.12499504823761062 0.18749952832504346,0.12499504823761062 0.12499968555002898))	58
3	2	POLYGON((0.18749257235641592 0.12499968555002898,0.24999009647522125 0.12499968555002898,0.24999009647522125 0.18749952832504346,0.18749257235641592 0.18749952832504346,0.18749257235641592 0.12499968555002898))	95
4	2	POLYGON((0.24999009647522125 0.12499968555002898,0.31248762059402657 0.12499968555002898,0.31248762059402657 0.18749952832504346,0.24999009647522125 0.18749952832504346,0.24999009647522125 0.12499968555002898))	111
5	2	POLYGON((0.31248762059402657 0.12499968555002898,0.37498514471283184 0.12499968555002898,0.37498514471283184 0.18749952832504346,0.31248762059402657 0.18749952832504346,0.31248762059402657 0.12499968555002898))	40
6	2	POLYGON((0.37498514471283184 0.12499968555002898,0.43748266883163717 0.12499968555002898,0.43748266883163717 0.18749952832504346,0.37498514471283184 0.18749952832504346,0.37498514471283184 0.12499968555002898))	66
7	2	POLYGON((0.43748266883163717 0.12499968555002898,0.4999801929504425 0.12499968555002898,0.4999801929504425 0.18749952832504346,0.43748266883163717 0.18749952832504346,0.43748266883163717 0.12499968555002898))	98
