Column	Row	Geometry	Frequency
0	0	POLYGON((0.4664484682673046 -0.08270948047113526,0.4932000599764488 -0.08270948047113526,0.4932000599764488 0.0027031158734869554,0.4664484682673046 0.0027031158734869554,0.4664484682673046 -0.08270948047113526))	42
1	0	POLYGON((0.4932000599764488 -0.08270948047113526,0.5199516516855929 -0.08270948047113526,0.5199516516855929 0.0027031158734869554,0.4932000599764488 0.0027031158734869554,0.4932000599764488 -0.08270948047113526))	972
2	0	POLYGON((0.5199516516855929 -0.08270948047113526,0.5467032433947371 -0.08270948047113526,0.5467032433947371 0.0027031158734869554,0.5199516516855929 0.0027031158734869554,0.5199516516855929 -0.08270948047113526))	237
3	0	POLYGON((0.5467032433947371 -0.08270948047113526,0.5734548351038813 -0.08270948047113526,0.5734548351038813 0.0027031158734869554,0.5467032433947371 0.0027031158734869554,0.5467032433947371 -0.08270948047113526))	26
4	0	POLYGON((0.5734548351038813 -0.08270948047113526,0.6002064268130255 -0.08270948047113526,0.6002064268130255 0.0027031158734869554,0.5734548351038813 0.0027031158734869554,0.5734548351038813 -0.08270948047113526))	1
5	0	POLYGON((0.6002064268130255 -0.08270948047113526,0.6269580185221697 -0.08270948047113526,0.6269580185221697 0.0027031158734869554,0.6002064268130255 0.0027031158734869554,0.6002064268130255 -0.08270948047113526))	0
6	0	POLYGON((0.6269580185221697 -0.08270948047113526,0.6537096102313139 -0.08270948047113526,0.6537096102313139 0.0027031158734869554,0.6269580185221697 0.0027031158734869554,0.6269580185221697 -0.08270948047113526))	0
7	0	POLYGON((0.6537096102313139 -0.08270948047113526,0.6804612019404581 -0.08270948047113526,0.6804612019404581 0.0027031158734869554,0.6537096102313139 0.0027031158734869554,0.6537096102313139 -0.08270948047113526))	0
8	0	POLYGON((0.6804612019404581 -0.08270948047113526,0.7072127936496022 -0.08270948047113526,0.7072127936496022 0.0027031158734869554,0.6804612019404581 0.0027031158734869554,0.6804612019404581 -0.08270948047113526))	0
9	0	POLYGON((0.7072127936496022 -0.08270948047113526,0.7339643853587463 -0.08270948047113526,0.7339643853587463 0.0027031158734869554,0.7072127936496022 0.0027031158734869554,0.7072127936496022 -0.08270948047113526))	0
10	0	POLYGON((0.7339643853587463 -0.08270948047113526,0.7607159770678906 -0.08270948047113526,0.7607159770678906 0.0027031158734869554,0.7339643853587463 0.0027031158734869554,0.7339643853587463 -0.08270948047113526))	0
11	0	POLYGON((0.7607159770678906 -0.08270948047113526,0.7874675687770348 -0.08270948047113526,0.7874675687770348 0.0027031158734869554,0.7607159770678906 0.0027031158734869554,0.7607159770678906 -0.08270948047113526))	0
12	0	POLYGON((0.7874675687770348 -0.08270948047113526,0.8142191604861789 -0.08270948047113526,0.8142191604861789 0.0027031158734869554,0.7874675687770348 0.0027031158734869554,0.7874675687770348 -0.08270948047113526))	0
13	0	POLYGON((0.8142191604861789 -0.08270948047113526,0.8409707521953232 -0.08270948047113526,0.8409707521953232 0.0027031158734869554,0.8142191604861789 0.0027031158734869554,0.8142191604861789 -0.08270948047113526))	0
14	0	POLYGON((0.8409707521953232 -0.08270948047113526,0.8677223439044673 -0.08270948047113526,0.8677223439044673 0.0027031158734869554,0.8409707521953232 0.0027031158734869554,0.8409707521953232 -0.08270948047113526))	0
15	0	POLYGON((0.8677223439044673 -0.08270948047113526,0.8944739356136115 -0.08270948047113526,0.8944739356136115 0.0027031158734869554,0.8677223439044673 0.0027031158734869554,0.8677223439044673 -0.08270948047113526))	0
0	1	POLYGON((0.4664484682673046 0.0027031158734869554,0.4932000599764488 0.0027031158734869554,0.4932000599764488 0.08811571221810917,0.4664484682673046 0.08811571221810917,0.4664484682673046 0.0027031158734869554))	21
1	1	POLYGON((0.4932000599764488 0.0027031158734869554,0.5199516516855929 0.0027031158734869554,0.5199516516855929 0.08811571221810917,0.4932000599764488 0.08811571221810917,0.4932000599764488 0.0027031158734869554))	117
2	1	POLYGON((0.5199516516855929 0.0027031158734869554,0.5467032433947371 0.0027031158734869554,0.5467032433947371 0.08811571221810917,0.5199516516855929 0.08811571221810917,0.5199516516855929 0.0027031158734869554))	1079
3	1	POLYGON((0.5467032433947371 0.0027031158734869554,0.5734548351038813 0.0027031158734869554,0.5734548351038813 0.08811571221810917,0.5467032433947371 0.08811571221810917,0.5467032433947371 0.0027031158734869554))	126
4	1	POLYGON((0.5734548351038813 0.0027031158734869554,0.6002064268130255 0.0027031158734869554,0.6002064268130255 0.08811571221810917,0.5734548351038813 0.08811571221810917,0.5734548351038813 0.0027031158734869554))	19
5	1	POLYGON((0.6002064268130255 0.0027031158734869554,0.6269580185221697 0.0027031158734869554,0.6269580185221697 0.08811571221810917,0.6002064268130255 0.08811571221810917,0.6002064268130255 0.0027031158734869554))	1
