Column	Row	Geometry	Frequency
0	0	POLYGON((9.558709581836133E-5 9.558709581836133E-5,0.06267622471822742 9.558709581836133E-5,0.06267622471822742 0.06262305526643583,9.558709581836133E-5 0.06262305526643583,9.558709581836133E-5 9.558709581836133E-5))	625
1	0	POLYGON((0.06267622471822742 9.558709581836133E-5,0.1252568623406365 9.558709581836133E-5,0.1252568623406365 0.06262305526643583,0.06267622471822742 0.06262305526643583,0.06267622471822742 9.558709581836133E-5))	55
2	0	POLYGON((0.1252568623406365 9.558709581836133E-5,0.18783749996304555 9.558709581836133E-5,0.18783749996304555 0.06262305526643583,0.1252568623406365 0.06262305526643583,0.1252568623406365 9.558709581836133E-5))	6
3	0	POLYGON((0.18783749996304555 9.558709581836133E-5,0.2504181375854546 9.558709581836133E-5,0.2504181375854546 0.06262305526643583,0.18783749996304555 0.06262305526643583,0.18783749996304555 9.558709581836133E-5))	1
4	0	POLYGON((0.2504181375854546 9.558709581836133E-5,0.3129987752078637 9.558709581836133E-5,0.3129987752078637 0.06262305526643583,0.2504181375854546 0.06262305526643583,0.2504181375854546 9.558709581836133E-5))	0
5	0	POLYGON((0.3129987752078637 9.558709581836133E-5,0.37557941283027274 9.558709581836133E-5,0.37557941283027274 0.06262305526643583,0.3129987752078637 0.06262305526643583,0.3129987752078637 9.558709581836133E-5))	0
6	0	POLYGON((0.37557941283027274 9.558709581836133E-5,0.4381600504526818 9.558709581836133E-5,0.4381600504526818 0.06262305526643583,0.37557941283027274 0.06262305526643583,0.37557941283027274 9.558709581836133E-5))	0
7	0	POLYGON((0.4381600504526818 9.558709581836133E-5,0.5007406880750909 9.558709581836133E-5,0.5007406880750909 0.06262305526643583,0.4381600504526818 0.06262305526643583,0.4381600504526818 9.558709581836133E-5))	0
8	0	POLYGON((0.5007406880750909 9.558709581836133E-5,0.5633213256974999 9.558709581836133E-5,0.5633213256974999 0.06262305526643583,0.5007406880750909 0.06262305526643583,0.5007406880750909 9.558709581836133E-5))	0
9	0	POLYGON((0.5633213256974999 9.558709581836133E-5,0.625901963319909 9.558709581836133E-5,0.625901963319909 0.06262305526643583,0.5633213256974999 0.06262305526643583,0.5633213256974999 9.558709581836133E-5))	0
