gaussian_001.csv,gaussian_002.csv,29596
gaussian_001.csv,gaussian_003.csv,13137
gaussian_001.csv,gaussian_004.csv,14911
gaussian_001.csv,gaussian_005.csv,15122
gaussian_001.csv,gaussian_006.csv,11888
gaussian_001.csv,gaussian_007.csv,24675
gaussian_001.csv,gaussian_008.csv,14905
gaussian_001.csv,gaussian_009.csv,13842
gaussian_001.csv,gaussian_010.csv,10755
gaussian_001.csv,gaussian_011.csv,12201
gaussian_001.csv,gaussian_012.csv,11521
gaussian_001.csv,gaussian_013.csv,31525
gaussian_001.csv,gaussian_014.csv,30007
gaussian_001.csv,gaussian_015.csv,13722
gaussian_001.csv,gaussian_016.csv,14823
gaussian_001.csv,gaussian_017.csv,12449
gaussian_001.csv,gaussian_018.csv,18458
gaussian_001.csv,gaussian_019.csv,28354
gaussian_001.csv,gaussian_020.csv,19414
gaussian_001.csv,gaussian_021.csv,24843
gaussian_001.csv,gaussian_022.csv,15447
gaussian_001.csv,gaussian_023.csv,31258
gaussian_001.csv,gaussian_024.csv,20100
gaussian_001.csv,gaussian_025.csv,14212
gaussian_001.csv,uniform_001.csv,3144
gaussian_001.csv,uniform_002.csv,1861
gaussian_001.csv,uniform_003.csv,2819
gaussian_001.csv,uniform_004.csv,3661
gaussian_001.csv,uniform_005.csv,1448
gaussian_001.csv,uniform_006.csv,1934
gaussian_001.csv,uniform_007.csv,3941
gaussian_001.csv,uniform_008.csv,1643
gaussian_001.csv,uniform_009.csv,2697
gaussian_001.csv,uniform_010.csv,1735
gaussian_001.csv,uniform_011.csv,1482
gaussian_001.csv,uniform_012.csv,2409
gaussian_001.csv,uniform_013.csv,1659
gaussian_001.csv,uniform_014.csv,3192
gaussian_001.csv,uniform_015.csv,2038
gaussian_001.csv,uniform_016.csv,2501
gaussian_001.csv,uniform_017.csv,2700
gaussian_001.csv,uniform_018.csv,3768
gaussian_001.csv,uniform_019.csv,2519
gaussian_001.csv,uniform_020.csv,3208
gaussian_001.csv,uniform_021.csv,1381
gaussian_001.csv,uniform_022.csv,3041
gaussian_001.csv,uniform_023.csv,1930
gaussian_001.csv,uniform_024.csv,1859
gaussian_001.csv,uniform_025.csv,1454
gaussian_002.csv,gaussian_003.csv,16509
gaussian_002.csv,gaussian_004.csv,18699
gaussian_002.csv,gaussian_005.csv,19210
gaussian_002.csv,gaussian_006.csv,15015
gaussian_002.csv,gaussian_007.csv,31266
gaussian_002.csv,gaussian_008.csv,18473
gaussian_002.csv,gaussian_009.csv,17375
gaussian_002.csv,gaussian_010.csv,13290
gaussian_002.csv,gaussian_011.csv,14843
gaussian_002.csv,gaussian_012.csv,15216
gaussian_002.csv,gaussian_013.csv,39627
gaussian_002.csv,gaussian_014.csv,37563
gaussian_002.csv,gaussian_015.csv,17203
gaussian_002.csv,gaussian_016.csv,18731
gaussian_002.csv,gaussian_017.csv,15874
gaussian_002.csv,gaussian_018.csv,23543
gaussian_002.csv,gaussian_019.csv,35853
gaussian_002.csv,gaussian_020.csv,25115
gaussian_002.csv,gaussian_021.csv,31344
gaussian_002.csv,gaussian_022.csv,19569
gaussian_002.csv,gaussian_023.csv,39536
gaussian_002.csv,gaussian_024.csv,25949
gaussian_002.csv,gaussian_025.csv,18030
gaussian_002.csv,uniform_001.csv,4051
gaussian_002.csv,uniform_002.csv,2438
gaussian_002.csv,uniform_003.csv,3642
gaussian_002.csv,uniform_004.csv,4604
gaussian_002.csv,uniform_005.csv,1815
gaussian_002.csv,uniform_006.csv,2453
gaussian_002.csv,uniform_007.csv,5052
gaussian_002.csv,uniform_008.csv,2122
gaussian_002.csv,uniform_009.csv,3279
gaussian_002.csv,uniform_010.csv,2206
gaussian_002.csv,uniform_011.csv,1868
gaussian_002.csv,uniform_012.csv,2938
gaussian_002.csv,uniform_013.csv,2247
gaussian_002.csv,uniform_014.csv,4084
gaussian_002.csv,uniform_015.csv,2550
gaussian_002.csv,uniform_016.csv,3076
gaussian_002.csv,uniform_017.csv,3344
gaussian_002.csv,uniform_018.csv,4727
gaussian_002.csv,uniform_019.csv,3264
gaussian_002.csv,uniform_020.csv,3936
gaussian_002.csv,uniform_021.csv,1770
gaussian_002.csv,uniform_022.csv,3705
gaussian_002.csv,uniform_023.csv,2493
gaussian_002.csv,uniform_024.csv,2309
gaussian_002.csv,uniform_025.csv,1837
gaussian_003.csv,gaussian_004.csv,8577
gaussian_003.csv,gaussian_005.csv,8568
gaussian_003.csv,gaussian_006.csv,6412
gaussian_003.csv,gaussian_007.csv,13907
gaussian_003.csv,gaussian_008.csv,7785
gaussian_003.csv,gaussian_009.csv,7394
gaussian_003.csv,gaussian_010.csv,5689
gaussian_003.csv,gaussian_011.csv,7007
gaussian_003.csv,gaussian_012.csv,6399
gaussian_003.csv,gaussian_013.csv,18043
gaussian_003.csv,gaussian_014.csv,17106
gaussian_003.csv,gaussian_015.csv,7185
gaussian_003.csv,gaussian_016.csv,7838
gaussian_003.csv,gaussian_017.csv,7033
gaussian_003.csv,gaussian_018.csv,10637
gaussian_003.csv,gaussian_019.csv,16107
gaussian_003.csv,gaussian_020.csv,10499
gaussian_003.csv,gaussian_021.csv,12919
gaussian_003.csv,gaussian_022.csv,8774
gaussian_003.csv,gaussian_023.csv,17292
gaussian_003.csv,gaussian_024.csv,11031
gaussian_003.csv,gaussian_025.csv,7336
gaussian_003.csv,uniform_001.csv,1628
gaussian_003.csv,uniform_002.csv,1040
gaussian_003.csv,uniform_003.csv,1614
gaussian_003.csv,uniform_004.csv,1846
gaussian_003.csv,uniform_005.csv,746
gaussian_003.csv,uniform_006.csv,1062
gaussian_003.csv,uniform_007.csv,2108
gaussian_003.csv,uniform_008.csv,911
gaussian_003.csv,uniform_009.csv,1548
gaussian_003.csv,uniform_010.csv,952
gaussian_003.csv,uniform_011.csv,850
gaussian_003.csv,uniform_012.csv,1210
gaussian_003.csv,uniform_013.csv,931
gaussian_003.csv,uniform_014.csv,1708
gaussian_003.csv,uniform_015.csv,1127
gaussian_003.csv,uniform_016.csv,1272
gaussian_003.csv,uniform_017.csv,1454
gaussian_003.csv,uniform_018.csv,1990
gaussian_003.csv,uniform_019.csv,1443
gaussian_003.csv,uniform_020.csv,1762
gaussian_003.csv,uniform_021.csv,727
gaussian_003.csv,uniform_022.csv,1648
gaussian_003.csv,uniform_023.csv,1048
gaussian_003.csv,uniform_024.csv,987
gaussian_003.csv,uniform_025.csv,792
gaussian_004.csv,gaussian_005.csv,9830
gaussian_004.csv,gaussian_006.csv,7649
gaussian_004.csv,gaussian_007.csv,15944
gaussian_004.csv,gaussian_008.csv,9571
gaussian_004.csv,gaussian_009.csv,8922
gaussian_004.csv,gaussian_010.csv,6855
gaussian_004.csv,gaussian_011.csv,7836
gaussian_004.csv,gaussian_012.csv,7639
gaussian_004.csv,gaussian_013.csv,20258
gaussian_004.csv,gaussian_014.csv,19466
gaussian_004.csv,gaussian_015.csv,8817
gaussian_004.csv,gaussian_016.csv,9496
gaussian_004.csv,gaussian_017.csv,8125
gaussian_004.csv,gaussian_018.csv,12010
gaussian_004.csv,gaussian_019.csv,18583
gaussian_004.csv,gaussian_020.csv,12372
gaussian_004.csv,gaussian_021.csv,15825
gaussian_004.csv,gaussian_022.csv,9836
gaussian_004.csv,gaussian_023.csv,19655
gaussian_004.csv,gaussian_024.csv,12861
gaussian_004.csv,gaussian_025.csv,9143
gaussian_004.csv,uniform_001.csv,2038
gaussian_004.csv,uniform_002.csv,1177
gaussian_004.csv,uniform_003.csv,1834
gaussian_004.csv,uniform_004.csv,2271
gaussian_004.csv,uniform_005.csv,951
gaussian_004.csv,uniform_006.csv,1180
gaussian_004.csv,uniform_007.csv,2489
gaussian_004.csv,uniform_008.csv,1090
gaussian_004.csv,uniform_009.csv,1671
gaussian_004.csv,uniform_010.csv,1114
gaussian_004.csv,uniform_011.csv,904
gaussian_004.csv,uniform_012.csv,1490
gaussian_004.csv,uniform_013.csv,1109
gaussian_004.csv,uniform_014.csv,2015
gaussian_004.csv,uniform_015.csv,1306
gaussian_004.csv,uniform_016.csv,1633
gaussian_004.csv,uniform_017.csv,1650
gaussian_004.csv,uniform_018.csv,2401
gaussian_004.csv,uniform_019.csv,1682
gaussian_004.csv,uniform_020.csv,2093
gaussian_004.csv,uniform_021.csv,825
gaussian_004.csv,uniform_022.csv,1950
gaussian_004.csv,uniform_023.csv,1382
gaussian_004.csv,uniform_024.csv,1161
gaussian_004.csv,uniform_025.csv,944
gaussian_005.csv,gaussian_006.csv,7762
gaussian_005.csv,gaussian_007.csv,16210
gaussian_005.csv,gaussian_008.csv,9703
gaussian_005.csv,gaussian_009.csv,9085
gaussian_005.csv,gaussian_010.csv,6893
gaussian_005.csv,gaussian_011.csv,7743
gaussian_005.csv,gaussian_012.csv,7842
gaussian_005.csv,gaussian_013.csv,20490
gaussian_005.csv,gaussian_014.csv,19276
gaussian_005.csv,gaussian_015.csv,8928
gaussian_005.csv,gaussian_016.csv,9609
gaussian_005.csv,gaussian_017.csv,8042
gaussian_005.csv,gaussian_018.csv,12425
gaussian_005.csv,gaussian_019.csv,18415
gaussian_005.csv,gaussian_020.csv,12939
gaussian_005.csv,gaussian_021.csv,16182
gaussian_005.csv,gaussian_022.csv,10187
gaussian_005.csv,gaussian_023.csv,20554
gaussian_005.csv,gaussian_024.csv,13456
gaussian_005.csv,gaussian_025.csv,9414
gaussian_005.csv,uniform_001.csv,2098
gaussian_005.csv,uniform_002.csv,1202
gaussian_005.csv,uniform_003.csv,1807
gaussian_005.csv,uniform_004.csv,2451
gaussian_005.csv,uniform_005.csv,958
gaussian_005.csv,uniform_006.csv,1326
gaussian_005.csv,uniform_007.csv,2443
gaussian_005.csv,uniform_008.csv,1133
gaussian_005.csv,uniform_009.csv,1759
gaussian_005.csv,uniform_010.csv,1151
gaussian_005.csv,uniform_011.csv,1050
gaussian_005.csv,uniform_012.csv,1608
gaussian_005.csv,uniform_013.csv,1184
gaussian_005.csv,uniform_014.csv,2127
gaussian_005.csv,uniform_015.csv,1295
gaussian_005.csv,uniform_016.csv,1552
gaussian_005.csv,uniform_017.csv,1737
gaussian_005.csv,uniform_018.csv,2480
gaussian_005.csv,uniform_019.csv,1667
gaussian_005.csv,uniform_020.csv,2061
gaussian_005.csv,uniform_021.csv,889
gaussian_005.csv,uniform_022.csv,1882
gaussian_005.csv,uniform_023.csv,1261
gaussian_005.csv,uniform_024.csv,1161
gaussian_005.csv,uniform_025.csv,997
gaussian_006.csv,gaussian_007.csv,12792
gaussian_006.csv,gaussian_008.csv,7371
gaussian_006.csv,gaussian_009.csv,6849
gaussian_006.csv,gaussian_010.csv,5317
gaussian_006.csv,gaussian_011.csv,6248
gaussian_006.csv,gaussian_012.csv,5937
gaussian_006.csv,gaussian_013.csv,16182
