Column	Row	Geometry	Frequency
0	0	POLYGON((0.0 0.0,0.03124807646612123 0.0,0.03124807646612123 0.0312479437426848,0.0 0.0312479437426848,0.0 0.0))	12
1	0	POLYGON((0.03124807646612123 0.0,0.06249615293224246 0.0,0.06249615293224246 0.0312479437426848,0.03124807646612123 0.0312479437426848,0.03124807646612123 0.0))	16
2	0	POLYGON((0.06249615293224246 0.0,0.09374422939836369 0.0,0.09374422939836369 0.0312479437426848,0.06249615293224246 0.0312479437426848,0.06249615293224246 0.0))	18
3	0	POLYGON((0.09374422939836369 0.0,0.12499230586448493 0.0,0.12499230586448493 0.0312479437426848,0.09374422939836369 0.0312479437426848,0.09374422939836369 0.0))	27
4	0	POLYGON((0.12499230586448493 0.0,0.15624038233060616 0.0,0.15624038233060616 0.0312479437426848,0.12499230586448493 0.0312479437426848,0.12499230586448493 0.0))	52
5	0	POLYGON((0.15624038233060616 0.0,0.18748845879672738 0.0,0.18748845879672738 0.0312479437426848,0.15624038233060616 0.0312479437426848,0.15624038233060616 0.0))	45
6	0	POLYGON((0.18748845879672738 0.0,0.2187365352628486 0.0,0.2187365352628486 0.0312479437426848,0.18748845879672738 0.0312479437426848,0.18748845879672738 0.0))	78
7	0	POLYGON((0.2187365352628486 0.0,0.24998461172896985 0.0,0.24998461172896985 0.0312479437426848,0.2187365352628486 0.0312479437426848,0.2187365352628486 0.0))	68
8	0	POLYGON((0.24998461172896985 0.0,0.28123268819509106 0.0,0.28123268819509106 0.0312479437426848,0.24998461172896985 0.0312479437426848,0.24998461172896985 0.0))	33
9	0	POLYGON((0.28123268819509106 0.0,0.31248076466121233 0.0,0.31248076466121233 0.0312479437426848,0.28123268819509106 0.0312479437426848,0.28123268819509106 0.0))	25
10	0	POLYGON((0.31248076466121233 0.0,0.34372884112733354 0.0,0.34372884112733354 0.0312479437426848,0.31248076466121233 0.0312479437426848,0.31248076466121233 0.0))	12
11	0	POLYGON((0.34372884112733354 0.0,0.37497691759345475 0.0,0.37497691759345475 0.0312479437426848,0.34372884112733354 0.0312479437426848,0.34372884112733354 0.0))	5
12	0	POLYGON((0.37497691759345475 0.0,0.406224994059576 0.0,0.406224994059576 0.0312479437426848,0.37497691759345475 0.0312479437426848,0.37497691759345475 0.0))	2
13	0	POLYGON((0.406224994059576 0.0,0.4374730705256972 0.0,0.4374730705256972 0.0312479437426848,0.406224994059576 0.0312479437426848,0.406224994059576 0.0))	4
14	0	POLYGON((0.4374730705256972 0.0,0.4687211469918185 0.0,0.4687211469918185 0.0312479437426848,0.4374730705256972 0.0312479437426848,0.4374730705256972 0.0))	10
15	0	POLYGON((0.4687211469918185 0.0,0.4999692234579397 0.0,0.4999692234579397 0.0312479437426848,0.4687211469918185 0.0312479437426848,0.4687211469918185 0.0))	10
16	0	POLYGON((0.4999692234579397 0.0,0.531217299924061 0.0,0.531217299924061 0.0312479437426848,0.4999692234579397 0.0312479437426848,0.4999692234579397 0.0))	9
17	0	POLYGON((0.531217299924061 0.0,0.5624653763901821 0.0,0.5624653763901821 0.0312479437426848,0.531217299924061 0.0312479437426848,0.531217299924061 0.0))	4
18	0	POLYGON((0.5624653763901821 0.0,0.5937134528563034 0.0,0.5937134528563034 0.0312479437426848,0.5624653763901821 0.0312479437426848,0.5624653763901821 0.0))	3
19	0	POLYGON((0.5937134528563034 0.0,0.6249615293224247 0.0,0.6249615293224247 0.0312479437426848,0.5937134528563034 0.0312479437426848,0.5937134528563034 0.0))	1
20	0	POLYGON((0.6249615293224247 0.0,0.6562096057885458 0.0,0.6562096057885458 0.0312479437426848,0.6249615293224247 0.0312479437426848,0.6249615293224247 0.0))	2
21	0	POLYGON((0.6562096057885458 0.0,0.6874576822546671 0.0,0.6874576822546671 0.0312479437426848,0.6562096057885458 0.0312479437426848,0.6562096057885458 0.0))	7
22	0	POLYGON((0.6874576822546671 0.0,0.7187057587207883 0.0,0.7187057587207883 0.0312479437426848,0.6874576822546671 0.0312479437426848,0.6874576822546671 0.0))	15
23	0	POLYGON((0.7187057587207883 0.0,0.7499538351869095 0.0,0.7499538351869095 0.0312479437426848,0.7187057587207883 0.0312479437426848,0.7187057587207883 0.0))	23
24	0	POLYGON((0.7499538351869095 0.0,0.7812019116530308 0.0,0.7812019116530308 0.0312479437426848,0.7499538351869095 0.0312479437426848,0.7499538351869095 0.0))	11
25	0	POLYGON((0.7812019116530308 0.0,0.812449988119152 0.0,0.812449988119152 0.0312479437426848,0.7812019116530308 0.0312479437426848,0.7812019116530308 0.0))	8
26	0	POLYGON((0.812449988119152 0.0,0.8436980645852733 0.0,0.8436980645852733 0.0312479437426848,0.812449988119152 0.0312479437426848,0.812449988119152 0.0))	13
27	0	POLYGON((0.8436980645852733 0.0,0.8749461410513945 0.0,0.8749461410513945 0.0312479437426848,0.8436980645852733 0.0312479437426848,0.8436980645852733 0.0))	20
28	0	POLYGON((0.8749461410513945 0.0,0.9061942175175157 0.0,0.9061942175175157 0.0312479437426848,0.8749461410513945 0.0312479437426848,0.8749461410513945 0.0))	7
29	0	POLYGON((0.9061942175175157 0.0,0.937442293983637 0.0,0.937442293983637 0.0312479437426848,0.9061942175175157 0.0312479437426848,0.9061942175175157 0.0))	13
30	0	POLYGON((0.937442293983637 0.0,0.9686903704497581 0.0,0.9686903704497581 0.0312479437426848,0.937442293983637 0.0312479437426848,0.937442293983637 0.0))	12
31	0	POLYGON((0.9686903704497581 0.0,0.9999384469158794 0.0,0.9999384469158794 0.0312479437426848,0.9686903704497581 0.0312479437426848,0.9686903704497581 0.0))	16
0	1	POLYGON((0.0 0.0312479437426848,0.03124807646612123 0.0312479437426848,0.03124807646612123 0.0624958874853696,0.0 0.0624958874853696,0.0 0.0312479437426848))	20
1	1	POLYGON((0.03124807646612123 0.0312479437426848,0.06249615293224246 0.0312479437426848,0.06249615293224246 0.0624958874853696,0.03124807646612123 0.0624958874853696,0.03124807646612123 0.0312479437426848))	18
2	1	POLYGON((0.06249615293224246 0.0312479437426848,0.09374422939836369 0.0312479437426848,0.09374422939836369 0.0624958874853696,0.06249615293224246 0.0624958874853696,0.06249615293224246 0.0312479437426848))	11
3	1	POLYGON((0.09374422939836369 0.0312479437426848,0.12499230586448493 0.0312479437426848,0.12499230586448493 0.0624958874853696,0.09374422939836369 0.0624958874853696,0.09374422939836369 0.0312479437426848))	17
4	1	POLYGON((0.12499230586448493 0.0312479437426848,0.15624038233060616 0.0312479437426848,0.15624038233060616 0.0624958874853696,0.12499230586448493 0.0624958874853696,0.12499230586448493 0.0312479437426848))	32
5	1	POLYGON((0.15624038233060616 0.0312479437426848,0.18748845879672738 0.0312479437426848,0.18748845879672738 0.0624958874853696,0.15624038233060616 0.0624958874853696,0.15624038233060616 0.0312479437426848))	40
