Column	Row	Geometry	Frequency
0	0	POLYGON((3.626475864670908E-5 3.2880322728301437E-5,0.03134527350158168 3.2880322728301437E-5,0.03134527350158168 0.031282520271453014,3.626475864670908E-5 0.031282520271453014,3.626475864670908E-5 3.2880322728301437E-5))	13
1	0	POLYGON((0.03134527350158168 3.2880322728301437E-5,0.06265428224451665 3.2880322728301437E-5,0.06265428224451665 0.031282520271453014,0.03134527350158168 0.031282520271453014,0.03134527350158168 3.2880322728301437E-5))	8
2	0	POLYGON((0.06265428224451665 3.2880322728301437E-5,0.09396329098745163 3.2880322728301437E-5,0.09396329098745163 0.031282520271453014,0.06265428224451665 0.031282520271453014,0.06265428224451665 3.2880322728301437E-5))	18
3	0	POLYGON((0.09396329098745163 3.2880322728301437E-5,0.1252722997303866 3.2880322728301437E-5,0.1252722997303866 0.031282520271453014,0.09396329098745163 0.031282520271453014,0.09396329098745163 3.2880322728301437E-5))	9
4	0	POLYGON((0.1252722997303866 3.2880322728301437E-5,0.15658130847332155 3.2880322728301437E-5,0.15658130847332155 0.031282520271453014,0.1252722997303866 0.031282520271453014,0.1252722997303866 3.2880322728301437E-5))	9
5	0	POLYGON((0.15658130847332155 3.2880322728301437E-5,0.18789031721625654 3.2880322728301437E-5,0.18789031721625654 0.031282520271453014,0.15658130847332155 0.031282520271453014,0.15658130847332155 3.2880322728301437E-5))	15
6	0	POLYGON((0.18789031721625654 3.2880322728301437E-5,0.2191993259591915 3.2880322728301437E-5,0.2191993259591915 0.031282520271453014,0.18789031721625654 0.031282520271453014,0.18789031721625654 3.2880322728301437E-5))	9
7	0	POLYGON((0.2191993259591915 3.2880322728301437E-5,0.25050833470212647 3.2880322728301437E-5,0.25050833470212647 0.031282520271453014,0.2191993259591915 0.031282520271453014,0.2191993259591915 3.2880322728301437E-5))	9
8	0	POLYGON((0.25050833470212647 3.2880322728301437E-5,0.28181734344506143 3.2880322728301437E-5,0.28181734344506143 0.031282520271453014,0.25050833470212647 0.031282520271453014,0.25050833470212647 3.2880322728301437E-5))	7
9	0	POLYGON((0.28181734344506143 3.2880322728301437E-5,0.3131263521879964 3.2880322728301437E-5,0.3131263521879964 0.031282520271453014,0.28181734344506143 0.031282520271453014,0.28181734344506143 3.2880322728301437E-5))	13
10	0	POLYGON((0.3131263521879964 3.2880322728301437E-5,0.34443536093093136 3.2880322728301437E-5,0.34443536093093136 0.031282520271453014,0.3131263521879964 0.031282520271453014,0.3131263521879964 3.2880322728301437E-5))	7
11	0	POLYGON((0.34443536093093136 3.2880322728301437E-5,0.3757443696738664 3.2880322728301437E-5,0.3757443696738664 0.031282520271453014,0.34443536093093136 0.031282520271453014,0.34443536093093136 3.2880322728301437E-5))	10
12	0	POLYGON((0.3757443696738664 3.2880322728301437E-5,0.40705337841680134 3.2880322728301437E-5,0.40705337841680134 0.031282520271453014,0.3757443696738664 0.031282520271453014,0.3757443696738664 3.2880322728301437E-5))	14
13	0	POLYGON((0.40705337841680134 3.2880322728301437E-5,0.4383623871597363 3.2880322728301437E-5,0.4383623871597363 0.031282520271453014,0.40705337841680134 0.031282520271453014,0.40705337841680134 3.2880322728301437E-5))	19
14	0	POLYGON((0.4383623871597363 3.2880322728301437E-5,0.46967139590267126 3.2880322728301437E-5,0.46967139590267126 0.031282520271453014,0.4383623871597363 0.031282520271453014,0.4383623871597363 3.2880322728301437E-5))	6
