Column	Row	Geometry	Frequency
0	0	POLYGON((-0.9659156857011187 0.32720578803311184,-0.9276173542429699 0.32720578803311184,-0.9276173542429699 0.3503201295118818,-0.9659156857011187 0.3503201295118818,-0.9659156857011187 0.32720578803311184))	57
1	0	POLYGON((-0.9276173542429699 0.32720578803311184,-0.8893190227848211 0.32720578803311184,-0.8893190227848211 0.3503201295118818,-0.9276173542429699 0.3503201295118818,-0.9276173542429699 0.32720578803311184))	26
2	0	POLYGON((-0.8893190227848211 0.32720578803311184,-0.8510206913266722 0.32720578803311184,-0.8510206913266722 0.3503201295118818,-0.8893190227848211 0.3503201295118818,-0.8893190227848211 0.32720578803311184))	1
3	0	POLYGON((-0.8510206913266722 0.32720578803311184,-0.8127223598685234 0.32720578803311184,-0.8127223598685234 0.3503201295118818,-0.8510206913266722 0.3503201295118818,-0.8510206913266722 0.32720578803311184))	1
4	0	POLYGON((-0.8127223598685234 0.32720578803311184,-0.7744240284103745 0.32720578803311184,-0.7744240284103745 0.3503201295118818,-0.8127223598685234 0.3503201295118818,-0.8127223598685234 0.32720578803311184))	0
5	0	POLYGON((-0.7744240284103745 0.32720578803311184,-0.7361256969522257 0.32720578803311184,-0.7361256969522257 0.3503201295118818,-0.7744240284103745 0.3503201295118818,-0.7744240284103745 0.32720578803311184))	0
6	0	POLYGON((-0.7361256969522257 0.32720578803311184,-0.6978273654940769 0.32720578803311184,-0.6978273654940769 0.3503201295118818,-0.7361256969522257 0.3503201295118818,-0.7361256969522257 0.32720578803311184))	0
7	0	POLYGON((-0.6978273654940769 0.32720578803311184,-0.6595290340359279 0.32720578803311184,-0.6595290340359279 0.3503201295118818,-0.6978273654940769 0.3503201295118818,-0.6978273654940769 0.32720578803311184))	0
8	0	POLYGON((-0.6595290340359279 0.32720578803311184,-0.6212307025777792 0.32720578803311184,-0.6212307025777792 0.3503201295118818,-0.6595290340359279 0.3503201295118818,-0.6595290340359279 0.32720578803311184))	0
9	0	POLYGON((-0.6212307025777792 0.32720578803311184,-0.5829323711196303 0.32720578803311184,-0.5829323711196303 0.3503201295118818,-0.6212307025777792 0.3503201295118818,-0.6212307025777792 0.32720578803311184))	0
10	0	POLYGON((-0.5829323711196303 0.32720578803311184,-0.5446340396614814 0.32720578803311184,-0.5446340396614814 0.3503201295118818,-0.5829323711196303 0.3503201295118818,-0.5829323711196303 0.32720578803311184))	0
11	0	POLYGON((-0.5446340396614814 0.32720578803311184,-0.5063357082033325 0.32720578803311184,-0.5063357082033325 0.3503201295118818,-0.5446340396614814 0.3503201295118818,-0.5446340396614814 0.32720578803311184))	0
12	0	POLYGON((-0.5063357082033325 0.32720578803311184,-0.46803737674518375 0.32720578803311184,-0.46803737674518375 0.3503201295118818,-0.5063357082033325 0.3503201295118818,-0.5063357082033325 0.32720578803311184))	0
13	0	POLYGON((-0.46803737674518375 0.32720578803311184,-0.4297390452870349 0.32720578803311184,-0.4297390452870349 0.3503201295118818,-0.46803737674518375 0.3503201295118818,-0.46803737674518375 0.32720578803311184))	0
14	0	POLYGON((-0.4297390452870349 0.32720578803311184,-0.391440713828886 0.32720578803311184,-0.391440713828886 0.3503201295118818,-0.4297390452870349 0.3503201295118818,-0.4297390452870349 0.32720578803311184))	0
15	0	POLYGON((-0.391440713828886 0.32720578803311184,-0.3531423823707372 0.32720578803311184,-0.3531423823707372 0.3503201295118818,-0.391440713828886 0.3503201295118818,-0.391440713828886 0.32720578803311184))	0
16	0	POLYGON((-0.3531423823707372 0.32720578803311184,-0.3148440509125884 0.32720578803311184,-0.3148440509125884 0.3503201295118818,-0.3531423823707372 0.3503201295118818,-0.3531423823707372 0.32720578803311184))	0
17	0	POLYGON((-0.3148440509125884 0.32720578803311184,-0.2765457194544395 0.32720578803311184,-0.2765457194544395 0.3503201295118818,-0.3148440509125884 0.3503201295118818,-0.3148440509125884 0.32720578803311184))	0
18	0	POLYGON((-0.2765457194544395 0.32720578803311184,-0.23824738799629067 0.32720578803311184,-0.23824738799629067 0.3503201295118818,-0.2765457194544395 0.3503201295118818,-0.2765457194544395 0.32720578803311184))	0
19	0	POLYGON((-0.23824738799629067 0.32720578803311184,-0.1999490565381418 0.32720578803311184,-0.1999490565381418 0.3503201295118818,-0.23824738799629067 0.3503201295118818,-0.23824738799629067 0.32720578803311184))	0
