Column	Row	Geometry	Frequency
0	0	POLYGON((2.63944637812763E-7 1.9422843605376716E-4,0.03125061888255054 1.9422843605376716E-4,0.03125061888255054 0.03151300300101288,2.63944637812763E-7 0.03151300300101288,2.63944637812763E-7 1.9422843605376716E-4))	21
1	0	POLYGON((0.03125061888255054 1.9422843605376716E-4,0.06250097382046327 1.9422843605376716E-4,0.06250097382046327 0.03151300300101288,0.03125061888255054 0.03151300300101288,0.03125061888255054 1.9422843605376716E-4))	27
2	0	POLYGON((0.06250097382046327 1.9422843605376716E-4,0.09375132875837601 1.9422843605376716E-4,0.09375132875837601 0.03151300300101288,0.06250097382046327 0.03151300300101288,0.06250097382046327 1.9422843605376716E-4))	26
3	0	POLYGON((0.09375132875837601 1.9422843605376716E-4,0.12500168369628872 1.9422843605376716E-4,0.12500168369628872 0.03151300300101288,0.09375132875837601 0.03151300300101288,0.09375132875837601 1.9422843605376716E-4))	23
4	0	POLYGON((0.12500168369628872 1.9422843605376716E-4,0.15625203863420145 1.9422843605376716E-4,0.15625203863420145 0.03151300300101288,0.12500168369628872 0.03151300300101288,0.12500168369628872 1.9422843605376716E-4))	27
5	0	POLYGON((0.15625203863420145 1.9422843605376716E-4,0.1875023935721142 1.9422843605376716E-4,0.1875023935721142 0.03151300300101288,0.15625203863420145 0.03151300300101288,0.15625203863420145 1.9422843605376716E-4))	21
6	0	POLYGON((0.1875023935721142 1.9422843605376716E-4,0.21875274851002693 1.9422843605376716E-4,0.21875274851002693 0.03151300300101288,0.1875023935721142 0.03151300300101288,0.1875023935721142 1.9422843605376716E-4))	29
7	0	POLYGON((0.21875274851002693 1.9422843605376716E-4,0.25000310344793963 1.9422843605376716E-4,0.25000310344793963 0.03151300300101288,0.21875274851002693 0.03151300300101288,0.21875274851002693 1.9422843605376716E-4))	21
8	0	POLYGON((0.25000310344793963 1.9422843605376716E-4,0.2812534583858524 1.9422843605376716E-4,0.2812534583858524 0.03151300300101288,0.25000310344793963 0.03151300300101288,0.25000310344793963 1.9422843605376716E-4))	29
9	0	POLYGON((0.2812534583858524 1.9422843605376716E-4,0.3125038133237651 1.9422843605376716E-4,0.3125038133237651 0.03151300300101288,0.2812534583858524 0.03151300300101288,0.2812534583858524 1.9422843605376716E-4))	18
10	0	POLYGON((0.3125038133237651 1.9422843605376716E-4,0.3437541682616779 1.9422843605376716E-4,0.3437541682616779 0.03151300300101288,0.3125038133237651 0.03151300300101288,0.3125038133237651 1.9422843605376716E-4))	31
