Column	Row	Geometry	Frequency
0	0	POLYGON((0.467891984603584 -0.08296940533633625,0.4816916448362809 -0.08296940533633625,0.4816916448362809 -0.04024165146689142,0.467891984603584 -0.04024165146689142,0.467891984603584 -0.08296940533633625))	2
1	0	POLYGON((0.4816916448362809 -0.08296940533633625,0.49549130506897787 -0.08296940533633625,0.49549130506897787 -0.04024165146689142,0.4816916448362809 -0.04024165146689142,0.4816916448362809 -0.08296940533633625))	26
2	0	POLYGON((0.49549130506897787 -0.08296940533633625,0.5092909653016747 -0.08296940533633625,0.5092909653016747 -0.04024165146689142,0.49549130506897787 -0.04024165146689142,0.49549130506897787 -0.08296940533633625))	396
3	0	POLYGON((0.5092909653016747 -0.08296940533633625,0.5230906255343717 -0.08296940533633625,0.5230906255343717 -0.04024165146689142,0.5092909653016747 -0.04024165146689142,0.5092909653016747 -0.08296940533633625))	128
4	0	POLYGON((0.5230906255343717 -0.08296940533633625,0.5368902857670687 -0.08296940533633625,0.5368902857670687 -0.04024165146689142,0.5230906255343717 -0.04024165146689142,0.5230906255343717 -0.08296940533633625))	19
5	0	POLYGON((0.5368902857670687 -0.08296940533633625,0.5506899459997656 -0.08296940533633625,0.5506899459997656 -0.04024165146689142,0.5368902857670687 -0.04024165146689142,0.5368902857670687 -0.08296940533633625))	9
6	0	POLYGON((0.5506899459997656 -0.08296940533633625,0.5644896062324625 -0.08296940533633625,0.5644896062324625 -0.04024165146689142,0.5506899459997656 -0.04024165146689142,0.5506899459997656 -0.08296940533633625))	1
7	0	POLYGON((0.5644896062324625 -0.08296940533633625,0.5782892664651594 -0.08296940533633625,0.5782892664651594 -0.04024165146689142,0.5644896062324625 -0.04024165146689142,0.5644896062324625 -0.08296940533633625))	0
8	0	POLYGON((0.5782892664651594 -0.08296940533633625,0.5920889266978564 -0.08296940533633625,0.5920889266978564 -0.04024165146689142,0.5782892664651594 -0.04024165146689142,0.5782892664651594 -0.08296940533633625))	0
9	0	POLYGON((0.5920889266978564 -0.08296940533633625,0.6058885869305533 -0.08296940533633625,0.6058885869305533 -0.04024165146689142,0.5920889266978564 -0.04024165146689142,0.5920889266978564 -0.08296940533633625))	0
