Column	Row	Geometry	Frequency
0	0	POLYGON((0.0 0.0,0.03124995801809518 0.0,0.03124995801809518 0.031249092728110106,0.0 0.031249092728110106,0.0 0.0))	177
1	0	POLYGON((0.03124995801809518 0.0,0.06249991603619036 0.0,0.06249991603619036 0.031249092728110106,0.03124995801809518 0.031249092728110106,0.03124995801809518 0.0))	189
2	0	POLYGON((0.06249991603619036 0.0,0.09374987405428553 0.0,0.09374987405428553 0.031249092728110106,0.06249991603619036 0.031249092728110106,0.06249991603619036 0.0))	199
3	0	POLYGON((0.09374987405428553 0.0,0.12499983207238072 0.0,0.12499983207238072 0.031249092728110106,0.09374987405428553 0.031249092728110106,0.09374987405428553 0.0))	36
4	0	POLYGON((0.12499983207238072 0.0,0.1562497900904759 0.0,0.1562497900904759 0.031249092728110106,0.12499983207238072 0.031249092728110106,0.12499983207238072 0.0))	16
5	0	POLYGON((0.1562497900904759 0.0,0.18749974810857106 0.0,0.18749974810857106 0.031249092728110106,0.1562497900904759 0.031249092728110106,0.1562497900904759 0.0))	4
6	0	POLYGON((0.18749974810857106 0.0,0.21874970612666625 0.0,0.21874970612666625 0.031249092728110106,0.18749974810857106 0.031249092728110106,0.18749974810857106 0.0))	8
7	0	POLYGON((0.21874970612666625 0.0,0.24999966414476144 0.0,0.24999966414476144 0.031249092728110106,0.21874970612666625 0.031249092728110106,0.21874970612666625 0.0))	17
8	0	POLYGON((0.24999966414476144 0.0,0.2812496221628566 0.0,0.2812496221628566 0.031249092728110106,0.24999966414476144 0.031249092728110106,0.24999966414476144 0.0))	23
9	0	POLYGON((0.2812496221628566 0.0,0.3124995801809518 0.0,0.3124995801809518 0.031249092728110106,0.2812496221628566 0.031249092728110106,0.2812496221628566 0.0))	19
10	0	POLYGON((0.3124995801809518 0.0,0.34374953819904697 0.0,0.34374953819904697 0.031249092728110106,0.3124995801809518 0.031249092728110106,0.3124995801809518 0.0))	19
11	0	POLYGON((0.34374953819904697 0.0,0.3749994962171421 0.0,0.3749994962171421 0.031249092728110106,0.34374953819904697 0.031249092728110106,0.34374953819904697 0.0))	22
12	0	POLYGON((0.3749994962171421 0.0,0.40624945423523734 0.0,0.40624945423523734 0.031249092728110106,0.3749994962171421 0.031249092728110106,0.3749994962171421 0.0))	13
