Column	Row	Geometry	Frequency
0	0	POLYGON((1.529359203777947E-5 1.7336453553284947E-5,0.03128865090644416 1.7336453553284947E-5,0.03128865090644416 0.03126710344757713,1.529359203777947E-5 0.03126710344757713,1.529359203777947E-5 1.7336453553284947E-5))	15
1	0	POLYGON((0.03128865090644416 1.7336453553284947E-5,0.06256200822085053 1.7336453553284947E-5,0.06256200822085053 0.03126710344757713,0.03128865090644416 0.03126710344757713,0.03128865090644416 1.7336453553284947E-5))	15
2	0	POLYGON((0.06256200822085053 1.7336453553284947E-5,0.09383536553525693 1.7336453553284947E-5,0.09383536553525693 0.03126710344757713,0.06256200822085053 0.03126710344757713,0.06256200822085053 1.7336453553284947E-5))	20
3	0	POLYGON((0.09383536553525693 1.7336453553284947E-5,0.1251087228496633 1.7336453553284947E-5,0.1251087228496633 0.03126710344757713,0.09383536553525693 0.03126710344757713,0.09383536553525693 1.7336453553284947E-5))	31
4	0	POLYGON((0.1251087228496633 1.7336453553284947E-5,0.15638208016406968 1.7336453553284947E-5,0.15638208016406968 0.03126710344757713,0.1251087228496633 0.03126710344757713,0.1251087228496633 1.7336453553284947E-5))	15
5	0	POLYGON((0.15638208016406968 1.7336453553284947E-5,0.18765543747847607 1.7336453553284947E-5,0.18765543747847607 0.03126710344757713,0.15638208016406968 0.03126710344757713,0.15638208016406968 1.7336453553284947E-5))	16
6	0	POLYGON((0.18765543747847607 1.7336453553284947E-5,0.21892879479288246 1.7336453553284947E-5,0.21892879479288246 0.03126710344757713,0.18765543747847607 0.03126710344757713,0.18765543747847607 1.7336453553284947E-5))	23
7	0	POLYGON((0.21892879479288246 1.7336453553284947E-5,0.2502021521072888 1.7336453553284947E-5,0.2502021521072888 0.03126710344757713,0.21892879479288246 0.03126710344757713,0.21892879479288246 1.7336453553284947E-5))	17
8	0	POLYGON((0.2502021521072888 1.7336453553284947E-5,0.2814755094216952 1.7336453553284947E-5,0.2814755094216952 0.03126710344757713,0.2502021521072888 0.03126710344757713,0.2502021521072888 1.7336453553284947E-5))	17
9	0	POLYGON((0.2814755094216952 1.7336453553284947E-5,0.3127488667361016 1.7336453553284947E-5,0.3127488667361016 0.03126710344757713,0.2814755094216952 0.03126710344757713,0.2814755094216952 1.7336453553284947E-5))	22
10	0	POLYGON((0.3127488667361016 1.7336453553284947E-5,0.344022224050508 1.7336453553284947E-5,0.344022224050508 0.03126710344757713,0.3127488667361016 0.03126710344757713,0.3127488667361016 1.7336453553284947E-5))	19
11	0	POLYGON((0.344022224050508 1.7336453553284947E-5,0.37529558136491437 1.7336453553284947E-5,0.37529558136491437 0.03126710344757713,0.344022224050508 0.03126710344757713,0.344022224050508 1.7336453553284947E-5))	30
12	0	POLYGON((0.37529558136491437 1.7336453553284947E-5,0.40656893867932076 1.7336453553284947E-5,0.40656893867932076 0.03126710344757713,0.37529558136491437 0.03126710344757713,0.37529558136491437 1.7336453553284947E-5))	18
13	0	POLYGON((0.40656893867932076 1.7336453553284947E-5,0.43784229599372715 1.7336453553284947E-5,0.43784229599372715 0.03126710344757713,0.40656893867932076 0.03126710344757713,0.40656893867932076 1.7336453553284947E-5))	21
14	0	POLYGON((0.43784229599372715 1.7336453553284947E-5,0.4691156533081335 1.7336453553284947E-5,0.4691156533081335 0.03126710344757713,0.43784229599372715 0.03126710344757713,0.43784229599372715 1.7336453553284947E-5))	25
15	0	POLYGON((0.4691156533081335 1.7336453553284947E-5,0.5003890106225399 1.7336453553284947E-5,0.5003890106225399 0.03126710344757713,0.4691156533081335 0.03126710344757713,0.4691156533081335 1.7336453553284947E-5))	24
