Column	Row	Geometry	Frequency
0	0	POLYGON((3.3749370845326254E-5 1.05299581856233E-5,0.03128446148936895 1.05299581856233E-5,0.03128446148936895 0.03128346983796984,3.3749370845326254E-5 0.03128346983796984,3.3749370845326254E-5 1.05299581856233E-5))	13
1	0	POLYGON((0.03128446148936895 1.05299581856233E-5,0.06253517360789257 1.05299581856233E-5,0.06253517360789257 0.03128346983796984,0.03128446148936895 0.03128346983796984,0.03128446148936895 1.05299581856233E-5))	9
2	0	POLYGON((0.06253517360789257 1.05299581856233E-5,0.09378588572641619 1.05299581856233E-5,0.09378588572641619 0.03128346983796984,0.06253517360789257 0.03128346983796984,0.06253517360789257 1.05299581856233E-5))	6
3	0	POLYGON((0.09378588572641619 1.05299581856233E-5,0.1250365978449398 1.05299581856233E-5,0.1250365978449398 0.03128346983796984,0.09378588572641619 0.03128346983796984,0.09378588572641619 1.05299581856233E-5))	19
4	0	POLYGON((0.1250365978449398 1.05299581856233E-5,0.15628730996346343 1.05299581856233E-5,0.15628730996346343 0.03128346983796984,0.1250365978449398 0.03128346983796984,0.1250365978449398 1.05299581856233E-5))	15
5	0	POLYGON((0.15628730996346343 1.05299581856233E-5,0.18753802208198705 1.05299581856233E-5,0.18753802208198705 0.03128346983796984,0.15628730996346343 0.03128346983796984,0.15628730996346343 1.05299581856233E-5))	14
6	0	POLYGON((0.18753802208198705 1.05299581856233E-5,0.21878873420051068 1.05299581856233E-5,0.21878873420051068 0.03128346983796984,0.18753802208198705 0.03128346983796984,0.18753802208198705 1.05299581856233E-5))	15
7	0	POLYGON((0.21878873420051068 1.05299581856233E-5,0.2500394463190343 1.05299581856233E-5,0.2500394463190343 0.03128346983796984,0.21878873420051068 0.03128346983796984,0.21878873420051068 1.05299581856233E-5))	14
8	0	POLYGON((0.2500394463190343 1.05299581856233E-5,0.28129015843755795 1.05299581856233E-5,0.28129015843755795 0.03128346983796984,0.2500394463190343 0.03128346983796984,0.2500394463190343 1.05299581856233E-5))	10
9	0	POLYGON((0.28129015843755795 1.05299581856233E-5,0.31254087055608154 1.05299581856233E-5,0.31254087055608154 0.03128346983796984,0.28129015843755795 0.03128346983796984,0.28129015843755795 1.05299581856233E-5))	13
10	0	POLYGON((0.31254087055608154 1.05299581856233E-5,0.3437915826746052 1.05299581856233E-5,0.3437915826746052 0.03128346983796984,0.31254087055608154 0.03128346983796984,0.31254087055608154 1.05299581856233E-5))	15
11	0	POLYGON((0.3437915826746052 1.05299581856233E-5,0.3750422947931288 1.05299581856233E-5,0.3750422947931288 0.03128346983796984,0.3437915826746052 0.03128346983796984,0.3437915826746052 1.05299581856233E-5))	8
12	0	POLYGON((0.3750422947931288 1.05299581856233E-5,0.4062930069116524 1.05299581856233E-5,0.4062930069116524 0.03128346983796984,0.3750422947931288 0.03128346983796984,0.3750422947931288 1.05299581856233E-5))	10
13	0	POLYGON((0.4062930069116524 1.05299581856233E-5,0.437543719030176 1.05299581856233E-5,0.437543719030176 0.03128346983796984,0.4062930069116524 0.03128346983796984,0.4062930069116524 1.05299581856233E-5))	10
14	0	POLYGON((0.437543719030176 1.05299581856233E-5,0.4687944311486996 1.05299581856233E-5,0.4687944311486996 0.03128346983796984,0.437543719030176 0.03128346983796984,0.437543719030176 1.05299581856233E-5))	16
15	0	POLYGON((0.4687944311486996 1.05299581856233E-5,0.5000451432672233 1.05299581856233E-5,0.5000451432672233 0.03128346983796984,0.4687944311486996 0.03128346983796984,0.4687944311486996 1.05299581856233E-5))	14
16	0	POLYGON((0.5000451432672233 1.05299581856233E-5,0.5312958553857469 1.05299581856233E-5,0.5312958553857469 0.03128346983796984,0.5000451432672233 0.03128346983796984,0.5000451432672233 1.05299581856233E-5))	15
17	0	POLYGON((0.5312958553857469 1.05299581856233E-5,0.5625465675042706 1.05299581856233E-5,0.5625465675042706 0.03128346983796984,0.5312958553857469 0.03128346983796984,0.5312958553857469 1.05299581856233E-5))	13
18	0	POLYGON((0.5625465675042706 1.05299581856233E-5,0.5937972796227942 1.05299581856233E-5,0.5937972796227942 0.03128346983796984,0.5625465675042706 0.03128346983796984,0.5625465675042706 1.05299581856233E-5))	12
19	0	POLYGON((0.5937972796227942 1.05299581856233E-5,0.6250479917413178 1.05299581856233E-5,0.6250479917413178 0.03128346983796984,0.5937972796227942 0.03128346983796984,0.5937972796227942 1.05299581856233E-5))	17
20	0	POLYGON((0.6250479917413178 1.05299581856233E-5,0.6562987038598415 1.05299581856233E-5,0.6562987038598415 0.03128346983796984,0.6250479917413178 0.03128346983796984,0.6250479917413178 1.05299581856233E-5))	15
21	0	POLYGON((0.6562987038598415 1.05299581856233E-5,0.687549415978365 1.05299581856233E-5,0.687549415978365 0.03128346983796984,0.6562987038598415 0.03128346983796984,0.6562987038598415 1.05299581856233E-5))	13
22	0	POLYGON((0.687549415978365 1.05299581856233E-5,0.7188001280968886 1.05299581856233E-5,0.7188001280968886 0.03128346983796984,0.687549415978365 0.03128346983796984,0.687549415978365 1.05299581856233E-5))	14
