Column	Row	Geometry	Frequency
0	0	POLYGON((1.4733430669933156E-6 1.4733430669933156E-6,0.0313111015930404 1.4733430669933156E-6,0.0313111015930404 0.03125240632077497,1.4733430669933156E-6 0.03125240632077497,1.4733430669933156E-6 1.4733430669933156E-6))	505
1	0	POLYGON((0.0313111015930404 1.4733430669933156E-6,0.06262072984301381 1.4733430669933156E-6,0.06262072984301381 0.03125240632077497,0.0313111015930404 0.03125240632077497,0.0313111015930404 1.4733430669933156E-6))	64
2	0	POLYGON((0.06262072984301381 1.4733430669933156E-6,0.09393035809298723 1.4733430669933156E-6,0.09393035809298723 0.03125240632077497,0.06262072984301381 0.03125240632077497,0.06262072984301381 1.4733430669933156E-6))	12
3	0	POLYGON((0.09393035809298723 1.4733430669933156E-6,0.12523998634296063 1.4733430669933156E-6,0.12523998634296063 0.03125240632077497,0.09393035809298723 0.03125240632077497,0.09393035809298723 1.4733430669933156E-6))	0
4	0	POLYGON((0.12523998634296063 1.4733430669933156E-6,0.15654961459293407 1.4733430669933156E-6,0.15654961459293407 0.03125240632077497,0.12523998634296063 0.03125240632077497,0.12523998634296063 1.4733430669933156E-6))	0
5	0	POLYGON((0.15654961459293407 1.4733430669933156E-6,0.18785924284290748 1.4733430669933156E-6,0.18785924284290748 0.03125240632077497,0.15654961459293407 0.03125240632077497,0.15654961459293407 1.4733430669933156E-6))	0
6	0	POLYGON((0.18785924284290748 1.4733430669933156E-6,0.21916887109288088 1.4733430669933156E-6,0.21916887109288088 0.03125240632077497,0.18785924284290748 0.03125240632077497,0.18785924284290748 1.4733430669933156E-6))	0
7	0	POLYGON((0.21916887109288088 1.4733430669933156E-6,0.25047849934285427 1.4733430669933156E-6,0.25047849934285427 0.03125240632077497,0.21916887109288088 0.03125240632077497,0.21916887109288088 1.4733430669933156E-6))	0
8	0	POLYGON((0.25047849934285427 1.4733430669933156E-6,0.28178812759282773 1.4733430669933156E-6,0.28178812759282773 0.03125240632077497,0.25047849934285427 0.03125240632077497,0.25047849934285427 1.4733430669933156E-6))	0
9	0	POLYGON((0.28178812759282773 1.4733430669933156E-6,0.31309775584280114 1.4733430669933156E-6,0.31309775584280114 0.03125240632077497,0.28178812759282773 0.03125240632077497,0.28178812759282773 1.4733430669933156E-6))	0
10	0	POLYGON((0.31309775584280114 1.4733430669933156E-6,0.34440738409277455 1.4733430669933156E-6,0.34440738409277455 0.03125240632077497,0.31309775584280114 0.03125240632077497,0.31309775584280114 1.4733430669933156E-6))	0
11	0	POLYGON((0.34440738409277455 1.4733430669933156E-6,0.37571701234274796 1.4733430669933156E-6,0.37571701234274796 0.03125240632077497,0.34440738409277455 0.03125240632077497,0.34440738409277455 1.4733430669933156E-6))	0
12	0	POLYGON((0.37571701234274796 1.4733430669933156E-6,0.40702664059272137 1.4733430669933156E-6,0.40702664059272137 0.03125240632077497,0.37571701234274796 0.03125240632077497,0.37571701234274796 1.4733430669933156E-6))	0
13	0	POLYGON((0.40702664059272137 1.4733430669933156E-6,0.4383362688426948 1.4733430669933156E-6,0.4383362688426948 0.03125240632077497,0.40702664059272137 0.03125240632077497,0.40702664059272137 1.4733430669933156E-6))	0
14	0	POLYGON((0.4383362688426948 1.4733430669933156E-6,0.4696458970926682 1.4733430669933156E-6,0.4696458970926682 0.03125240632077497,0.4383362688426948 0.03125240632077497,0.4383362688426948 1.4733430669933156E-6))	0
15	0	POLYGON((0.4696458970926682 1.4733430669933156E-6,0.5009555253426416 1.4733430669933156E-6,0.5009555253426416 0.03125240632077497,0.4696458970926682 0.03125240632077497,0.4696458970926682 1.4733430669933156E-6))	0
16	0	POLYGON((0.5009555253426416 1.4733430669933156E-6,0.5322651535926151 1.4733430669933156E-6,0.5322651535926151 0.03125240632077497,0.5009555253426416 0.03125240632077497,0.5009555253426416 1.4733430669933156E-6))	0
17	0	POLYGON((0.5322651535926151 1.4733430669933156E-6,0.5635747818425885 1.4733430669933156E-6,0.5635747818425885 0.03125240632077497,0.5322651535926151 0.03125240632077497,0.5322651535926151 1.4733430669933156E-6))	0
18	0	POLYGON((0.5635747818425885 1.4733430669933156E-6,0.5948844100925618 1.4733430669933156E-6,0.5948844100925618 0.03125240632077497,0.5635747818425885 0.03125240632077497,0.5635747818425885 1.4733430669933156E-6))	0
19	0	POLYGON((0.5948844100925618 1.4733430669933156E-6,0.6261940383425353 1.4733430669933156E-6,0.6261940383425353 0.03125240632077497,0.5948844100925618 0.03125240632077497,0.5948844100925618 1.4733430669933156E-6))	0
20	0	POLYGON((0.6261940383425353 1.4733430669933156E-6,0.6575036665925087 1.4733430669933156E-6,0.6575036665925087 0.03125240632077497,0.6261940383425353 0.03125240632077497,0.6261940383425353 1.4733430669933156E-6))	0
21	0	POLYGON((0.6575036665925087 1.4733430669933156E-6,0.6888132948424821 1.4733430669933156E-6,0.6888132948424821 0.03125240632077497,0.6575036665925087 0.03125240632077497,0.6575036665925087 1.4733430669933156E-6))	0
22	0	POLYGON((0.6888132948424821 1.4733430669933156E-6,0.7201229230924554 1.4733430669933156E-6,0.7201229230924554 0.03125240632077497,0.6888132948424821 0.03125240632077497,0.6888132948424821 1.4733430669933156E-6))	0
23	0	POLYGON((0.7201229230924554 1.4733430669933156E-6,0.7514325513424289 1.4733430669933156E-6,0.7514325513424289 0.03125240632077497,0.7201229230924554 0.03125240632077497,0.7201229230924554 1.4733430669933156E-6))	0
24	0	POLYGON((0.7514325513424289 1.4733430669933156E-6,0.7827421795924023 1.4733430669933156E-6,0.7827421795924023 0.03125240632077497,0.7514325513424289 0.03125240632077497,0.7514325513424289 1.4733430669933156E-6))	0
25	0	POLYGON((0.7827421795924023 1.4733430669933156E-6,0.8140518078423757 1.4733430669933156E-6,0.8140518078423757 0.03125240632077497,0.7827421795924023 0.03125240632077497,0.7827421795924023 1.4733430669933156E-6))	0
26	0	POLYGON((0.8140518078423757 1.4733430669933156E-6,0.845361436092349 1.4733430669933156E-6,0.845361436092349 0.03125240632077497,0.8140518078423757 0.03125240632077497,0.8140518078423757 1.4733430669933156E-6))	0
27	0	POLYGON((0.845361436092349 1.4733430669933156E-6,0.8766710643423226 1.4733430669933156E-6,0.8766710643423226 0.03125240632077497,0.845361436092349 0.03125240632077497,0.845361436092349 1.4733430669933156E-6))	0
28	0	POLYGON((0.8766710643423226 1.4733430669933156E-6,0.907980692592296 1.4733430669933156E-6,0.907980692592296 0.03125240632077497,0.8766710643423226 0.03125240632077497,0.8766710643423226 1.4733430669933156E-6))	0
29	0	POLYGON((0.907980692592296 1.4733430669933156E-6,0.9392903208422694 1.4733430669933156E-6,0.9392903208422694 0.03125240632077497,0.907980692592296 0.03125240632077497,0.907980692592296 1.4733430669933156E-6))	0
30	0	POLYGON((0.9392903208422694 1.4733430669933156E-6,0.9705999490922427 1.4733430669933156E-6,0.9705999490922427 0.03125240632077497,0.9392903208422694 0.03125240632077497,0.9392903208422694 1.4733430669933156E-6))	0
31	0	POLYGON((0.9705999490922427 1.4733430669933156E-6,1.0019095773422162 1.4733430669933156E-6,1.0019095773422162 0.03125240632077497,0.9705999490922427 0.03125240632077497,0.9705999490922427 1.4733430669933156E-6))	0
0	1	POLYGON((1.4733430669933156E-6 0.03125240632077497,0.0313111015930404 0.03125240632077497,0.0313111015930404 0.06250333929848295,1.4733430669933156E-6 0.06250333929848295,1.4733430669933156E-6 0.03125240632077497))	49
1	1	POLYGON((0.0313111015930404 0.03125240632077497,0.06262072984301381 0.03125240632077497,0.06262072984301381 0.06250333929848295,0.0313111015930404 0.06250333929848295,0.0313111015930404 0.03125240632077497))	502
2	1	POLYGON((0.06262072984301381 0.03125240632077497,0.09393035809298723 0.03125240632077497,0.09393035809298723 0.06250333929848295,0.06262072984301381 0.06250333929848295,0.06262072984301381 0.03125240632077497))	58
3	1	POLYGON((0.09393035809298723 0.03125240632077497,0.12523998634296063 0.03125240632077497,0.12523998634296063 0.06250333929848295,0.09393035809298723 0.06250333929848295,0.09393035809298723 0.03125240632077497))	11
4	1	POLYGON((0.12523998634296063 0.03125240632077497,0.15654961459293407 0.03125240632077497,0.15654961459293407 0.06250333929848295,0.12523998634296063 0.06250333929848295,0.12523998634296063 0.03125240632077497))	0
5	1	POLYGON((0.15654961459293407 0.03125240632077497,0.18785924284290748 0.03125240632077497,0.18785924284290748 0.06250333929848295,0.15654961459293407 0.06250333929848295,0.15654961459293407 0.03125240632077497))	0
6	1	POLYGON((0.18785924284290748 0.03125240632077497,0.21916887109288088 0.03125240632077497,0.21916887109288088 0.06250333929848295,0.18785924284290748 0.06250333929848295,0.18785924284290748 0.03125240632077497))	0
