Column	Row	Geometry	Frequency
0	0	POLYGON((0.10299910123081579 0.3672815430653087,0.12672761619113737 0.3672815430653087,0.12672761619113737 0.3907556340973344,0.10299910123081579 0.3907556340973344,0.10299910123081579 0.3672815430653087))	0
1	0	POLYGON((0.12672761619113737 0.3672815430653087,0.15045613115145895 0.3672815430653087,0.15045613115145895 0.3907556340973344,0.12672761619113737 0.3907556340973344,0.12672761619113737 0.3672815430653087))	0
2	0	POLYGON((0.15045613115145895 0.3672815430653087,0.17418464611178053 0.3672815430653087,0.17418464611178053 0.3907556340973344,0.15045613115145895 0.3907556340973344,0.15045613115145895 0.3672815430653087))	0
3	0	POLYGON((0.17418464611178053 0.3672815430653087,0.1979131610721021 0.3672815430653087,0.1979131610721021 0.3907556340973344,0.17418464611178053 0.3907556340973344,0.17418464611178053 0.3672815430653087))	0
4	0	POLYGON((0.1979131610721021 0.3672815430653087,0.22164167603242368 0.3672815430653087,0.22164167603242368 0.3907556340973344,0.1979131610721021 0.3907556340973344,0.1979131610721021 0.3672815430653087))	0
5	0	POLYGON((0.22164167603242368 0.3672815430653087,0.24537019099274524 0.3672815430653087,0.24537019099274524 0.3907556340973344,0.22164167603242368 0.3907556340973344,0.22164167603242368 0.3672815430653087))	0
6	0	POLYGON((0.24537019099274524 0.3672815430653087,0.26909870595306684 0.3672815430653087,0.26909870595306684 0.3907556340973344,0.24537019099274524 0.3907556340973344,0.24537019099274524 0.3672815430653087))	0
7	0	POLYGON((0.26909870595306684 0.3672815430653087,0.2928272209133884 0.3672815430653087,0.2928272209133884 0.3907556340973344,0.26909870595306684 0.3907556340973344,0.26909870595306684 0.3672815430653087))	0
8	0	POLYGON((0.2928272209133884 0.3672815430653087,0.31655573587370994 0.3672815430653087,0.31655573587370994 0.3907556340973344,0.2928272209133884 0.3907556340973344,0.2928272209133884 0.3672815430653087))	0
9	0	POLYGON((0.31655573587370994 0.3672815430653087,0.3402842508340316 0.3672815430653087,0.3402842508340316 0.3907556340973344,0.31655573587370994 0.3907556340973344,0.31655573587370994 0.3672815430653087))	0
10	0	POLYGON((0.3402842508340316 0.3672815430653087,0.36401276579435315 0.3672815430653087,0.36401276579435315 0.3907556340973344,0.3402842508340316 0.3907556340973344,0.3402842508340316 0.3672815430653087))	0
11	0	POLYGON((0.36401276579435315 0.3672815430653087,0.3877412807546747 0.3672815430653087,0.3877412807546747 0.3907556340973344,0.36401276579435315 0.3907556340973344,0.36401276579435315 0.3672815430653087))	0
12	0	POLYGON((0.3877412807546747 0.3672815430653087,0.41146979571499626 0.3672815430653087,0.41146979571499626 0.3907556340973344,0.3877412807546747 0.3907556340973344,0.3877412807546747 0.3672815430653087))	0
13	0	POLYGON((0.41146979571499626 0.3672815430653087,0.4351983106753179 0.3672815430653087,0.4351983106753179 0.3907556340973344,0.41146979571499626 0.3907556340973344,0.41146979571499626 0.3672815430653087))	0
14	0	POLYGON((0.4351983106753179 0.3672815430653087,0.4589268256356394 0.3672815430653087,0.4589268256356394 0.3907556340973344,0.4351983106753179 0.3907556340973344,0.4351983106753179 0.3672815430653087))	0
