Column	Row	Geometry	Frequency
0	0	POLYGON((4.183570520222002E-5 4.183570520222002E-5,0.031291458170213365 4.183570520222002E-5,0.031291458170213365 0.03138485397389407,4.183570520222002E-5 0.03138485397389407,4.183570520222002E-5 4.183570520222002E-5))	193
1	0	POLYGON((0.031291458170213365 4.183570520222002E-5,0.06254108063522451 4.183570520222002E-5,0.06254108063522451 0.03138485397389407,0.031291458170213365 0.03138485397389407,0.031291458170213365 4.183570520222002E-5))	31
2	0	POLYGON((0.06254108063522451 4.183570520222002E-5,0.09379070310023567 4.183570520222002E-5,0.09379070310023567 0.03138485397389407,0.06254108063522451 0.03138485397389407,0.06254108063522451 4.183570520222002E-5))	12
3	0	POLYGON((0.09379070310023567 4.183570520222002E-5,0.1250403255652468 4.183570520222002E-5,0.1250403255652468 0.03138485397389407,0.09379070310023567 0.03138485397389407,0.09379070310023567 4.183570520222002E-5))	13
4	0	POLYGON((0.1250403255652468 4.183570520222002E-5,0.15628994803025797 4.183570520222002E-5,0.15628994803025797 0.03138485397389407,0.1250403255652468 0.03138485397389407,0.1250403255652468 4.183570520222002E-5))	15
5	0	POLYGON((0.15628994803025797 4.183570520222002E-5,0.18753957049526912 4.183570520222002E-5,0.18753957049526912 0.03138485397389407,0.15628994803025797 0.03138485397389407,0.15628994803025797 4.183570520222002E-5))	6
6	0	POLYGON((0.18753957049526912 4.183570520222002E-5,0.21878919296028027 4.183570520222002E-5,0.21878919296028027 0.03138485397389407,0.18753957049526912 0.03138485397389407,0.18753957049526912 4.183570520222002E-5))	18
7	0	POLYGON((0.21878919296028027 4.183570520222002E-5,0.2500388154252914 4.183570520222002E-5,0.2500388154252914 0.03138485397389407,0.21878919296028027 0.03138485397389407,0.21878919296028027 4.183570520222002E-5))	10
8	0	POLYGON((0.2500388154252914 4.183570520222002E-5,0.28128843789030256 4.183570520222002E-5,0.28128843789030256 0.03138485397389407,0.2500388154252914 0.03138485397389407,0.2500388154252914 4.183570520222002E-5))	15
9	0	POLYGON((0.28128843789030256 4.183570520222002E-5,0.31253806035531373 4.183570520222002E-5,0.31253806035531373 0.03138485397389407,0.28128843789030256 0.03138485397389407,0.28128843789030256 4.183570520222002E-5))	9
10	0	POLYGON((0.31253806035531373 4.183570520222002E-5,0.3437876828203249 4.183570520222002E-5,0.3437876828203249 0.03138485397389407,0.31253806035531373 0.03138485397389407,0.31253806035531373 4.183570520222002E-5))	10
11	0	POLYGON((0.3437876828203249 4.183570520222002E-5,0.375037305285336 4.183570520222002E-5,0.375037305285336 0.03138485397389407,0.3437876828203249 0.03138485397389407,0.3437876828203249 4.183570520222002E-5))	9
12	0	POLYGON((0.375037305285336 4.183570520222002E-5,0.40628692775034714 4.183570520222002E-5,0.40628692775034714 0.03138485397389407,0.375037305285336 0.03138485397389407,0.375037305285336 4.183570520222002E-5))	9
13	0	POLYGON((0.40628692775034714 4.183570520222002E-5,0.4375365502153583 4.183570520222002E-5,0.4375365502153583 0.03138485397389407,0.40628692775034714 0.03138485397389407,0.40628692775034714 4.183570520222002E-5))	13
14	0	POLYGON((0.4375365502153583 4.183570520222002E-5,0.4687861726803695 4.183570520222002E-5,0.4687861726803695 0.03138485397389407,0.4375365502153583 0.03138485397389407,0.4375365502153583 4.183570520222002E-5))	19
15	0	POLYGON((0.4687861726803695 4.183570520222002E-5,0.5000357951453807 4.183570520222002E-5,0.5000357951453807 0.03138485397389407,0.4687861726803695 0.03138485397389407,0.4687861726803695 4.183570520222002E-5))	16
16	0	POLYGON((0.5000357951453807 4.183570520222002E-5,0.5312854176103917 4.183570520222002E-5,0.5312854176103917 0.03138485397389407,0.5000357951453807 0.03138485397389407,0.5000357951453807 4.183570520222002E-5))	9
