Column	Row	Geometry	Frequency
0	0	POLYGON((4.8078679648733136E-5 4.8078679648733136E-5,0.03131693127090325 4.8078679648733136E-5,0.03131693127090325 0.031301380928165715,4.8078679648733136E-5 0.031301380928165715,4.8078679648733136E-5 4.8078679648733136E-5))	253
1	0	POLYGON((0.03131693127090325 4.8078679648733136E-5,0.06258578386215777 4.8078679648733136E-5,0.06258578386215777 0.031301380928165715,0.03131693127090325 0.031301380928165715,0.03131693127090325 4.8078679648733136E-5))	32
2	0	POLYGON((0.06258578386215777 4.8078679648733136E-5,0.0938546364534123 4.8078679648733136E-5,0.0938546364534123 0.031301380928165715,0.06258578386215777 0.031301380928165715,0.06258578386215777 4.8078679648733136E-5))	13
3	0	POLYGON((0.0938546364534123 4.8078679648733136E-5,0.1251234890446668 4.8078679648733136E-5,0.1251234890446668 0.031301380928165715,0.0938546364534123 0.031301380928165715,0.0938546364534123 4.8078679648733136E-5))	5
4	0	POLYGON((0.1251234890446668 4.8078679648733136E-5,0.15639234163592133 4.8078679648733136E-5,0.15639234163592133 0.031301380928165715,0.1251234890446668 0.031301380928165715,0.1251234890446668 4.8078679648733136E-5))	0
5	0	POLYGON((0.15639234163592133 4.8078679648733136E-5,0.18766119422717586 4.8078679648733136E-5,0.18766119422717586 0.031301380928165715,0.15639234163592133 0.031301380928165715,0.15639234163592133 4.8078679648733136E-5))	0
6	0	POLYGON((0.18766119422717586 4.8078679648733136E-5,0.2189300468184304 4.8078679648733136E-5,0.2189300468184304 0.031301380928165715,0.18766119422717586 0.031301380928165715,0.18766119422717586 4.8078679648733136E-5))	0
7	0	POLYGON((0.2189300468184304 4.8078679648733136E-5,0.25019889940968487 4.8078679648733136E-5,0.25019889940968487 0.031301380928165715,0.2189300468184304 0.031301380928165715,0.2189300468184304 4.8078679648733136E-5))	0
8	0	POLYGON((0.25019889940968487 4.8078679648733136E-5,0.28146775200093943 4.8078679648733136E-5,0.28146775200093943 0.031301380928165715,0.25019889940968487 0.031301380928165715,0.25019889940968487 4.8078679648733136E-5))	0
9	0	POLYGON((0.28146775200093943 4.8078679648733136E-5,0.31273660459219393 4.8078679648733136E-5,0.31273660459219393 0.031301380928165715,0.28146775200093943 0.031301380928165715,0.28146775200093943 4.8078679648733136E-5))	0
10	0	POLYGON((0.31273660459219393 4.8078679648733136E-5,0.34400545718344844 4.8078679648733136E-5,0.34400545718344844 0.031301380928165715,0.31273660459219393 0.031301380928165715,0.31273660459219393 4.8078679648733136E-5))	0
11	0	POLYGON((0.34400545718344844 4.8078679648733136E-5,0.375274309774703 4.8078679648733136E-5,0.375274309774703 0.031301380928165715,0.34400545718344844 0.031301380928165715,0.34400545718344844 4.8078679648733136E-5))	0
12	0	POLYGON((0.375274309774703 4.8078679648733136E-5,0.4065431623659575 4.8078679648733136E-5,0.4065431623659575 0.031301380928165715,0.375274309774703 0.031301380928165715,0.375274309774703 4.8078679648733136E-5))	0
13	0	POLYGON((0.4065431623659575 4.8078679648733136E-5,0.43781201495721206 4.8078679648733136E-5,0.43781201495721206 0.031301380928165715,0.4065431623659575 0.031301380928165715,0.4065431623659575 4.8078679648733136E-5))	0
14	0	POLYGON((0.43781201495721206 4.8078679648733136E-5,0.46908086754846656 4.8078679648733136E-5,0.46908086754846656 0.031301380928165715,0.43781201495721206 0.031301380928165715,0.43781201495721206 4.8078679648733136E-5))	0
