Column	Row	Geometry	Frequency
0	0	POLYGON((0.0 0.0,0.031249893535179693 0.0,0.031249893535179693 0.031249971513110805,0.0 0.031249971513110805,0.0 0.0))	25
1	0	POLYGON((0.031249893535179693 0.0,0.062499787070359386 0.0,0.062499787070359386 0.031249971513110805,0.031249893535179693 0.031249971513110805,0.031249893535179693 0.0))	4
2	0	POLYGON((0.062499787070359386 0.0,0.09374968060553908 0.0,0.09374968060553908 0.031249971513110805,0.062499787070359386 0.031249971513110805,0.062499787070359386 0.0))	14
3	0	POLYGON((0.09374968060553908 0.0,0.12499957414071877 0.0,0.12499957414071877 0.031249971513110805,0.09374968060553908 0.031249971513110805,0.09374968060553908 0.0))	12
4	0	POLYGON((0.12499957414071877 0.0,0.15624946767589848 0.0,0.15624946767589848 0.031249971513110805,0.12499957414071877 0.031249971513110805,0.12499957414071877 0.0))	6
5	0	POLYGON((0.15624946767589848 0.0,0.18749936121107816 0.0,0.18749936121107816 0.031249971513110805,0.15624946767589848 0.031249971513110805,0.15624946767589848 0.0))	20
6	0	POLYGON((0.18749936121107816 0.0,0.21874925474625784 0.0,0.21874925474625784 0.031249971513110805,0.18749936121107816 0.031249971513110805,0.18749936121107816 0.0))	6
7	0	POLYGON((0.21874925474625784 0.0,0.24999914828143754 0.0,0.24999914828143754 0.031249971513110805,0.21874925474625784 0.031249971513110805,0.21874925474625784 0.0))	3
8	0	POLYGON((0.24999914828143754 0.0,0.28124904181661725 0.0,0.28124904181661725 0.031249971513110805,0.24999914828143754 0.031249971513110805,0.24999914828143754 0.0))	5
9	0	POLYGON((0.28124904181661725 0.0,0.31249893535179696 0.0,0.31249893535179696 0.031249971513110805,0.28124904181661725 0.031249971513110805,0.28124904181661725 0.0))	12
10	0	POLYGON((0.31249893535179696 0.0,0.3437488288869766 0.0,0.3437488288869766 0.031249971513110805,0.31249893535179696 0.031249971513110805,0.31249893535179696 0.0))	11
11	0	POLYGON((0.3437488288869766 0.0,0.3749987224221563 0.0,0.3749987224221563 0.031249971513110805,0.3437488288869766 0.031249971513110805,0.3437488288869766 0.0))	5
12	0	POLYGON((0.3749987224221563 0.0,0.406248615957336 0.0,0.406248615957336 0.031249971513110805,0.3749987224221563 0.031249971513110805,0.3749987224221563 0.0))	5
